Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1904,St Louis,Golf,Golf,"MCKITTRICK, Ralph",USA,Men,Team,Silver
1904,St Louis,Golf,Golf,"NEWTON, Francis Clement",USA,Men,Team,Silver
1904,St Louis,Golf,Golf,"POTTER, Henry",USA,Men,Team,Silver
1904,St Louis,Golf,Golf,"SEMPLE, Frederick",USA,Men,Team,Silver
1904,St Louis,Golf,Golf,"STICKNEY, Arthur William",USA,Men,Team,Silver
1904,St Louis,Golf,Golf,"STICKNEY, Stuart Grosvenor",USA,Men,Team,Silver
1904,St Louis,Gymnastics,Artistic G.,"WILSON, Ralph",USA,Men,Club Swinging,Bronze
1904,St Louis,Gymnastics,Artistic G.,"HENNIG, Edward",USA,Men,Club Swinging,Gold
1904,St Louis,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,Club Swinging,Silver
1904,St Louis,Gymnastics,Artistic G.,"WEBER, Wilhelm",GER,Men,Combined 3 Events,Bronze
1904,St Louis,Gymnastics,Artistic G.,"SPINNLER, Adolf",SUI,Men,Combined 3 Events,Gold
1904,St Louis,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,Combined 3 Events,Silver
1904,St Louis,Gymnastics,Artistic G.,"MERZ, William",USA,Men,Combined 4 Events,Bronze
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Combined 4 Events,Gold
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Combined 4 Events,Silver
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Horizontal Bar,Bronze
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Horizontal Bar,Gold
1904,St Louis,Gymnastics,Artistic G.,"HENNIG, Edward",USA,Men,Horizontal Bar,Gold
1904,St Louis,Gymnastics,Artistic G.,"SPINNLER, Adolf",SUI,Men,Individual All-Round,Bronze
1904,St Louis,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,Individual All-Round,Gold
1904,St Louis,Gymnastics,Artistic G.,"WEBER, Wilhelm",GER,Men,Individual All-Round,Silver
1904,St Louis,Gymnastics,Artistic G.,"DUHA, John",USA,Men,Parallel Bars,Bronze
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Parallel Bars,Gold
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Parallel Bars,Silver
1904,St Louis,Gymnastics,Artistic G.,"MERZ, William",USA,Men,Pommel Horse,Bronze
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Pommel Horse,Gold
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Pommel Horse,Silver
1904,St Louis,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,Rings,Bronze
1904,St Louis,Gymnastics,Artistic G.,"GLASS, Hermann",USA,Men,Rings,Gold
1904,St Louis,Gymnastics,Artistic G.,"MERZ, William",USA,Men,Rings,Silver
1904,St Louis,Gymnastics,Artistic G.,"VOIGT, Emil",USA,Men,Rope Climbing,Bronze
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Rope Climbing,Gold
1904,St Louis,Gymnastics,Artistic G.,"KRAUSE, Charles",USA,Men,Rope Climbing,Silver
1904,St Louis,Gymnastics,Artistic G.,"DUHA, John",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"KRAUSE, Charles",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"MAYACK, Robert",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"MEYER, George",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"SCHUSTER, Philipp",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"SIEGLER, Edward",USA,Men,Team Competition,Bronze
1904,St Louis,Gymnastics,Artistic G.,"GRIEB, John",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"HESS, Max",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"KASSEL, Philipp",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"LENHART, Julius",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"RECKEWEG, Ernst",USA,Men,Team Competition,Gold
1904,St Louis,Gymnastics,Artistic G.,"BEYER, Emil",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"BISSINGER, John",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"ROSENKAMPF, Arthur",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"SCHMITZ, Julian",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"STEFFEN, Otto",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"WOLF, Max",USA,Men,Team Competition,Silver
1904,St Louis,Gymnastics,Artistic G.,"MERZ, William",USA,Men,Vault,Bronze
1904,St Louis,Gymnastics,Artistic G.,"EYSER, George",USA,Men,Vault,Gold
1904,St Louis,Gymnastics,Artistic G.,"HEIDA, Anton",USA,Men,Vault,Gold
1904,St Louis,Lacrosse,Lacrosse,"BLANCHARD, Elie",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"BRENNAUGH, W.",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"BRETZ, George",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"BURNS, William Laurie",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"CATTANACH, George",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"CLOUTIER, George",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"COWAN, Sandy",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"FLETT, Jack",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"JAMIESON, Benjamin",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"LAIDLAW, Hilliard",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"LYLE, H.",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"ORRIS, William F.L.",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"PENTLAND, L.H.",CAN,Men,Lacrosse,Gold
1904,St Louis,Lacrosse,Lacrosse,"CROGAN, Patrick",USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,"DOWLING, J.W.",USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,GIBSON,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,HESS,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,"HUNTER, Robert Edward",USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,LEHMAN,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,MURPHY,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,PARTRIDGE,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,"PASSMORE, George",USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,SULLIVAN,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,"VENN, A.H.",USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,WOODS,USA,Men,Lacrosse,Silver
1904,St Louis,Lacrosse,Lacrosse,YOUNG,USA,Men,Lacrosse,Silver
1904,St Louis,Roque,Roque,"BROWN, Charles",USA,Men,Individual,Bronze
1904,St Louis,Roque,Roque,"JACOBUS, Charles",USA,Men,Individual,Gold
1904,St Louis,Roque,Roque,"STREETER, Smith O.",USA,Men,Individual,Silver
1904,St Louis,Rowing,Rowing,"BUERGER, Joseph",USA,Men,Coxless Pair (2-),Bronze
1904,St Louis,Rowing,Rowing,"JOACHIM, John",USA,Men,Coxless Pair (2-),Bronze
1904,St Louis,Rowing,Rowing,"FARNAM, Robert",USA,Men,Coxless Pair (2-),Gold
1904,St Louis,Rowing,Rowing,"RYAN, Joseph",USA,Men,Coxless Pair (2-),Gold
1904,St Louis,Rowing,Rowing,"MULCAHY, John J.F.",USA,Men,Coxless Pair (2-),Silver
1904,St Louis,Rowing,Rowing,"VARLEY, William",USA,Men,Coxless Pair (2-),Silver
1904,St Louis,Rowing,Rowing,"RAVANACK, Joseph",USA,Men,Double Sculls (2X),Bronze
1904,St Louis,Rowing,Rowing,"WELLS, John",USA,Men,Double Sculls (2X),Bronze
1904,St Louis,Rowing,Rowing,"MULCAHY, John J.F.",USA,Men,Double Sculls (2X),Gold
1904,St Louis,Rowing,Rowing,"VARLEY, William",USA,Men,Double Sculls (2X),Gold
1904,St Louis,Rowing,Rowing,"HOBEN, John Grey",USA,Men,Double Sculls (2X),Silver
1904,St Louis,Rowing,Rowing,"MCLOUGHLIN, James",USA,Men,Double Sculls (2X),Silver
1904,St Louis,Rowing,Rowing,"ABELL, Louis",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"ARMSTRONG, Charles E.",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"CRESSER, Frederick",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"DEMPSEY, Joseph F.",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"EXLEY, John",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"FLANIGAN, James",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"GLEASON, Michael D.",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"LOTT, Harry Hunter",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"SCHELL, Frank Reaner",USA,Men,Eight With Coxswain (8+),Gold
1904,St Louis,Rowing,Rowing,"BAILEY, Arthur B.",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"BOYD, Philip Ewing",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"LOUDON, Thomas Richardson",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"MACKENZIE, Donald",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"REIFFENSTEIN, George Patrick",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"RICE, William",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"STRANGE, George  M.",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"WADSWORTH, William",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"WRIGHT, Joseph George",CAN,Men,Eight With Coxswain (8+),Silver
1904,St Louis,Rowing,Rowing,"DUNIMERTH, Frank",USA,Men,Four Without Coxswain (4-),Bronze
1904,St Louis,Rowing,Rowing,"FREITAG, John",USA,Men,Four Without Coxswain (4-),Bronze
1904,St Louis,Rowing,Rowing,"HELM, Louis G.",USA,Men,Four Without Coxswain (4-),Bronze
1904,St Louis,Rowing,Rowing,"VOERG, Gustav",USA,Men,Four Without Coxswain (4-),Bronze
1904,St Louis,Rowing,Rowing,"DIETZ, George",USA,Men,Four Without Coxswain (4-),Gold
1904,St Louis,Rowing,Rowing,"ERKER, August",USA,Men,Four Without Coxswain (4-),Gold
1904,St Louis,Rowing,Rowing,"NASSE, Albert",USA,Men,Four Without Coxswain (4-),Gold
1904,St Louis,Rowing,Rowing,"STOCKHOFF, Arthur",USA,Men,Four Without Coxswain (4-),Gold
1904,St Louis,Rowing,Rowing,"AMAN, Charles",USA,Men,Four Without Coxswain (4-),Silver
1904,St Louis,Rowing,Rowing,"BEGLEY, Michael",USA,Men,Four Without Coxswain (4-),Silver
1904,St Louis,Rowing,Rowing,"FROMANACK, Martin",USA,Men,Four Without Coxswain (4-),Silver
1904,St Louis,Rowing,Rowing,"SUERIG, Frederick",USA,Men,Four Without Coxswain (4-),Silver
1904,St Louis,Rowing,Rowing,"TITUS, Constance",USA,Men,Single Sculls (1X),Bronze
1904,St Louis,Rowing,Rowing,"GREER, Frank",USA,Men,Single Sculls (1X),Gold
1904,St Louis,Rowing,Rowing,"JUVENAL, James",USA,Men,Single Sculls (1X),Silver
1904,St Louis,Tennis,Tennis,"GAMBLE, Clarence Olivier",USA,Men,Doubles,Bronze
1904,St Louis,Tennis,Tennis,"WEAR, Arthur Yancey",USA,Men,Doubles,Bronze
1904,St Louis,Tennis,Tennis,"WEAR, Joseph Walker",USA,Men,Doubles,Bronze
1904,St Louis,Tennis,Tennis,"WEST, Allen Tarwater",USA,Men,Doubles,Bronze
1904,St Louis,Tennis,Tennis,"LEONARD, Edgar Welch",USA,Men,Doubles,Gold
1904,St Louis,Tennis,Tennis,"WRIGHT, Beals Coleman",USA,Men,Doubles,Gold
1904,St Louis,Tennis,Tennis,"BELL, Alphonzo Edward",USA,Men,Doubles,Silver
1904,St Louis,Tennis,Tennis,"LEROY, Robert",USA,Men,Doubles,Silver
1904,St Louis,Tennis,Tennis,"BELL, Alphonzo Edward",USA,Men,Singles,Bronze
1904,St Louis,Tennis,Tennis,"LEONARD, Edgar Welch",USA,Men,Singles,Bronze
1904,St Louis,Tennis,Tennis,"WRIGHT, Beals Coleman",USA,Men,Singles,Gold
1904,St Louis,Tennis,Tennis,"LEROY, Robert",USA,Men,Singles,Silver
1904,St Louis,Tug of War,Tug of War,"FRIDE, H.",USA,Men,Tug Of War,Bronze
1904,St Louis,Tug of War,Tug of War,"HABERCORN, Charles",USA,Men,Tug Of War,Bronze
1904,St Louis,Tug of War,Tug of War,"JACOBS, H.",USA,Men,Tug Of War,Bronze
1904,St Louis,Tug of War,Tug of War,"KUNGLER, Frank",USA,Men,Tug Of War,Bronze
1904,St Louis,Tug of War,Tug of War,"THEAS, Charles",USA,Men,Tug Of War,Bronze
1904,St Louis,Tug of War,Tug of War,"FLANAGAN, Patrick",USA,Men,Tug Of War,Gold
1904,St Louis,Tug of War,Tug of War,"JOHNSON, Sydney B.",USA,Men,Tug Of War,Gold
1904,St Louis,Tug of War,Tug of War,"MAGNUSSEN, Conrad",USA,Men,Tug Of War,Gold
1904,St Louis,Tug of War,Tug of War,"OLSON, Oscar G.",USA,Men,Tug Of War,Gold
1904,St Louis,Tug of War,Tug of War,"SICLING, H.",USA,Men,Tug Of War,Gold
1904,St Louis,Tug of War,Tug of War,"BRAUN, Max",USA,Men,Tug Of War,Silver
1904,St Louis,Tug of War,Tug of War,"RODENBERGER, August",USA,Men,Tug Of War,Silver
1904,St Louis,Tug of War,Tug of War,"ROSE, Charles",USA,Men,Tug Of War,Silver
1904,St Louis,Tug of War,Tug of War,"SEILING, William",USA,Men,Tug Of War,Silver
1904,St Louis,Tug of War,Tug of War,"UPSHAW, Orrin Thomas",USA,Men,Tug Of War,Silver
1904,St Louis,Weightlifting,Weightlifting,"KUNGLER, Frank",USA,Men,All-Around Dumbbell Contest,Bronze
1904,St Louis,Weightlifting,Weightlifting,"OSTHOFF, Oscar Paul",USA,Men,All-Around Dumbbell Contest,Gold
1904,St Louis,Weightlifting,Weightlifting,"WINTERS, Frederick",USA,Men,All-Around Dumbbell Contest,Silver
1904,St Louis,Weightlifting,Weightlifting,"KUNGLER, Frank",USA,Men,Heavyweight - Two Hand Lift,Bronze
1904,St Louis,Weightlifting,Weightlifting,"KAKOUSIS, Perikles",GRE,Men,Heavyweight - Two Hand Lift,Gold
1904,St Louis,Weightlifting,Weightlifting,"OSTHOFF, Oscar Paul",USA,Men,Heavyweight - Two Hand Lift,Silver
1904,St Louis,Wrestling,Wrestling Free.,"THIEFENTHALER, Gustav",USA,Men,- 47.6KG (Light-Flyweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"CURRY, Robert",USA,Men,- 47.6KG (Light-Flyweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"HEIN, John",USA,Men,- 47.6KG (Light-Flyweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"WARMBOLD, Frederick Charles",USA,Men,+ 71.67KG (Heavyweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"HANSEN, Bernhuff",USA,Men,+ 71.67KG (Heavyweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"KUNGLER, Frank",USA,Men,+ 71.67KG (Heavyweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"NELSON, William",USA,Men,47.6 - 52.16KG (Flyweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"MEHNERT, George Nicholas",USA,Men,47.6 - 52.16KG (Flyweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"BAUER, Gustav",USA,Men,47.6 - 52.16KG (Flyweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"STREBLER, Zenon B.",USA,Men,52.16 - 56.7KG (Bantamweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"NIFLOT, Isidor",USA,Men,52.16 - 56.7KG (Bantamweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"WESTER, August",USA,Men,52.16 - 56.7KG (Bantamweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"CLAPPER, Charles E.",USA,Men,56.7 - 61.23KG (Featherweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"BRADSHAW, Benjamin Joseph",USA,Men,56.7 - 61.23KG (Featherweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"MCLEAR, Theodore",USA,Men,56.7 - 61.23KG (Featherweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"ZIRKEL, Albert",USA,Men,61.23 - 65.77KG (Lightweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"ROEHM, Otto F.",USA,Men,61.23 - 65.77KG (Lightweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"TESING, Rudolph",USA,Men,61.23 - 65.77KG (Lightweight),Silver
1904,St Louis,Wrestling,Wrestling Free.,"WINHOLTZ, Jerry",USA,Men,65.77 - 71.67KG (Welterweight),Bronze
1904,St Louis,Wrestling,Wrestling Free.,"ERICKSEN, Charles",USA,Men,65.77 - 71.67KG (Welterweight),Gold
1904,St Louis,Wrestling,Wrestling Free.,"BECKMANN, William",USA,Men,65.77 - 71.67KG (Welterweight),Silver
