Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"PROISL, Karl",AUT,Men,C-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"WEINSTABL, Rupert",AUT,Men,C-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"MOTTL, Vaclav",TCH,Men,C-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"SKRLANT, Zdenek",TCH,Men,C-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 1000M (Canoe Double),Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 1000M (Canoe Double),Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000M (Canoe Double),Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"SYROVATKA, Vladimir",TCH,Men,C-2 1000M (Canoe Double),Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,EDLETITSCH,AUT,Men,C-2 1000M (Canoe Double),Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,KAMPFL,AUT,Men,C-2 1000M (Canoe Double),Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"HÖRMANN, Xaver",GER,Men,Folding K-1 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,Folding K-1 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"EBERHART, Henri",FRA,Men,Folding K-1 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Cornelis",NED,Men,Folding K-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Pieter",NED,Men,Folding K-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"BLADSTRÖM, Erik",SWE,Men,Folding K-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"JOHANSSON, Sven",SWE,Men,Folding K-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"HANISCH, Erich",GER,Men,Folding K-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"HORN, Willy",GER,Men,Folding K-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"RIEDEL, Ernest",USA,Men,K-1 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"KREBS, Ernst",GER,Men,K-1 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"LANDERTINGER, Fritz",AUT,Men,K-1 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"KRAAIER, Jacobus",NED,Men,K-1 1000M (Kayak Single),Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,K-1 1000M (Kayak Single),Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"CÄMMERER, Helmut",GER,Men,K-1 1000M (Kayak Single),Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"FAHLBORG, Tage",SWE,Men,K-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"LARSSON, Helge",SWE,Men,K-2 10000M,Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"LANDEN, Ludwig",GER,Men,K-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"WEVERS, Paul",GER,Men,K-2 10000M,Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"KALISCH, Viktor",AUT,Men,K-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"STEINHUBER, Karl",AUT,Men,K-2 10000M,Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"TATES, Nicolaas",NED,Men,K-2 1000M (Kayak Double),Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"VAN DER KROFT, Willem Frederik",NED,Men,K-2 1000M (Kayak Double),Bronze
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"DORFNER, Alfons",AUT,Men,K-2 1000M (Kayak Double),Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"KAINZ, Adolf",AUT,Men,K-2 1000M (Kayak Double),Gold
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"BONDROIT, Fritz",GER,Men,K-2 1000M (Kayak Double),Silver
1936,Berlin,Canoe / Kayak,Canoe / Kayak F,"TILKER, Ewald",GER,Men,K-2 1000M (Kayak Double),Silver
1936,Berlin,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,Individual Road Race,Bronze
1936,Berlin,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,Individual Road Race,Gold
1936,Berlin,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,Individual Road Race,Silver
1936,Berlin,Cycling,Cycling Road,"GARREBEEK, Auguste",BEL,Men,Team Time Trial,Bronze
1936,Berlin,Cycling,Cycling Road,"PUTZEYS, Armand",BEL,Men,Team Time Trial,Bronze
1936,Berlin,Cycling,Cycling Road,"VANDERMOTTE, Francois",BEL,Men,Team Time Trial,Bronze
1936,Berlin,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,Team Time Trial,Gold
1936,Berlin,Cycling,Cycling Road,"DORGEBRAY, Robert",FRA,Men,Team Time Trial,Gold
1936,Berlin,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,Team Time Trial,Gold
1936,Berlin,Cycling,Cycling Road,"BUCHWALDER, Edgar",SUI,Men,Team Time Trial,Silver
1936,Berlin,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,Team Time Trial,Silver
1936,Berlin,Cycling,Cycling Road,"OTT, Kurt",SUI,Men,Team Time Trial,Silver
1936,Berlin,Cycling,Cycling Track,"KARSCH, Rudolf",GER,Men,1KM Time Trial,Bronze
1936,Berlin,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,1KM Time Trial,Gold
1936,Berlin,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,1KM Time Trial,Silver
1936,Berlin,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,2000M Tandem,Bronze
1936,Berlin,Cycling,Cycling Track,"MATON, Georges",FRA,Men,2000M Tandem,Bronze
1936,Berlin,Cycling,Cycling Track,"IHBE, Ernst",GER,Men,2000M Tandem,Gold
1936,Berlin,Cycling,Cycling Track,"LORENZ, Carly",GER,Men,2000M Tandem,Gold
1936,Berlin,Cycling,Cycling Track,"LEENE, Bernardus Petrus",NED,Men,2000M Tandem,Silver
1936,Berlin,Cycling,Cycling Track,"OOMS, Hendrik",NED,Men,2000M Tandem,Silver
1936,Berlin,Cycling,Cycling Track,"CHAILLOT, Louis",FRA,Men,Sprint Indivual,Bronze
1936,Berlin,Cycling,Cycling Track,"MERKENS, Anton (Toni)",GER,Men,Sprint Indivual,Gold
1936,Berlin,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,Sprint Indivual,Silver
1936,Berlin,Cycling,Cycling Track,"HILL, Harry Heaton",GBR,Men,Team Pursuit (4000M),Bronze
1936,Berlin,Cycling,Cycling Track,"JOHNSON, Ernest Alfred",GBR,Men,Team Pursuit (4000M),Bronze
1936,Berlin,Cycling,Cycling Track,"KING, Charles Thomas",GBR,Men,Team Pursuit (4000M),Bronze
1936,Berlin,Cycling,Cycling Track,"MILLS, Ernest Victor",GBR,Men,Team Pursuit (4000M),Bronze
1936,Berlin,Cycling,Cycling Track,"CHARPENTIER, Robert",FRA,Men,Team Pursuit (4000M),Gold
1936,Berlin,Cycling,Cycling Track,"GOUJON, Jean",FRA,Men,Team Pursuit (4000M),Gold
1936,Berlin,Cycling,Cycling Track,"LAPEBIE, Guy",FRA,Men,Team Pursuit (4000M),Gold
1936,Berlin,Cycling,Cycling Track,"LE NIZERHY, Roger",FRA,Men,Team Pursuit (4000M),Gold
1936,Berlin,Cycling,Cycling Track,"BIANCHI, Bianco",ITA,Men,Team Pursuit (4000M),Silver
1936,Berlin,Cycling,Cycling Track,"GENTILI, Mario",ITA,Men,Team Pursuit (4000M),Silver
1936,Berlin,Cycling,Cycling Track,"LATINI, Armando",ITA,Men,Team Pursuit (4000M),Silver
1936,Berlin,Cycling,Cycling Track,"RIGONI, Severino",ITA,Men,Team Pursuit (4000M),Silver
1936,Berlin,Equestrian,Dressage,"PODHAJSKY, Alois",AUT,Men,Individual,Bronze
1936,Berlin,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,Individual,Gold
1936,Berlin,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,Individual,Silver
1936,Berlin,Equestrian,Dressage,"ADLERCREUTZ, Gregor",SWE,Men,Team,Bronze
1936,Berlin,Equestrian,Dressage,"COLLIANDER, Sven",SWE,Men,Team,Bronze
1936,Berlin,Equestrian,Dressage,"SANDSTRÖM, Folke",SWE,Men,Team,Bronze
1936,Berlin,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,Team,Gold
1936,Berlin,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,Team,Gold
1936,Berlin,Equestrian,Dressage,"VON OPPELN-BRONIKOWSKI, Hermann",GER,Men,Team,Gold
1936,Berlin,Equestrian,Dressage,"DE BALLORRE, Gerard",FRA,Men,Team,Silver
1936,Berlin,Equestrian,Dressage,"GILLOIS, Daniel",FRA,Men,Team,Silver
1936,Berlin,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,Team,Silver
1936,Berlin,Equestrian,Eventing,"LUNDING, Hans Matthiesen",DEN,Men,Individual,Bronze
1936,Berlin,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,Individual,Gold
1936,Berlin,Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,Individual,Silver
1936,Berlin,Equestrian,Eventing,"FANSHAWE, Richard Gennys",GBR,Men,Team,Bronze
1936,Berlin,Equestrian,Eventing,"HOWARD-VYSE, Edward Dacre",GBR,Men,Team,Bronze
1936,Berlin,Equestrian,Eventing,"SCOTT, Alec Brassey Jonathan",GBR,Men,Team,Bronze
1936,Berlin,Equestrian,Eventing,"LIPPERT, Rudolf",GER,Men,Team,Gold
1936,Berlin,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,Team,Gold
1936,Berlin,Equestrian,Eventing,"VON WANGENHEIM, Konrad",GER,Men,Team,Gold
1936,Berlin,Equestrian,Eventing,"KAWECKI, Zdzislaw",POL,Men,Team,Silver
1936,Berlin,Equestrian,Eventing,"KULESZA, Seweryn",POL,Men,Team,Silver
1936,Berlin,Equestrian,Eventing,"ROYCEWICZ, Henryk",POL,Men,Team,Silver
1936,Berlin,Equestrian,Jumping,H:: SELLO,HUN,Men,Individual,Bronze
1936,Berlin,Equestrian,Jumping,"VON PLATTHY, Jozsef",HUN,Men,Individual,Bronze
1936,Berlin,Equestrian,Jumping,H:: TORA,GER,Men,Individual,Gold
1936,Berlin,Equestrian,Jumping,"HASSE, Kurt",GER,Men,Individual,Gold
1936,Berlin,Equestrian,Jumping,H:: DELFIS,ROU,Men,Individual,Silver
1936,Berlin,Equestrian,Jumping,"RANG, Henri",ROU,Men,Individual,Silver
1936,Berlin,Equestrian,Jumping,"BELTRAO, Jose",POR,Men,Team,Bronze
1936,Berlin,Equestrian,Jumping,"COUTINHO (MARQUES DO FUNCHAL), Domingos De Sousa",POR,Men,Team,Bronze
1936,Berlin,Equestrian,Jumping,"SILVA, Luiz",POR,Men,Team,Bronze
1936,Berlin,Equestrian,Jumping,"BRANDT, Heinz",GER,Men,Team,Gold
1936,Berlin,Equestrian,Jumping,"HASSE, Kurt",GER,Men,Team,Gold
1936,Berlin,Equestrian,Jumping,"VON BARNEKOW, Marten",GER,Men,Team,Gold
1936,Berlin,Equestrian,Jumping,"DE BRUINE, Jan Adrianus",NED,Men,Team,Silver
1936,Berlin,Equestrian,Jumping,"GRETER, Johan Jacob",NED,Men,Team,Silver
1936,Berlin,Equestrian,Jumping,"VAN SCHAIK, Henri Louis Marie",NED,Men,Team,Silver
1936,Berlin,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,Épée Individual,Bronze
1936,Berlin,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,Épée Individual,Gold
1936,Berlin,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,Épée Individual,Silver
1936,Berlin,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"DULIEUX, Henri",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"PECHEUX, Michel",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"SCHMETZ, Bernard",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"WORMSER, Paul",FRA,Men,Épée Team,Bronze
1936,Berlin,Fencing,Fencing,"BRUSATI, Giancarlo",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"PEZZANA, Alfredo",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,Épée Team,Gold
1936,Berlin,Fencing,Fencing,"ALMGREN, Gustav",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"CEDERIN, Birger",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"DRAKENBERG, Hans",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"DYRSSEN, Gustaf",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"GRANFELT, Hans",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"THOFELT, Sven",SWE,Men,Épée Team,Silver
1936,Berlin,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,Foil Individual,Bronze
1936,Berlin,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Foil Individual,Gold
1936,Berlin,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,Foil Individual,Silver
1936,Berlin,Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,Foil Individual,Bronze
1936,Berlin,Fencing,Fencing,"ELEK, Ilona",HUN,Women,Foil Individual,Gold
1936,Berlin,Fencing,Fencing,"MAYER, Helene",GER,Women,Foil Individual,Silver
1936,Berlin,Fencing,Fencing,"ADAM, Otto",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"CASMIR, Erwin",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"EISENECKER, Julius",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"HEIM, August",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"LERDON, Siegfried",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"ROSENBAUER, Stefan",GER,Men,Foil Team,Bronze
1936,Berlin,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"VERRATTI, Ciro",ITA,Men,Foil Team,Gold
1936,Berlin,Fencing,Fencing,"BONDOUX, René",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"BOUGNOL, René",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"COUTROT, Jacques",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"GARDERE, André",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"LEMOINE, René",FRA,Men,Foil Team,Silver
1936,Berlin,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Individual,Bronze
1936,Berlin,Fencing,Fencing,"KABOS, Endre",HUN,Men,Sabre Individual,Gold
1936,Berlin,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Sabre Individual,Silver
1936,Berlin,Fencing,Fencing,"CASMIR, Erwin",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"EISENECKER, Julius",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"ESSER, Hans",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"HEIM, August",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"JÖRGER, Hans",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"WAHL, Richard",GER,Men,Sabre Team,Bronze
1936,Berlin,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"KABOS, Endre",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"RAJCZY, Imre",HUN,Men,Sabre Team,Gold
1936,Berlin,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Sabre Team,Silver
1936,Berlin,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Sabre Team,Silver
1936,Berlin,Fencing,Fencing,"MASCIOTTA, Aldo",ITA,Men,Sabre Team,Silver
1936,Berlin,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,Sabre Team,Silver
1936,Berlin,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,Sabre Team,Silver
1936,Berlin,Fencing,Fencing,"TANZINI, Athos",ITA,Men,Sabre Team,Silver
1936,Berlin,Football,Football,"BRUSTAD, Arne",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"ERIKSEN, Nils",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"FRANTZEN, Odd",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"HANSEN, Sverre",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"HOLMBERG, Rolf",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"HOLMSEN, Oivind",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"HORN, Fredrik",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"ISAKSEN, Magnar",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"JOHANSEN, Henry",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"JUVE, Jorgen",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"KVAMMEN, Reidar Osvald",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"MARTINSEN, Alf",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"MONSEN, Magdalon Johannes",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"ULLEBERG, Frithjof",NOR,Men,Football,Bronze
1936,Berlin,Football,Football,"BALDO, Giuseppe",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"BERTONI, Sergio",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"BIAGI, Carlo",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"CAPPELLI, Giulio",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"FONI, Alfredo",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"FROSSI, Annibale",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"GABRIOTTI, Francesco",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"LOCATELLI, Ugo",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"MARCHINI, Libero",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"NEGRO, Alfonso",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"PICCINI, Achille",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"RAVA, Pietro",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"SCARABELLO, Luigi",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"VENTURINI, Bruno",ITA,Men,Football,Gold
1936,Berlin,Football,Football,"FUCHSBERGER, Franz",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"HOFMEISTER, Max",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KAINBERGER, Eduard",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KAINBERGER, Karl",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KARGL, Martin",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KITZMÜLLER, Josef",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KRENN, Anton",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"KÜNZ, Ernst",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"LAUDON, Adolf",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"MANDL, Franz",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"STEINMETZ, Klement",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"WALLMÜLLER, Karl",AUT,Men,Football,Silver
1936,Berlin,Football,Football,"WERGINZ, Walter",AUT,Men,Football,Silver
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Floor Exercises,Bronze
1936,Berlin,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,Floor Exercises,Bronze
1936,Berlin,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,Floor Exercises,Gold
1936,Berlin,Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,Floor Exercises,Silver
1936,Berlin,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,Horizontal Bar,Bronze
1936,Berlin,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,Horizontal Bar,Gold
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Horizontal Bar,Silver
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Individual All-Round,Bronze
1936,Berlin,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,Individual All-Round,Gold
1936,Berlin,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,Individual All-Round,Silver
1936,Berlin,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,Parallel Bars,Bronze
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Parallel Bars,Gold
1936,Berlin,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,Parallel Bars,Silver
1936,Berlin,Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,Pommel Horse,Bronze
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Pommel Horse,Gold
1936,Berlin,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,Pommel Horse,Silver
1936,Berlin,Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,Rings,Bronze
1936,Berlin,Gymnastics,Artistic G.,"HUDEC, Alois",TCH,Men,Rings,Gold
1936,Berlin,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,Rings,Silver
1936,Berlin,Gymnastics,Artistic G.,"NYBERG-NOROMA, Mauri Kalervo",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"PAKARINEN, Veikko Ilmari",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"SEESTE, Esa",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"TUKIAINEN, Eino",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"UOSIKKINEN, Martti",FIN,Men,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"BECKERT, Franz Ernst",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"STADEL, Willi Friedrich",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"STANGL, Innozenz (Inno)",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"STEFFENS, Walter Johan",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"WINTER, Ernst Friedrich",GER,Men,Team Competition,Gold
1936,Berlin,Gymnastics,Artistic G.,"BACH, Walter",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"BECK, Walter",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"STEINEMANN, Eduard",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,Team Competition,Silver
1936,Berlin,Gymnastics,Artistic G.,"CSILLIK, Margit",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"KALOCSAI, Margit",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"MADARY, Ilona",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"MESZAROS, Gabriella",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"NAGY-SANDOR, Margit",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"TÖRÖS, Olga",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"TÖTH, Judith",HUN,Women,Team Competition,Bronze
1936,Berlin,Gymnastics,Artistic G.,"VOIT, Eszter",HUN,Women,Team Competition,Bronze
