Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1912,Stockholm,Shooting,Shooting,"WHITAKER, George",GBR,Men,"Clay Pigeons, Team",Silver
1912,Stockholm,Shooting,Shooting,"ANDERSEN, Niels",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"HAJSLUND, Jens Madsen",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"LARSEN, Laurits Teodor Christian",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"LARSEN, Niels Hansen Ditlev",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"OLSEN, Ole",DEN,Men,"Free Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Carl",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"BLOMQVIST, Erik",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"ERIKSSON, Mauritz",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"JOHANSSON, Carl Hugo",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"JONSSON, Gustaf Adolf",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"LARSSON, Bernhard",SWE,Men,"Free Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"HELGERUD, Albert",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"LIBERG, Einar",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"ÖSTENSEN, Östen",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"SAETHER, Olaf",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"SAETHER, Ole Andreas",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"SKATTEBOE, Gudbrand Gudbrandsen",NOR,Men,"Free Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Carl",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"BJÖRKMAN, Tönnes",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"ERIKSSON, Mauritz",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"JERNSTRÖM, Verner",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"JOHANSSON, Carl Hugo",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"LARSSON, Bernhard",SWE,Men,"Rifle, Team",Bronze
1912,Stockholm,Shooting,Shooting,"ADAMS, Harry Loren",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"BRIGGS, Allan Lindsay",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"BURDETTE, Cornelius L.",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"JACKSON, John E.",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"SPROUT, Warren A.",USA,Men,"Rifle, Team",Gold
1912,Stockholm,Shooting,Shooting,"BURR, Henry Goerge",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"FULTON, Arthur George",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"OMMUNDSEN, Harcourt",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"PARNELL, Edward Louis",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"REID, James",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"SKILTON, Edward",GBR,Men,"Rifle, Team",Silver
1912,Stockholm,Shooting,Shooting,"BLAU, Harry",RU1,Men,Trap (125 Targets),Bronze
1912,Stockholm,Shooting,Shooting,"GRAHAM, James R.",USA,Men,Trap (125 Targets),Gold
1912,Stockholm,Shooting,Shooting,"GOELDEL, Alfred",GER,Men,Trap (125 Targets),Silver
1912,Stockholm,Tennis,Tennis,"CANET, Albert Henri",FRA,Men,Doubles,Bronze
1912,Stockholm,Tennis,Tennis,"MENY DE MARANGUE, Edouard Marie Marc",FRA,Men,Doubles,Bronze
1912,Stockholm,Tennis,Tennis,"KITSON, Harry Austin",RSA,Men,Doubles,Gold
1912,Stockholm,Tennis,Tennis,"WINSLOW, Charles Lyndhurst",RSA,Men,Doubles,Gold
1912,Stockholm,Tennis,Tennis,"PIPES, Fritz Felix",AUT,Men,Doubles,Silver
1912,Stockholm,Tennis,Tennis,"ZBORZIL, Arthur",AUT,Men,Doubles,Silver
1912,Stockholm,Tennis,Tennis,"BEAMISH, Alfred Ernest",GBR,Men,Doubles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"DIXON, Charles Percy",GBR,Men,Doubles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"GERMOT, Maurice",FRA,Men,Doubles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"GOBERT, André Henri",FRA,Men,Doubles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"KEMPE, Carl",SWE,Men,Doubles Indoor,Silver
1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",SWE,Men,Doubles Indoor,Silver
1912,Stockholm,Tennis,Tennis,"CANET, Albert Henri",FRA,Men,Mixed Doubles,Bronze
1912,Stockholm,Tennis,Tennis,"SCHOMBURGK, Heinrich",GER,Men,Mixed Doubles,Gold
1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",SWE,Men,Mixed Doubles,Silver
1912,Stockholm,Tennis,Tennis,"BROQUEDIS, Marguerite",FRA,Women,Mixed Doubles,Bronze
1912,Stockholm,Tennis,Tennis,"KÖRING, Dora",GER,Women,Mixed Doubles,Gold
1912,Stockholm,Tennis,Tennis,"FICK, Sigrid",SWE,Women,Mixed Doubles,Silver
1912,Stockholm,Tennis,Tennis,"SETTERWALL, Gunnar",SWE,Men,Mixed Doubles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"DIXON, Charles Percy",GBR,Men,Mixed Doubles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"BARRETT, Herbert Roper",GBR,Men,Mixed Doubles Indoor,Silver
1912,Stockholm,Tennis,Tennis,"FICK, Sigrid",SWE,Women,Mixed Doubles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"HANNAM, Edith Margaret",GBR,Women,Mixed Doubles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"AITCHISON, Francis Helen",GBR,Women,Mixed Doubles Indoor,Silver
1912,Stockholm,Tennis,Tennis,"KREUZER, Oscar",GER,Men,Singles,Bronze
1912,Stockholm,Tennis,Tennis,"WINSLOW, Charles Lyndhurst",RSA,Men,Singles,Gold
1912,Stockholm,Tennis,Tennis,"KITSON, Harry Austin",RSA,Men,Singles,Silver
1912,Stockholm,Tennis,Tennis,"BJURSTEDT, Anne Margrethe",NOR,Women,Singles,Bronze
1912,Stockholm,Tennis,Tennis,"BROQUEDIS, Marguerite",FRA,Women,Singles,Gold
1912,Stockholm,Tennis,Tennis,"KÖRING, Dora",GER,Women,Singles,Silver
1912,Stockholm,Tennis,Tennis,"WILDING, Anthony Frederick",ANZ,Men,Singles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"GOBERT, André Henri",FRA,Men,Singles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"DIXON, Charles Percy",GBR,Men,Singles Indoor,Silver
1912,Stockholm,Tennis,Tennis,"PARTON, Mabel Branwell",GBR,Women,Singles Indoor,Bronze
1912,Stockholm,Tennis,Tennis,"HANNAM, Edith Margaret",GBR,Women,Singles Indoor,Gold
1912,Stockholm,Tennis,Tennis,"CASTENSCHIOLD, Thora Gerda Sophie",DEN,Women,Singles Indoor,Silver
1912,Stockholm,Tug of War,Tug of War,"ANDERSSON, Arvid Leander",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"BERGMAN, Adolf",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"EDMAN, Johan Victor",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"FREDRIKSSON, Erik Algot",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"GUSTAFSSON, August",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"JONSSON, Carl",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"LARSSON, Eric Victor",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"LINDSTRÖM, Carl Herbert",SWE,Men,Tug Of War,Gold
1912,Stockholm,Tug of War,Tug of War,"CHAFFE, Walter",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"DOWLER, Joseph",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"HUMPHREYS, Frederick Harkness",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"HYNES, Mathias",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"MILLS, Edwin Archer",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"MUNRO, Alexander",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"SEWELL, John",GBR,Men,Tug Of War,Silver
1912,Stockholm,Tug of War,Tug of War,"SHEPHERD, James",GBR,Men,Tug Of War,Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"LASANEN, Otto",FIN,Men,- 60KG (Featherweight),Bronze
1912,Stockholm,Wrestling,Wrestling Gre-R,"KOSKELO, Kaarlo",FIN,Men,- 60KG (Featherweight),Gold
1912,Stockholm,Wrestling,Wrestling Gre-R,"GERSTÄCKER, Georg",GER,Men,- 60KG (Featherweight),Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"JENSEN, Sören Marius",DEN,Men,+ 82.5KG (Super Heavyweight),Bronze
1912,Stockholm,Wrestling,Wrestling Gre-R,"SAARELA, Urjö Erik Mikael",FIN,Men,+ 82.5KG (Super Heavyweight),Gold
1912,Stockholm,Wrestling,Wrestling Gre-R,"OLIN, Johan Fredrik",FIN,Men,+ 82.5KG (Super Heavyweight),Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"MATIASSON, Edvin",SWE,Men,60 - 67.5KG (Lightweight),Bronze
1912,Stockholm,Wrestling,Wrestling Gre-R,"VÄRE, Eemil Ernesti",FIN,Men,60 - 67.5KG (Lightweight),Gold
1912,Stockholm,Wrestling,Wrestling Gre-R,"MALMSTRÖM, Gustaf H.",SWE,Men,60 - 67.5KG (Lightweight),Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"ASIKAINEN, Alfred",FIN,Men,67.5 - 75KG (Middleweight),Bronze
1912,Stockholm,Wrestling,Wrestling Gre-R,"JOHANSSON, Claes",SWE,Men,67.5 - 75KG (Middleweight),Gold
1912,Stockholm,Wrestling,Wrestling Gre-R,"KLEIN, Martin",RU1,Men,67.5 - 75KG (Middleweight),Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"VARGA, Béla",HUN,Men,75 - 82.5KG (Light-Heavyweight),Bronze
1912,Stockholm,Wrestling,Wrestling Gre-R,"AHLGREN, Anders",SWE,Men,75 - 82.5KG (Light-Heavyweight),Silver
1912,Stockholm,Wrestling,Wrestling Gre-R,"BÖHLING, Ivar Theodor",FIN,Men,75 - 82.5KG (Light-Heavyweight),Silver
