Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1952,Helsinki,Boxing,Boxing,"SANDERS, Hayes Edward",USA,Men,+ 81KG (Heavyweight),Gold
1952,Helsinki,Boxing,Boxing,"JOHANSSON, Ingemar (Ingo)",SWE,Men,+ 81KG (Heavyweight),Silver
1952,Helsinki,Boxing,Boxing,"GARBUZOV, Gennadi",URS,Men,51 - 54KG (Bantamweight),Bronze
1952,Helsinki,Boxing,Boxing,"KANG, Joon-Ho",KOR,Men,51 - 54KG (Bantamweight),Bronze
1952,Helsinki,Boxing,Boxing,"HÄMÄLÄINEN, Pentti Olavi",FIN,Men,51 - 54KG (Bantamweight),Gold
1952,Helsinki,Boxing,Boxing,"MCNALLY, John",IRL,Men,51 - 54KG (Bantamweight),Silver
1952,Helsinki,Boxing,Boxing,"LEISCHING, Leonard John",RSA,Men,54 - 57KG (Featherweight),Bronze
1952,Helsinki,Boxing,Boxing,"VENTAJA, Joseph",FRA,Men,54 - 57KG (Featherweight),Bronze
1952,Helsinki,Boxing,Boxing,"ZACHARA, Jan",TCH,Men,54 - 57KG (Featherweight),Gold
1952,Helsinki,Boxing,Boxing,"CAPRARI, Sergio",ITA,Men,54 - 57KG (Featherweight),Silver
1952,Helsinki,Boxing,Boxing,"FIAT, Gheorghe",ROU,Men,57 - 60KG (Lightweight),Bronze
1952,Helsinki,Boxing,Boxing,"PAKKANEN, Erkki Osvald",FIN,Men,57 - 60KG (Lightweight),Bronze
1952,Helsinki,Boxing,Boxing,"BOLOGNESI, Aureliano",ITA,Men,57 - 60KG (Lightweight),Gold
1952,Helsinki,Boxing,Boxing,"ANTKIEWICZ, Aleksy",POL,Men,57 - 60KG (Lightweight),Silver
1952,Helsinki,Boxing,Boxing,"MALLENIUS, Erkki Aarno",FIN,Men,60 - 63.5KG (Light-Welterweight),Bronze
1952,Helsinki,Boxing,Boxing,"VISINTIN, Bruno",ITA,Men,60 - 63.5KG (Light-Welterweight),Bronze
1952,Helsinki,Boxing,Boxing,"ADKINS, Charles",USA,Men,60 - 63.5KG (Light-Welterweight),Gold
1952,Helsinki,Boxing,Boxing,"MEDNOV, Viktor",URS,Men,60 - 63.5KG (Light-Welterweight),Silver
1952,Helsinki,Boxing,Boxing,"HEIDEMANN, Günther",GER,Men,63.5 - 67KG (Welterweight),Bronze
1952,Helsinki,Boxing,Boxing,"JÖRGENSEN, Viktor",DEN,Men,63.5 - 67KG (Welterweight),Bronze
1952,Helsinki,Boxing,Boxing,"CHYCHLA, Zygmunt",POL,Men,63.5 - 67KG (Welterweight),Gold
1952,Helsinki,Boxing,Boxing,"SHCHERBAKOV, Sergei",URS,Men,63.5 - 67KG (Welterweight),Silver
1952,Helsinki,Boxing,Boxing,"HERRERA, Eladio Oscar",ARG,Men,67 - 71KG (Light-Middleweight),Bronze
1952,Helsinki,Boxing,Boxing,"TISHIN, Boris",URS,Men,67 - 71KG (Light-Middleweight),Bronze
1952,Helsinki,Boxing,Boxing,"PAPP, Laszlo",HUN,Men,67 - 71KG (Light-Middleweight),Gold
1952,Helsinki,Boxing,Boxing,"VAN SCHALKWYK, Theunis Jacobus",RSA,Men,67 - 71KG (Light-Middleweight),Silver
1952,Helsinki,Boxing,Boxing,"NIKOLOV, Boris Georgiev",BUL,Men,71-75KG,Bronze
1952,Helsinki,Boxing,Boxing,"SJÖLIN, Stig",SWE,Men,71-75KG,Bronze
1952,Helsinki,Boxing,Boxing,"PATTERSON, Floyd",USA,Men,71-75KG,Gold
1952,Helsinki,Boxing,Boxing,"TITA, Vasile",ROU,Men,71-75KG,Silver
1952,Helsinki,Boxing,Boxing,"PEROV, Anatoli",URS,Men,75 - 81KG (Light-Heavyweight),Bronze
1952,Helsinki,Boxing,Boxing,"SILJANDER, Harri Walfrid",FIN,Men,75 - 81KG (Light-Heavyweight),Bronze
1952,Helsinki,Boxing,Boxing,"LEE, Norvel Lafayette Ray",USA,Men,75 - 81KG (Light-Heavyweight),Gold
1952,Helsinki,Boxing,Boxing,"PACENZA, Antonio",ARG,Men,75 - 81KG (Light-Heavyweight),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"JINDRA, Alfred",TCH,Men,C-1 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HAVENS, Frank",USA,Men,C-1 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"NOVAK, Gabor",HUN,Men,C-1 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"OJANPERA, Arvo Kaarlo Olavi",FIN,Men,C-1 1000M (Canoe Single),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HOLECEK, Josef",TCH,Men,C-1 1000M (Canoe Single),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 1000M (Canoe Single),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"LAUDET, Jean",FRA,Men,C-2 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"TURLIER, Georges",FRA,Men,C-2 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HAWGOOD, Donald Trevor",CAN,Men,C-2 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"LANE, Kenneth Ralph",CAN,Men,C-2 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 1000M (Canoe Double),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 1000M (Canoe Double),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HAUNSTOFT, Finn",DEN,Men,C-2 1000M (Canoe Double),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"RASCH, Bent Peder Benjamin",DEN,Men,C-2 1000M (Canoe Double),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000M (Canoe Double),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"KUDRNA, Bohumil",TCH,Men,C-2 1000M (Canoe Double),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",GER,Men,K-1 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"GANTOIS, Louis",FRA,Men,K-1 1000M (Kayak Single),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000M (Kayak Single),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 1000M (Kayak Single),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"SAVINA, Nina",URS,Women,K-1 500M (Kayak Single),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"SAIMO, Sylvi Riitta",FIN,Women,K-1 500M (Kayak Single),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"LIEBHART, Gertrude",AUT,Women,K-1 500M (Kayak Single),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"GUROVICS, Jozsef",HUN,Men,K-2 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"VARGA, Ferenc",HUN,Men,K-2 10000M,Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 10000M,Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"AKERLUND, Gunnar",SWE,Men,K-2 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"WETTERSTRÖM, Hans",SWE,Men,K-2 10000M,Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000M (Kayak Double),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000M (Kayak Double),Bronze
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 1000M (Kayak Double),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 1000M (Kayak Double),Gold
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"GLASSER, Lars",SWE,Men,K-2 1000M (Kayak Double),Silver
1952,Helsinki,Canoe / Kayak,Canoe / Kayak F,"HEDBERG, Ingemar",SWE,Men,K-2 1000M (Kayak Double),Silver
1952,Helsinki,Cycling,Cycling Road,"ZIEGLER, Edwin (Edy)",GER,Men,Individual Road Race,Bronze
1952,Helsinki,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,Individual Road Race,Gold
1952,Helsinki,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,Individual Road Race,Silver
1952,Helsinki,Cycling,Cycling Road,"ANQUETIL, Jacques",FRA,Men,Team Time Trial,Bronze
1952,Helsinki,Cycling,Cycling Road,"ROUER, Claude Paul Lucien",FRA,Men,Team Time Trial,Bronze
1952,Helsinki,Cycling,Cycling Road,"TONELLO, Alfred",FRA,Men,Team Time Trial,Bronze
1952,Helsinki,Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,Team Time Trial,Gold
1952,Helsinki,Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,Team Time Trial,Gold
1952,Helsinki,Cycling,Cycling Road,"VICTOR, Lucien Honore",BEL,Men,Team Time Trial,Gold
1952,Helsinki,Cycling,Cycling Road,"BRUNI, Dino",ITA,Men,Team Time Trial,Silver
1952,Helsinki,Cycling,Cycling Road,"GHIDINI, Gianni",ITA,Men,Team Time Trial,Silver
1952,Helsinki,Cycling,Cycling Road,"ZUCCONELLI, Vincenzo",ITA,Men,Team Time Trial,Silver
1952,Helsinki,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,1KM Time Trial,Bronze
1952,Helsinki,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,1KM Time Trial,Gold
1952,Helsinki,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,1KM Time Trial,Silver
1952,Helsinki,Cycling,Cycling Track,"MASPES, Antonio",ITA,Men,2000M Tandem,Bronze
1952,Helsinki,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000M Tandem,Bronze
1952,Helsinki,Cycling,Cycling Track,"COX, Lionel",AUS,Men,2000M Tandem,Gold
1952,Helsinki,Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,2000M Tandem,Gold
1952,Helsinki,Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,2000M Tandem,Silver
1952,Helsinki,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,2000M Tandem,Silver
1952,Helsinki,Cycling,Cycling Track,"POTZERNHEIM, Werner",GER,Men,Sprint Indivual,Bronze
1952,Helsinki,Cycling,Cycling Track,"SACCHI, Enzo",ITA,Men,Sprint Indivual,Gold
1952,Helsinki,Cycling,Cycling Track,"COX, Lionel",AUS,Men,Sprint Indivual,Silver
1952,Helsinki,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000M),Bronze
1952,Helsinki,Cycling,Cycling Track,"NEWBERRY, George Albert",GBR,Men,Team Pursuit (4000M),Bronze
1952,Helsinki,Cycling,Cycling Track,"NEWTON, Alan",GBR,Men,Team Pursuit (4000M),Bronze
1952,Helsinki,Cycling,Cycling Track,"STRETTON, Ronald Charles",GBR,Men,Team Pursuit (4000M),Bronze
1952,Helsinki,Cycling,Cycling Track,"CAMPANA, Loris",ITA,Men,Team Pursuit (4000M),Gold
1952,Helsinki,Cycling,Cycling Track,"DE ROSSI, Mino",ITA,Men,Team Pursuit (4000M),Gold
1952,Helsinki,Cycling,Cycling Track,"MESSINA, Guido",ITA,Men,Team Pursuit (4000M),Gold
1952,Helsinki,Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,Team Pursuit (4000M),Gold
1952,Helsinki,Cycling,Cycling Track,"ESTMAN, George",RSA,Men,Team Pursuit (4000M),Silver
1952,Helsinki,Cycling,Cycling Track,"FOWLER, Robert Gerald",RSA,Men,Team Pursuit (4000M),Silver
1952,Helsinki,Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,Team Pursuit (4000M),Silver
1952,Helsinki,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,Team Pursuit (4000M),Silver
1952,Helsinki,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,Individual,Bronze
1952,Helsinki,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,Individual,Gold
1952,Helsinki,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,Individual,Silver
1952,Helsinki,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,Team,Bronze
1952,Helsinki,Equestrian,Dressage,"THIEDEMANN, Fritz",GER,Men,Team,Bronze
1952,Helsinki,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,Team,Silver
1952,Helsinki,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,Team,Silver
1952,Helsinki,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,Team,Silver
1952,Helsinki,Equestrian,Dressage,"VON NAGEL, Ida",GER,Women,Team,Bronze
1952,Helsinki,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,Individual,Bronze
1952,Helsinki,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,Individual,Gold
1952,Helsinki,Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,Individual,Silver
1952,Helsinki,Equestrian,Eventing,"HOUGH, Charles Gordon Jr.",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Eventing,"STALEY, Walter Goodwin Jr.",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Eventing,"WOFFORD, John Edwin Brown",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Eventing,"FRÖLEN, Folke",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Eventing,"STAHRE, Olof",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,Team,Gold
1952,Helsinki,Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,Team,Silver
1952,Helsinki,Equestrian,Eventing,"ROTHE, Otto",GER,Men,Team,Silver
1952,Helsinki,Equestrian,Eventing,"WAGNER, Klaus",GER,Men,Team,Silver
1952,Helsinki,Equestrian,Jumping,"THIEDEMANN, Fritz",GER,Men,Individual,Bronze
1952,Helsinki,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,Individual,Gold
1952,Helsinki,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,Individual,Silver
1952,Helsinki,Equestrian,Jumping,"MCCASHIN, Arthur Johan",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Jumping,"RUSSELL, John William",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,Team,Bronze
1952,Helsinki,Equestrian,Jumping,"LLEWELLYN, Harry Morton",GBR,Men,Team,Gold
1952,Helsinki,Equestrian,Jumping,"STEWART, Douglas Norman",GBR,Men,Team,Gold
1952,Helsinki,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,Team,Gold
1952,Helsinki,Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,Team,Silver
1952,Helsinki,Equestrian,Jumping,"ECHEVERRIA, Ricardo",CHI,Men,Team,Silver
1952,Helsinki,Equestrian,Jumping,"MENDOZA, Cesar",CHI,Men,Team,Silver
1952,Helsinki,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,Épée Individual,Bronze
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Individual,Gold
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,Épée Individual,Silver
1952,Helsinki,Fencing,Fencing,"BARTH, Paul",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"FITTING, Willy",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"MEISTER, Paul",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"RÜFENACHT, Otto",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"VALOTA, Mario",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,Épée Team,Bronze
1952,Helsinki,Fencing,Fencing,"BATTAGLIA, Roberto",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Épée Team,Gold
1952,Helsinki,Fencing,Fencing,"CARLESON, Per Hjalmar",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"FAHLMAN, Sven",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"FORSSELL, Carl",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"LJUNGQUIST, Bengt",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"MAGNUSSON, Lennart",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"REHBINDER, Berndt-Otto",SWE,Men,Épée Team,Silver
1952,Helsinki,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,Foil Individual,Bronze
1952,Helsinki,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,Foil Individual,Gold
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Foil Individual,Silver
1952,Helsinki,Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,Foil Individual,Bronze
1952,Helsinki,Fencing,Fencing,"CAMBER, Irene",ITA,Women,Foil Individual,Gold
1952,Helsinki,Fencing,Fencing,"ELEK, Ilona",HUN,Women,Foil Individual,Silver
1952,Helsinki,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"PALOCZ, Endre",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"TILLI, Endre",HUN,Men,Foil Team,Bronze
1952,Helsinki,Fencing,Fencing,"BUHAN, Jehan",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"LATASTE, Jacques",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"NETTER, Claude",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"NOËL, Jacques",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,Foil Team,Gold
1952,Helsinki,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,Foil Team,Silver
1952,Helsinki,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,Sabre Individual,Bronze
1952,Helsinki,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,Sabre Individual,Gold
1952,Helsinki,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Individual,Silver
1952,Helsinki,Fencing,Fencing,"LAROYENNE, Jean",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"LEFEVRE, Jacques",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"LEVAVASSEUR, Jean",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"MOREL, Bernard",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"PIOT, Maurice",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"TOURNON, Jean Francois",FRA,Men,Sabre Team,Bronze
1952,Helsinki,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"PAPP, Bertalan",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,Sabre Team,Gold
1952,Helsinki,Fencing,Fencing,"DARE, Gastone",ITA,Men,Sabre Team,Silver
1952,Helsinki,Fencing,Fencing,"FERRARI, Roberto",ITA,Men,Sabre Team,Silver
1952,Helsinki,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,Sabre Team,Silver
1952,Helsinki,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,Sabre Team,Silver
1952,Helsinki,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,Sabre Team,Silver
1952,Helsinki,Fencing,Fencing,"RACCA, Mauro",ITA,Men,Sabre Team,Silver
1952,Helsinki,Football,Football,"AHLUND, Olof ""Olle""",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"BENGTSSON, Sylve",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"BRODD, Yngve",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"GUSTAVSSON, Bengt",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"HANSSON, Holger",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"LINDH, Gösta Lennart",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"LÖFGREN, Gösta",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"NILSSON, Erik",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"RYDELL, Ingvar",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"SAMUELSSON, Lennart",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"SANDBERG, Gösta",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"SVENSSON, Karl",SWE,Men,Football,Bronze
1952,Helsinki,Football,Football,"BOZSIK, Jozsef",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"BUDAI, Laszlo",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"BUZANSZKY, Jenö",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"CSORDAS, Lajos",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"CZIBOR, Zoltan",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"DALNOKI, Jenö",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"GROSICS, Gyula",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"HIDEGKUTI, Nandor",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"KOCSIS, Sandor",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"KOVACS, Imre",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"LANTOS, Mihaly",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"LORANT, Gyula",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"PALOTAS, Peter",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"PUSKAS, Ferenc",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"ZAKARIAS, Jozsef",HUN,Men,Football,Gold
1952,Helsinki,Football,Football,"BEARA, Vladimir",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"BOBEK, Stjepan",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"BOSKOV, Vujadin",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"CAJKOVSKI, Zlatko",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"CRNKOVIC, Tomislav",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"HORVAT, Ivan",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"MITIC, Rajko",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"OGNJANOV, Tihomir",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"STANKOVIC, Branislav",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"VUKAS, Bernard",YUG,Men,Football,Silver
1952,Helsinki,Football,Football,"ZEBEC, Branko",YUG,Men,Football,Silver
1952,Helsinki,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,Balance Beam,Bronze
1952,Helsinki,Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,Balance Beam,Gold
1952,Helsinki,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,Balance Beam,Silver
1952,Helsinki,Gymnastics,Artistic G.,"THORESSON, William",SWE,Men,Floor Exercises,Gold
1952,Helsinki,Gymnastics,Artistic G.,"JOKIEL, Jerzy",POL,Men,Floor Exercises,Silver
1952,Helsinki,Gymnastics,Artistic G.,"UESAKO, Tadao",JPN,Men,Floor Exercises,Silver
1952,Helsinki,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,Floor Exercises,Bronze
1952,Helsinki,Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,Floor Exercises,Gold
1952,Helsinki,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,Floor Exercises,Silver
1952,Helsinki,Gymnastics,Artistic G.,"GÜNTHARD, Jakob (Jack)",SUI,Men,Horizontal Bar,Gold
