Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1900,Paris,Rowing,Rowing,"DEBAECKE, Harry",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"EXLEY, John",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"GEIGER, John",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"HEDLEY, Edward",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"JUVENAL, James",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"LOCKWOOD, Roscoe",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"MARSH, Edward",USA,Men,Eight With Coxswain (8+),Gold
1900,Paris,Rowing,Rowing,"BRUGGEMAN, Prospère",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"DE BISSCHOP, Jules",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"DE COCK, Oscar",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"DE SOMVILLE, Oscar Charles",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"HEMELSOET, Maurice",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"ODBERG, Frank",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"VAN CROMBRUGGHE, Marcel Lucien",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"VAN LANDEGHEM, Alfred",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"VERDONCK, Maurice",BEL,Men,Eight With Coxswain (8+),Silver
1900,Paris,Rowing,Rowing,"CARSTENS, Wilhelm",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"FELLE, Ernst",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"FICKEISEN, Otto",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"KÖRNER, Julius",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"KRÖWERATH, Franz",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"LEHLE, Carl",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"MÖLLER, Adolf",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"MOTHS, Gustav Adolf",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"RÜSTER, Hugo",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"WILKER, Hermann",GER,Men,Four-Oared Shell With Coxswain (4-),Bronze
1900,Paris,Rowing,Rowing,"BOUCKAERT, Henri",FRA,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"CAU, Jean",FRA,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,CHARLOT,FRA,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"DELCHAMBRE, Emile",FRA,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"GOSSLER, Carl Heinrich",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"GOSSLER, Gustav Ludwig",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"GOSSLER, Oscar",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"HAZEBROUCK, Henri",FRA,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"KATZENSTEIN, Walther",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"TIETGENS, Waldemar",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1900,Paris,Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",NED,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"HIEBENDAAI, Coenraad Christiaan",NED,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"LOTSY, Gerhard Oswald",NED,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"LOTSY, Paulus Jan",NED,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"LUMPP, Georges",FRA,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"PERRIN, Charles",FRA,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"SOUBEYRAN, Daniel",FRA,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"TERWOGT, Johannes Hester Lambertus",NED,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"WEGELIN, Emile",FRA,Men,Four-Oared Shell With Coxswain (4-),Silver
1900,Paris,Rowing,Rowing,"DELTOUR, Carlos",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1900,Paris,Rowing,Rowing,"PAOLI, Raoul",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1900,Paris,Rowing,Rowing,"VEDRENNE, Antoine Erneste",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1900,Paris,Rowing,Rowing,"BRANDT, Francois Antoine",ZZX,Men,Pair-Oared Shell With Coxswain (2+),Gold
1900,Paris,Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",ZZX,Men,Pair-Oared Shell With Coxswain (2+),Gold
1900,Paris,Rowing,Rowing,"KLEIN, Roelof",ZZX,Men,Pair-Oared Shell With Coxswain (2+),Gold
1900,Paris,Rowing,Rowing,"MARTINET, Louis",FRA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1900,Paris,Rowing,Rowing,UNKNOWN COX / BARREUR INCONNU,FRA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1900,Paris,Rowing,Rowing,WALEFF,FRA,Men,Pair-Oared Shell With Coxswain (2+),Silver
1900,Paris,Rowing,Rowing,"ASHE, Saint-George",GBR,Men,Single Sculls (1X),Bronze
1900,Paris,Rowing,Rowing,"BARRELET, Henri",FRA,Men,Single Sculls (1X),Gold
1900,Paris,Rowing,Rowing,"GAUDIN, André",FRA,Men,Single Sculls (1X),Silver
1900,Paris,Rugby,Rugby,"AITOFF, Vladimir",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"ALBERT, A.",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"BINOCHE, Jean, LÃ©on",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"COLLAS, Jean",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"GAUTIER, Jean Guy",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"GIROUX, Auguste",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"GONDOUIN, Charles",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"HERVE, Jean",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"LARDANCHET, Victor",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"LEFEBVRE, Hubert",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"OLIVIER, Joseph",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"PHARAMOND, Alexandre",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"REICHEL, Frantz",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"RISCHMANN, André",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"ROOSEVELT, Albert",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"SARRADE, Emile",FRA,Men,Rugby,Gold
1900,Paris,Rugby,Rugby,"AMRHEIN, Albert",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"BAYLISS, F.C.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"BETTING, Hugo",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"BIRTLES, J.Henry",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"CAUTLON, J.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"DARBY, Artur John",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"DEYKIN, C.P.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"HERRMANN, Jacob",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"HOFMEISTER, Willy",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"HOOD, L.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"KREUZER, Hermann",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LANDVOIGT, Arnold",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LATSCHA, Hans",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LOGAN, M.L.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LOVEITT, H.A.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LUDWIG, Erich",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"LUDWIG, Richard",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"MÜLLER, Fritz",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"NICOL, N.S.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"POPPE, Eduard",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"REITZ, Heinrich",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"SCHMIERER, August",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"SMITH, V.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"STOCKHAUSEN, Adolf",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"TALBOT, M.W.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"WALLIS, J.G.",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"WENDEROTH, Georg",GER,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"WHITTINDALE, Claud",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"WHITTINDALE, Raymond",GBR,Men,Rugby,Silver
1900,Paris,Rugby,Rugby,"WILSON, Francis Henry",GBR,Men,Rugby,Silver
1900,Paris,Sailing,Sailing,"MICHELET, E.",FRA,Men,0.5-1T,Bronze
1900,Paris,Sailing,Sailing,"MICHELET, F.",FRA,Men,0.5-1T,Bronze
1900,Paris,Sailing,Sailing,"GRETTON, John H.",GBR,Men,0.5-1T,Gold
1900,Paris,Sailing,Sailing,"HOPE, Linton",GBR,Men,0.5-1T,Gold
1900,Paris,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,0.5-1T,Gold
1900,Paris,Sailing,Sailing,"BAUDRIER, Jacques",FRA,Men,0.5-1T,Silver
1900,Paris,Sailing,Sailing,"LEBRET, Jean",FRA,Men,0.5-1T,Silver
1900,Paris,Sailing,Sailing,MARCOTTE,FRA,Men,0.5-1T,Silver
1900,Paris,Sailing,Sailing,"MARTIN, William",FRA,Men,0.5-1T,Silver
1900,Paris,Sailing,Sailing,VALTON,FRA,Men,0.5-1T,Silver
1900,Paris,Sailing,Sailing,"HORE, Edward",GBR,Men,10-20T,Bronze
1900,Paris,Sailing,Sailing,"BILLARD, Emile",FRA,Men,10-20T,Gold
1900,Paris,Sailing,Sailing,"PERQUER, P.",FRA,Men,10-20T,Gold
1900,Paris,Sailing,Sailing,"LE DUC DECAZES, Jean",FRA,Men,10-20T,Silver
1900,Paris,Sailing,Sailing,"MACHENRY, M.",USA,Men,3-10T,Bronze
1900,Paris,Sailing,Sailing,"TAYLOR, Howard",GBR,Men,3-10T,Gold
1900,Paris,Sailing,Sailing,"GUFFLET, Maurice",FRA,Men,3-10T,Silver
1900,Paris,Sailing,Sailing,"MICHELET, E.",FRA,Men,Open Class,Bronze
1900,Paris,Sailing,Sailing,"MICHELET, F.",FRA,Men,Open Class,Bronze
1900,Paris,Sailing,Sailing,"GRETTON, John H.",GBR,Men,Open Class,Gold
1900,Paris,Sailing,Sailing,"HOPE, Linton",GBR,Men,Open Class,Gold
1900,Paris,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,Open Class,Gold
1900,Paris,Sailing,Sailing,"NAUE, Georg",GER,Men,Open Class,Silver
1900,Paris,Sailing,Sailing,"PETERS, Heinrich",GER,Men,Open Class,Silver
1900,Paris,Sailing,Sailing,"WEISE, Ottokar",GER,Men,Open Class,Silver
1900,Paris,Sailing,Sailing,"WIESNER, Martin",GER,Men,Open Class,Silver
1900,Paris,Shooting,Shooting,"BALME, Eugène",FRA,Men,25M Rapid Fire Pistol (60 Shots),Bronze
1900,Paris,Shooting,Shooting,"LARROUY, Maurice",FRA,Men,25M Rapid Fire Pistol (60 Shots),Gold
1900,Paris,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,25M Rapid Fire Pistol (60 Shots),Silver
1900,Paris,Shooting,Shooting,"BOUWENS, Antonius",NED,Men,"50M Army Pistol, Team",Bronze
1900,Paris,Shooting,Shooting,"SILLEM, Henrik",NED,Men,"50M Army Pistol, Team",Bronze
1900,Paris,Shooting,Shooting,"SWEYS, Anthony Ahasuerus",NED,Men,"50M Army Pistol, Team",Bronze
1900,Paris,Shooting,Shooting,"VAN DEN BERGH, Solko Johannes",NED,Men,"50M Army Pistol, Team",Bronze
1900,Paris,Shooting,Shooting,"VAN HAAN, Gerardus",NED,Men,"50M Army Pistol, Team",Bronze
1900,Paris,Shooting,Shooting,"LÜTHI, Friedrich",SUI,Men,"50M Army Pistol, Team",Gold
1900,Paris,Shooting,Shooting,"PROBST, Paul",SUI,Men,"50M Army Pistol, Team",Gold
1900,Paris,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"50M Army Pistol, Team",Gold
1900,Paris,Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,"50M Army Pistol, Team",Gold
1900,Paris,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"50M Army Pistol, Team",Gold
1900,Paris,Shooting,Shooting,"DUFFOY, Louis",FRA,Men,"50M Army Pistol, Team",Silver
1900,Paris,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"50M Army Pistol, Team",Silver
1900,Paris,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"50M Army Pistol, Team",Silver
1900,Paris,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"50M Army Pistol, Team",Silver
1900,Paris,Shooting,Shooting,TRINITE,FRA,Men,"50M Army Pistol, Team",Silver
1900,Paris,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,50M Pistol (60 Shots),Bronze
1900,Paris,Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,50M Pistol (60 Shots),Gold
1900,Paris,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,50M Pistol (60 Shots),Silver
1900,Paris,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"Army Rifle, 300M, 3 Positions",Bronze
1900,Paris,Shooting,Shooting,"VAN ASBROECK, Paul",BEL,Men,"Army Rifle, 300M, 3 Positions",Bronze
1900,Paris,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"Army Rifle, 300M, 3 Positions",Gold
1900,Paris,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"Army Rifle, 300M, 3 Positions",Silver
1900,Paris,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"Army Rifle, 300M, Kneeling",Gold
1900,Paris,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"Army Rifle, 300M, Kneeling",Silver
1900,Paris,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"Army Rifle, 300M, Kneeling",Silver
1900,Paris,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"Army Rifle, 300M, Prone",Bronze
1900,Paris,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"Army Rifle, 300M, Prone",Gold
1900,Paris,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"Army Rifle, 300M, Prone",Silver
1900,Paris,Shooting,Shooting,"PAUMIER DU VERGIER, Charles",BEL,Men,"Army Rifle, 300M, Standing",Bronze
1900,Paris,Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,"Army Rifle, 300M, Standing",Gold
1900,Paris,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"Army Rifle, 300M, Standing",Silver
1900,Paris,Shooting,Shooting,"CAVADINI, Auguste",FRA,Men,"Free Rifle, Team",Bronze
1900,Paris,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"Free Rifle, Team",Bronze
1900,Paris,Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"Free Rifle, Team",Bronze
1900,Paris,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"Free Rifle, Team",Bronze
1900,Paris,Shooting,Shooting,"THOMAS, René",FRA,Men,"Free Rifle, Team",Bronze
1900,Paris,Shooting,Shooting,"BÖCKLI, Franz",SUI,Men,"Free Rifle, Team",Gold
1900,Paris,Shooting,Shooting,"GRÜTER, Alfred",SUI,Men,"Free Rifle, Team",Gold
1900,Paris,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"Free Rifle, Team",Gold
1900,Paris,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"Free Rifle, Team",Gold
1900,Paris,Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"Free Rifle, Team",Gold
1900,Paris,Shooting,Shooting,"FRYDENLUND, Olaf Emil",NOR,Men,"Free Rifle, Team",Silver
1900,Paris,Shooting,Shooting,"HERMANDSEN, Hellmer",NOR,Men,"Free Rifle, Team",Silver
1900,Paris,Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"Free Rifle, Team",Silver
1900,Paris,Shooting,Shooting,"SAETHER, Ole Andreas",NOR,Men,"Free Rifle, Team",Silver
1900,Paris,Shooting,Shooting,"SEEBERG, Tom",NOR,Men,"Free Rifle, Team",Silver
1900,Paris,Shooting,Shooting,"DE CLARY, Justinien",FRA,Men,Trap (125 Targets),Bronze
1900,Paris,Shooting,Shooting,"DE BARBARIN, Roger",FRA,Men,Trap (125 Targets),Gold
1900,Paris,Shooting,Shooting,"GUYOT, René",FRA,Men,Trap (125 Targets),Silver
1900,Paris,Tennis,Tennis,"DE LA CHAPELLE, Georges",FRA,Men,Doubles,Bronze
1900,Paris,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,Doubles,Bronze
1900,Paris,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,Doubles,Bronze
1900,Paris,Tennis,Tennis,"PREVOST, André",FRA,Men,Doubles,Bronze
1900,Paris,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,Doubles,Gold
1900,Paris,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,Doubles,Gold
1900,Paris,Tennis,Tennis,"DE GARMENDIA, Basil Spalding",ZZX,Men,Doubles,Silver
1900,Paris,Tennis,Tennis,"DECUGIS, Max",ZZX,Men,Doubles,Silver
1900,Paris,Tennis,Tennis,"DOHERTY, Hugh Lawrence",ZZX,Men,Mixed Doubles,Bronze
1900,Paris,Tennis,Tennis,"WARDEN, Archibald A.",ZZX,Men,Mixed Doubles,Bronze
1900,Paris,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,Mixed Doubles,Gold
1900,Paris,Tennis,Tennis,"MAHONY, Harold Sergerson",ZZX,Men,Mixed Doubles,Silver
1900,Paris,Tennis,Tennis,"JONES, Marion",ZZX,Women,Mixed Doubles,Bronze
1900,Paris,Tennis,Tennis,"ROSENBAUM, Hedwig",ZZX,Women,Mixed Doubles,Bronze
1900,Paris,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,Mixed Doubles,Gold
1900,Paris,Tennis,Tennis,"PREVOST, Hélène",ZZX,Women,Mixed Doubles,Silver
1900,Paris,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,Singles,Bronze
1900,Paris,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,Singles,Bronze
1900,Paris,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,Singles,Gold
1900,Paris,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,Singles,Silver
1900,Paris,Tennis,Tennis,"JONES, Marion",USA,Women,Singles,Bronze
1900,Paris,Tennis,Tennis,"ROSENBAUM, Hedwig",BOH,Women,Singles,Bronze
1900,Paris,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,Singles,Gold
1900,Paris,Tennis,Tennis,"PREVOST, Hélène",FRA,Women,Singles,Silver
1900,Paris,Tug of War,Tug of War,"AABYE, Edgar",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"NILSSON, August",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"SCHMIDT, Eugen",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"SÖDERSTRÖM, Gustaf",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"STAAF, Karl Gustav",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"WINCKLER, Charles",ZZX,Men,Tug Of War,Gold
1900,Paris,Tug of War,Tug of War,"BASSET, Pierre",FRA,Men,Tug Of War,Silver
1900,Paris,Tug of War,Tug of War,"COLLAS, Jean",FRA,Men,Tug Of War,Silver
1900,Paris,Tug of War,Tug of War,"GONDOUIN, Charles",FRA,Men,Tug Of War,Silver
1900,Paris,Tug of War,Tug of War,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,Tug Of War,Silver
1900,Paris,Tug of War,Tug of War,"ROFFO, Joseph",FRA,Men,Tug Of War,Silver
1900,Paris,Tug of War,Tug of War,"SARRADE, Emile",FRA,Men,Tug Of War,Silver
