Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1992,Barcelona,Athletics,Athletics,"LI, Chunxiu",CHN,Women,10000M Walk,Bronze
1992,Barcelona,Athletics,Athletics,"CHEN, Yueling",CHN,Women,10000M Walk,Gold
1992,Barcelona,Athletics,Athletics,"NIKOLAYEVA, Yelena",EUN,Women,10000M Walk,Silver
1992,Barcelona,Athletics,Athletics,"MITCHELL, Dennis",USA,Men,100M,Bronze
1992,Barcelona,Athletics,Athletics,"CHRISTIE, Linford",GBR,Men,100M,Gold
1992,Barcelona,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,100M,Silver
1992,Barcelona,Athletics,Athletics,"PRIVALOVA, Irina",EUN,Women,100M,Bronze
1992,Barcelona,Athletics,Athletics,"DEVERS, Gail",USA,Women,100M,Gold
1992,Barcelona,Athletics,Athletics,"CUTHBERT, Juliet",JAM,Women,100M,Silver
1992,Barcelona,Athletics,Athletics,"DONKOVA, Yordanka",BUL,Women,100M Hurdles,Bronze
1992,Barcelona,Athletics,Athletics,"PATOULIDOU, Paraskevi Voula",GRE,Women,100M Hurdles,Gold
1992,Barcelona,Athletics,Athletics,"MARTIN, La Vona Ann",USA,Women,100M Hurdles,Silver
1992,Barcelona,Athletics,Athletics,"PIERCE, Jack",USA,Men,110M Hurdles,Bronze
1992,Barcelona,Athletics,Athletics,"MCKOY, Mark",CAN,Men,110M Hurdles,Gold
1992,Barcelona,Athletics,Athletics,"DEES, Tony",USA,Men,110M Hurdles,Silver
1992,Barcelona,Athletics,Athletics,"SULAIMAN, Mohamed Ahmed",QAT,Men,1500M,Bronze
1992,Barcelona,Athletics,Athletics,"CACHO RUIZ, Fermin",ESP,Men,1500M,Gold
1992,Barcelona,Athletics,Athletics,"EL BASIR, Rachid",MAR,Men,1500M,Silver
1992,Barcelona,Athletics,Athletics,"QU, Yunxia",CHN,Women,1500M,Bronze
1992,Barcelona,Athletics,Athletics,"BOULMERKA, Hassiba",ALG,Women,1500M,Gold
1992,Barcelona,Athletics,Athletics,"ROGACHEVA, Liudmila",EUN,Women,1500M,Silver
1992,Barcelona,Athletics,Athletics,"BATES, Michael D.",USA,Men,200M,Bronze
1992,Barcelona,Athletics,Athletics,"MARSH, Michael",USA,Men,200M,Gold
1992,Barcelona,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,200M,Silver
1992,Barcelona,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,200M,Bronze
1992,Barcelona,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,200M,Gold
1992,Barcelona,Athletics,Athletics,"CUTHBERT, Juliet",JAM,Women,200M,Silver
1992,Barcelona,Athletics,Athletics,"DE BENEDICTIS, Giovanni",ITA,Men,20KM Walk,Bronze
1992,Barcelona,Athletics,Athletics,"PLAZA MONTERO, Daniel",ESP,Men,20KM Walk,Gold
1992,Barcelona,Athletics,Athletics,"LEBLANC, Guillaume",CAN,Men,20KM Walk,Silver
1992,Barcelona,Athletics,Athletics,"CHALMERS, Angela Frances",CAN,Women,3000M,Bronze
1992,Barcelona,Athletics,Athletics,"ROMANOVA, Elena",EUN,Women,3000M,Gold
1992,Barcelona,Athletics,Athletics,"DOROVSKIH, Tatiana",EUN,Women,3000M,Silver
1992,Barcelona,Athletics,Athletics,"MUTWOL, William",KEN,Men,3000M Steeplechase,Bronze
1992,Barcelona,Athletics,Athletics,"BIRIR, Mathew",KEN,Men,3000M Steeplechase,Gold
1992,Barcelona,Athletics,Athletics,"SANG, Patrick",KEN,Men,3000M Steeplechase,Silver
1992,Barcelona,Athletics,Athletics,"KITUR, Samson",KEN,Men,400M,Bronze
1992,Barcelona,Athletics,Athletics,"WATTS, Quincy",USA,Men,400M,Gold
1992,Barcelona,Athletics,Athletics,"LEWIS, Steve",USA,Men,400M,Silver
1992,Barcelona,Athletics,Athletics,"RESTREPO GAVIRIA, Ximena",COL,Women,400M,Bronze
1992,Barcelona,Athletics,Athletics,"PEREC, Marie-Jose",FRA,Women,400M,Gold
1992,Barcelona,Athletics,Athletics,"BRYZGINA, Olga",EUN,Women,400M,Silver
1992,Barcelona,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,400M Hurdles,Bronze
1992,Barcelona,Athletics,Athletics,"YOUNG, Kevin Curtis",USA,Men,400M Hurdles,Gold
1992,Barcelona,Athletics,Athletics,"GRAHAM, Winthrop",JAM,Men,400M Hurdles,Silver
1992,Barcelona,Athletics,Athletics,"VICKERS, Janeene",USA,Women,400M Hurdles,Bronze
1992,Barcelona,Athletics,Athletics,"GUNNELL, Sally Janet Jane",GBR,Women,400M Hurdles,Gold
1992,Barcelona,Athletics,Athletics,"FARMER-PATRICK, Sandra",USA,Women,400M Hurdles,Silver
1992,Barcelona,Athletics,Athletics,"AGUILERA RUIZ, Jorge Luis",CUB,Men,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"ISASI, Joel",CUB,Men,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"LAMELA, Joel",CUB,Men,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"SIMON, Andres",CUB,Men,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"BURRELL, Leroy",USA,Men,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"JETT, James",USA,Men,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"LEWIS, Carl",USA,Men,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"MARSH, Michael",USA,Men,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"MITCHELL, Dennis",USA,Men,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"ADENIKEN, Olapade",NGR,Men,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"EZINWA, Davidson",NGR,Men,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"EZINWA, Osmond",NGR,Men,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"IMOH, Chidi",NGR,Men,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"KAYODE, Oluyemi",NGR,Men,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"IDEHEN, Faith",NGR,Women,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"ONYALI, Mary",NGR,Women,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"OPARA-THOMPSON, Christy Thompson",NGR,Women,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"UTONDU, Beatrice",NGR,Women,4X100M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"FINN, Michelle",USA,Women,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"GUIDRY-WHITE, Carlette D.",USA,Women,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"JONES, Esther",USA,Women,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4X100M Relay,Gold
1992,Barcelona,Athletics,Athletics,"BOGOSLOVSKAYA, Olga",EUN,Women,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"MALTCHOUGUINA, Galina",EUN,Women,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"PRIVALOVA, Irina",EUN,Women,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"TRANDENKOVA, Marina",EUN,Women,4X100M Relay,Silver
1992,Barcelona,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"BLACK, Roger",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"GRINDLEY, David Allan",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"LADEJO, Duaine",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"REGIS, John Paul Lyndon",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"RICHARDSON, Mark Ashton",GBR,Men,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"HALL, Darnell",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"JENKINS, Charles L.",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"JOHNSON, Michael",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"LEWIS, Steve",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"VALMON, Andrew",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"WATTS, Quincy",USA,Men,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"HERNANDEZ PRENDES, Roberto",CUB,Men,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"HERRERA ORTIZ, Hector",CUB,Men,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"MARTINEZ DESPAIGNE, Lazaro",CUB,Men,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"TELLEZ, Norberto",CUB,Men,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"DOUGLAS, Sandra Marie",GBR,Women,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"GUNNELL, Sally Janet Jane",GBR,Women,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"SMITH, Phylis",GBR,Women,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"STOUTE, Jennifer",GBR,Women,4X400M Relay,Bronze
1992,Barcelona,Athletics,Athletics,"BRYZGINA, Olga",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"CHMONINA, Marina",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"DJIGALOVA, Lioudmila",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"NAZAROVA, Olga",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"ROUZINA, Yelena",EUN,Women,4X400M Relay,Gold
1992,Barcelona,Athletics,Athletics,"HILL, Denean",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"KAISER, Natasha",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"MILES, Jearl",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"STEVENS, Rochelle",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"YOUNG, Dannette",USA,Women,4X400M Relay,Silver
1992,Barcelona,Athletics,Athletics,"BAYISA, Fita",ETH,Men,5000M,Bronze
1992,Barcelona,Athletics,Athletics,"BAUMANN, Dieter",GER,Men,5000M,Gold
1992,Barcelona,Athletics,Athletics,"BITOK, Paul",KEN,Men,5000M,Silver
1992,Barcelona,Athletics,Athletics,"WEIGEL, Ronald",GER,Men,50KM Walk,Bronze
1992,Barcelona,Athletics,Athletics,"PERLOV, Andrey",EUN,Men,50KM Walk,Gold
1992,Barcelona,Athletics,Athletics,"MERCENARIO CARBAJAL, Carlos",MEX,Men,50KM Walk,Silver
1992,Barcelona,Athletics,Athletics,"GRAY, Johnny Lee Jr",USA,Men,800M,Bronze
1992,Barcelona,Athletics,Athletics,"TANUI, William",KEN,Men,800M,Gold
1992,Barcelona,Athletics,Athletics,"KIPROTICH, Nixon",KEN,Men,800M,Silver
1992,Barcelona,Athletics,Athletics,"QUIROT, Ana Fidelia",CUB,Women,800M,Bronze
1992,Barcelona,Athletics,Athletics,"VAN LANGEN, Ellen",NED,Women,800M,Gold
1992,Barcelona,Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,800M,Silver
1992,Barcelona,Athletics,Athletics,"JOHNSON, David Allan",USA,Men,Decathlon,Bronze
1992,Barcelona,Athletics,Athletics,"ZMELIK, Robert",TCH,Men,Decathlon,Gold
1992,Barcelona,Athletics,Athletics,"PENALVER ASENSIO, Antonio",ESP,Men,Decathlon,Silver
1992,Barcelona,Athletics,Athletics,"MOYA, Roberto S.",CUB,Men,Discus Throw,Bronze
1992,Barcelona,Athletics,Athletics,"UBARTAS, Romas",LTU,Men,Discus Throw,Gold
1992,Barcelona,Athletics,Athletics,"SCHULT, Jürgen",GER,Men,Discus Throw,Silver
1992,Barcelona,Athletics,Athletics,"COSTIAN, Daniela",AUS,Women,Discus Throw,Bronze
1992,Barcelona,Athletics,Athletics,"MARTEN, Maritza",CUB,Women,Discus Throw,Gold
1992,Barcelona,Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,Discus Throw,Silver
1992,Barcelona,Athletics,Athletics,"NIKOULINE, Igor",EUN,Men,Hammer Throw,Bronze
1992,Barcelona,Athletics,Athletics,"ABDUVALIEV, Andrey",EUN,Men,Hammer Throw,Gold
1992,Barcelona,Athletics,Athletics,"ASTAPKOVICH, Igor",EUN,Men,Hammer Throw,Silver
1992,Barcelona,Athletics,Athletics,"BRAUN, Sabine",GER,Women,Heptathlon,Bronze
1992,Barcelona,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Heptathlon,Gold
1992,Barcelona,Athletics,Athletics,"BELOVA, Irina",EUN,Women,Heptathlon,Silver
1992,Barcelona,Athletics,Athletics,"CONWAY, Hollis",USA,Men,High Jump,Bronze
1992,Barcelona,Athletics,Athletics,"FORSYTH, Timothy",AUS,Men,High Jump,Bronze
1992,Barcelona,Athletics,Athletics,"PARTYKA, Artur",POL,Men,High Jump,Bronze
1992,Barcelona,Athletics,Athletics,"SOTOMAYOR, Javier",CUB,Men,High Jump,Gold
1992,Barcelona,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,High Jump,Silver
1992,Barcelona,Athletics,Athletics,"QUINTERO, Joanet",CUB,Women,High Jump,Bronze
1992,Barcelona,Athletics,Athletics,"HENKEL, Heike",GER,Women,High Jump,Gold
1992,Barcelona,Athletics,Athletics,"ASTAFEI, Galina",ROU,Women,High Jump,Silver
1992,Barcelona,Athletics,Athletics,"BACKLEY, Steve",GBR,Men,Javelin Throw,Bronze
1992,Barcelona,Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,Javelin Throw,Gold
1992,Barcelona,Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,Javelin Throw,Silver
1992,Barcelona,Athletics,Athletics,"FORKEL, Karen",GER,Women,Javelin Throw,Bronze
1992,Barcelona,Athletics,Athletics,"RENK, Silke",GER,Women,Javelin Throw,Gold
1992,Barcelona,Athletics,Athletics,"SHIKOLENKO, Natalia",EUN,Women,Javelin Throw,Silver
1992,Barcelona,Athletics,Athletics,"GREENE, Joe",USA,Men,Long Jump,Bronze
1992,Barcelona,Athletics,Athletics,"LEWIS, Carl",USA,Men,Long Jump,Gold
1992,Barcelona,Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,Long Jump,Silver
1992,Barcelona,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Long Jump,Bronze
1992,Barcelona,Athletics,Athletics,"DRECHSLER, Heike",GER,Women,Long Jump,Gold
1992,Barcelona,Athletics,Athletics,"KRAVETS, Inessa",EUN,Women,Long Jump,Silver
1992,Barcelona,Athletics,Athletics,"FREIGANG, Stephan Timo",GER,Men,Marathon,Bronze
1992,Barcelona,Athletics,Athletics,"HWANG, Young-Cho",KOR,Men,Marathon,Gold
1992,Barcelona,Athletics,Athletics,"MORISHITA, Koichi",JPN,Men,Marathon,Silver
1992,Barcelona,Athletics,Athletics,"MOLLER, Lorraine Mary",NZL,Women,Marathon,Bronze
1992,Barcelona,Athletics,Athletics,"YEGOROVA, Valentina",EUN,Women,Marathon,Gold
1992,Barcelona,Athletics,Athletics,"ARIMORI, Yuko",JPN,Women,Marathon,Silver
1992,Barcelona,Athletics,Athletics,"GARCIA CHICO, Javier",ESP,Men,Pole Vault,Bronze
1992,Barcelona,Athletics,Athletics,"TARASOV, Maksim",EUN,Men,Pole Vault,Gold
1992,Barcelona,Athletics,Athletics,"TRANDENKOV, Igor",EUN,Men,Pole Vault,Silver
1992,Barcelona,Athletics,Athletics,"LYKHO, Viatcheslav",EUN,Men,Shot Put,Bronze
1992,Barcelona,Athletics,Athletics,"STULCE, Michael D.",USA,Men,Shot Put,Gold
1992,Barcelona,Athletics,Athletics,"DOEHRING, James",USA,Men,Shot Put,Silver
1992,Barcelona,Athletics,Athletics,"NEIMKE, Kathrin",GER,Women,Shot Put,Bronze
1992,Barcelona,Athletics,Athletics,"KRIVELYOVA, Svetlana",EUN,Women,Shot Put,Gold
1992,Barcelona,Athletics,Athletics,"HUANG, Zhihong",CHN,Women,Shot Put,Silver
1992,Barcelona,Athletics,Athletics,"RUTHERFORD, Frank",BAH,Men,Triple Jump,Bronze
1992,Barcelona,Athletics,Athletics,"CONLEY, Mike",USA,Men,Triple Jump,Gold
1992,Barcelona,Athletics,Athletics,"SIMPKINS, Charles",USA,Men,Triple Jump,Silver
1992,Barcelona,Badminton,Badminton,"LI, Yongbo",CHN,Men,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"SIDEK, Rashid",MAS,Men,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"SIDEK, Razif",MAS,Men,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"TIAN, Bingyi",CHN,Men,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"KIM, Moon-Soo",KOR,Men,Doubles,Gold
1992,Barcelona,Badminton,Badminton,"PARK, Joo-Bong",KOR,Men,Doubles,Gold
1992,Barcelona,Badminton,Badminton,"GUNAWAN, Rudy",INA,Men,Doubles,Silver
1992,Barcelona,Badminton,Badminton,"HARTONO, Eddy",INA,Men,Doubles,Silver
1992,Barcelona,Badminton,Badminton,"GIL, Young-Ah",KOR,Women,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"LIN, Yanfen",CHN,Women,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"SHIM, Eun-Jung",KOR,Women,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"YAO, Fen",CHN,Women,Doubles,Bronze
1992,Barcelona,Badminton,Badminton,"CHUNG, So-Young",KOR,Women,Doubles,Gold
1992,Barcelona,Badminton,Badminton,"HWANG, Hae-Young",KOR,Women,Doubles,Gold
1992,Barcelona,Badminton,Badminton,"GUAN, Weizhen",CHN,Women,Doubles,Silver
1992,Barcelona,Badminton,Badminton,"NONG, Qunhua",CHN,Women,Doubles,Silver
1992,Barcelona,Badminton,Badminton,"STUER-LAURIDSEN, Thomas",DEN,Men,Singles,Bronze
1992,Barcelona,Badminton,Badminton,"SUSANTO, Hermawan",INA,Men,Singles,Bronze
1992,Barcelona,Badminton,Badminton,"BUDI KUSUMA, Alan",INA,Men,Singles,Gold
1992,Barcelona,Badminton,Badminton,"WIRANATA, Ardy Bernardus",INA,Men,Singles,Silver
1992,Barcelona,Badminton,Badminton,"HUANG, Hua",CHN,Women,Singles,Bronze
1992,Barcelona,Badminton,Badminton,"TANG, Jiuhong",CHN,Women,Singles,Bronze
1992,Barcelona,Badminton,Badminton,"SUSANTI, Susi",INA,Women,Singles,Gold
1992,Barcelona,Badminton,Badminton,"BANG, Soo-Hyun",KOR,Women,Singles,Silver
1992,Barcelona,Baseball,Baseball,"ITO, Tomohito",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"KAWABATA, Shinichiro",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"KOHIYAMA, Masahito",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"KOJIMA, Hirotami",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"KOKUBO, Hiroki",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"MIWA, Takashi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"NAKAMOTO, Hiroshi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"NISHI, Masafumi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"NISHIYAMA, Kazutaka",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"OSHIMA, Koichi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"SAKAGUCHI, Hiroyuki",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"SATO, Shinichi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"SATO, Yasuhiro",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"SUGIURA, Masanori",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"SUGIYAMA, Kento",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"TAKAMI, Yasunori",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"TOGO, Akihiro",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"TOKUNAGA, Koji",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"WAKABAYASHI, Shigeki",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"WATANABE, Katsumi",JPN,Men,Baseball,Bronze
1992,Barcelona,Baseball,Baseball,"AJETE, Omar",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"ARROJO AVILA, Rolando",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"DELGADO DIEZ, Jose Raul",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"DIAZ LOREN, Giorge",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"ESTRADA, Jose Antonio",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"FERNANDEZ RODRIGUEZ, Osvaldo",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"GURRIEL DELGADO, Lourdes",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"HERNANDEZ PEDROSO, Orlando",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"HERNANDEZ, Alberto",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"KINDELAN, Orestes",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"LINARES, Omar",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"MESA FRESNEDA, German",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"MESA MARTINEZ, Victor",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"PACHECO, Antonio",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"PADILLA, Juan",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"PEREZ RONDON, Juan Carlos",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"ULACIA, Luis",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"URRUTIA QUIROGA, Ermidelio",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"VALDES BERRIEL, Jorge Luis",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"VARGAS, Lazaro",CUB,Men,Baseball,Gold
1992,Barcelona,Baseball,Baseball,"CHANG, Cheng-Hsien",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"CHANG, Wen-Chung",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"CHANG, Yaw-Teing",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"CHEN, Chi-Hsin",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"CHEN, Wei-Chen",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"CHIANG, Tai-Chuan",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"HUANG, Chung-Yi",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"HUANG, Wen-Po",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"JONG, Yeu-Jeng",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"KU, Kuo-Chian",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"KUO LEE, Chien-Fu",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"LIAO, Ming-Hsiung",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"LIN, Chao-Huang",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"LIN, Kun-Han",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"LO, Chen-Jung",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"LO, Kuo-Chong",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"PAI, Kun-Hong",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"TSAI, Ming-Hung",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"WANG, Kuang-Shih",TPE,Men,Baseball,Silver
1992,Barcelona,Baseball,Baseball,"WU, Shih-Hsih",TPE,Men,Baseball,Silver
1992,Barcelona,Basketball,Basketball,"BRAZDAUSKIS, Romanas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"CHOMICIUS, Valdemaras",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"DIMAVICIUS, Darius",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"EINIKIS, Gintaras",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"JOVAISA, Sergejus",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"KARNISOVAS, Arturas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"KRAPIKAS, Gintaras",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"KURTINAITIS, Rimas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"MARCIULIONIS, Sarunas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"PAZDRAZDIS, Alvydas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"SABONIS, Arvydas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"VISOCKAS, Arunas",LTU,Men,Basketball,Bronze
1992,Barcelona,Basketball,Basketball,"BARKLEY, Charles",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"BIRD, Larry",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"DREXLER, Clyde",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"EWING, Patrick Aloysius",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"JOHNSON, Earvin",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"JORDAN, Michael",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"LAETTNER, Christian D.",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"MALONE, Karl",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"MULLIN, Christopher Paul",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"PIPPEN, Scottie",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"ROBINSON, David Maurice",USA,Men,Basketball,Gold
1992,Barcelona,Basketball,Basketball,"STOCKTON, John Houston",USA,Men,Basketball,Gold
