Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"FISHER, Hugh",CAN,Men,K-2 500M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MORRIS, Alwyn",CAN,Men,K-2 500M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-2 500M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-2 500M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BENGTSSON, Per-Inge",SWE,Men,K-2 500M (Kayak Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-2 500M (Kayak Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"IDEM, Josefa",FRG,Women,K-2 500M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"SCHUTTPELZ, Barbara",FRG,Women,K-2 500M (Kayak Double),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-2 500M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-2 500M (Kayak Double),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BARRE, Alexandra",CAN,Women,K-2 500M (Kayak Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"HOLLOWAY, Susan",CAN,Women,K-2 500M (Kayak Double),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BAROUH, Francois",FRA,Men,K-4 1000M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BOCCARA, Philippe",FRA,Men,K-4 1000M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BOUCHERIT, Pascal",FRA,Men,K-4 1000M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"VAVASSEUR, Didier",FRA,Men,K-4 1000M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BRAMWELL, Grant",NZL,Men,K-4 1000M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-4 1000M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-4 1000M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"THOMPSON, Alan Blair",NZL,Men,K-4 1000M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BENGTSSON, Per-Inge",SWE,Men,K-4 1000M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"KARLS, Tommy",SWE,Men,K-4 1000M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-4 1000M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"OHLSSON, Thomas",SWE,Men,K-4 1000M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"BARRE, Alexandra",CAN,Women,K-4 500M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"GUAY, Lucie",CAN,Women,K-4 500M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"HOLLOWAY, Susan",CAN,Women,K-4 500M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"OLMSTEAD, Barbara",CAN,Women,K-4 500M (Kayak Four),Bronze
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"CONSTANTIN, Agafia",ROU,Women,K-4 500M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"MARINESCU, Tecla",ROU,Women,K-4 500M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"NICHITOV-IONESCU, Nastasia",ROU,Women,K-4 500M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"STEFAN, Maria",ROU,Women,K-4 500M (Kayak Four),Gold
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-4 500M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"KARLSSON, Eva",SWE,Women,K-4 500M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-4 500M (Kayak Four),Silver
1984,Los Angeles,Canoe / Kayak,Canoe / Kayak F,"WIBERG-GUNNARSSON, Susanne",SWE,Women,K-4 500M (Kayak Four),Silver
1984,Los Angeles,Cycling,Cycling Road,"LAURITZEN, Dag Otto",NOR,Men,Individual Road Race,Bronze
1984,Los Angeles,Cycling,Cycling Road,"GREWAL, Alexi S.",USA,Men,Individual Road Race,Gold
1984,Los Angeles,Cycling,Cycling Road,"BAUER, Stephen",CAN,Men,Individual Road Race,Silver
1984,Los Angeles,Cycling,Cycling Road,"SCHUMACHER, Sandra",FRG,Women,Individual Road Race,Bronze
1984,Los Angeles,Cycling,Cycling Road,"CARPENTER-PHINNEY, Helen Constance",USA,Women,Individual Road Race,Gold
1984,Los Angeles,Cycling,Cycling Road,"TWIGG, Rebecca Lynne",USA,Women,Individual Road Race,Silver
1984,Los Angeles,Cycling,Cycling Road,"KIEFEL, Ronald Alexander",USA,Men,Team Time Trial,Bronze
1984,Los Angeles,Cycling,Cycling Road,"KNICKMAN, Clarence Roy",USA,Men,Team Time Trial,Bronze
1984,Los Angeles,Cycling,Cycling Road,"PHINNEY, Davis Welsh",USA,Men,Team Time Trial,Bronze
1984,Los Angeles,Cycling,Cycling Road,"WEAVER, Andrew Telsher",USA,Men,Team Time Trial,Bronze
1984,Los Angeles,Cycling,Cycling Road,"BARTALINI, Marcello",ITA,Men,Team Time Trial,Gold
1984,Los Angeles,Cycling,Cycling Road,"GIOVANNETTI, Marco",ITA,Men,Team Time Trial,Gold
1984,Los Angeles,Cycling,Cycling Road,"POLI, Eros",ITA,Men,Team Time Trial,Gold
1984,Los Angeles,Cycling,Cycling Road,"VANDELLI, Claudio",ITA,Men,Team Time Trial,Gold
1984,Los Angeles,Cycling,Cycling Road,"ACHERMANN, Alfred",SUI,Men,Team Time Trial,Silver
1984,Los Angeles,Cycling,Cycling Road,"TRINKLER, Richard",SUI,Men,Team Time Trial,Silver
1984,Los Angeles,Cycling,Cycling Road,"VIAL, Laurent",SUI,Men,Team Time Trial,Silver
1984,Los Angeles,Cycling,Cycling Road,"WISS, Benno",SUI,Men,Team Time Trial,Silver
1984,Los Angeles,Cycling,Cycling Track,"COLAS, Fabrice",FRA,Men,1KM Time Trial,Bronze
1984,Los Angeles,Cycling,Cycling Track,"SCHMIDTKE, Fredy",FRG,Men,1KM Time Trial,Gold
1984,Los Angeles,Cycling,Cycling Track,"HARNETT, Curtis",CAN,Men,1KM Time Trial,Silver
1984,Los Angeles,Cycling,Cycling Track,"NITZ, Leonard Harvey",USA,Men,Individual Pursuit,Bronze
1984,Los Angeles,Cycling,Cycling Track,"HEGG, Stephen Edward",USA,Men,Individual Pursuit,Gold
1984,Los Angeles,Cycling,Cycling Track,"GOLZ, Rolf",FRG,Men,Individual Pursuit,Silver
1984,Los Angeles,Cycling,Cycling Track,"YOUSHIMATZ, Jose Manuel",MEX,Men,Points Race,Bronze
1984,Los Angeles,Cycling,Cycling Track,"ILEGEMS, Roger",BEL,Men,Points Race,Gold
1984,Los Angeles,Cycling,Cycling Track,"MESSERSCHMIDT, Uwe",FRG,Men,Points Race,Silver
1984,Los Angeles,Cycling,Cycling Track,"SAKAMOTO, Tsutomu",JPN,Men,Sprint Indivual,Bronze
1984,Los Angeles,Cycling,Cycling Track,"GORSKI, Mark Brian",USA,Men,Sprint Indivual,Gold
1984,Los Angeles,Cycling,Cycling Track,"VAILS, Nelson Beasley",USA,Men,Sprint Indivual,Silver
1984,Los Angeles,Cycling,Cycling Track,"ALBER, Reinhard",FRG,Men,Team Pursuit (4000M),Bronze
1984,Los Angeles,Cycling,Cycling Track,"GOLZ, Rolf",FRG,Men,Team Pursuit (4000M),Bronze
1984,Los Angeles,Cycling,Cycling Track,"GUNTHER, Roland",FRG,Men,Team Pursuit (4000M),Bronze
1984,Los Angeles,Cycling,Cycling Track,"MARX, Michael",FRG,Men,Team Pursuit (4000M),Bronze
1984,Los Angeles,Cycling,Cycling Track,"GRENDA, Michael",AUS,Men,Team Pursuit (4000M),Gold
1984,Los Angeles,Cycling,Cycling Track,"NICHOLS, Kevin",AUS,Men,Team Pursuit (4000M),Gold
1984,Los Angeles,Cycling,Cycling Track,"TURTUR, Michael",AUS,Men,Team Pursuit (4000M),Gold
1984,Los Angeles,Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Team Pursuit (4000M),Gold
1984,Los Angeles,Cycling,Cycling Track,"GRYLLS, David Mills",USA,Men,Team Pursuit (4000M),Silver
1984,Los Angeles,Cycling,Cycling Track,"HEGG, Stephen Edward",USA,Men,Team Pursuit (4000M),Silver
1984,Los Angeles,Cycling,Cycling Track,"MCDONOUGH, R.Patrick",USA,Men,Team Pursuit (4000M),Silver
1984,Los Angeles,Cycling,Cycling Track,"NITZ, Leonard Harvey",USA,Men,Team Pursuit (4000M),Silver
1984,Los Angeles,Equestrian,Dressage,H:: LIMANDUS,SUI,Men,Individual,Bronze
1984,Los Angeles,Equestrian,Dressage,"HOFER, Otto",SUI,Men,Individual,Bronze
1984,Los Angeles,Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,Individual,Bronze
1984,Los Angeles,Equestrian,Dressage,H:: AHLERICH,FRG,Men,Individual,Gold
1984,Los Angeles,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,Individual,Gold
1984,Los Angeles,Equestrian,Dressage,H:: MARZOG,DEN,Women,Individual,Silver
1984,Los Angeles,Equestrian,Dressage,"JENSEN-TORNBLAD, Anne Grethe",DEN,Women,Individual,Silver
1984,Los Angeles,Equestrian,Dressage,"TORNBLAD-JENSEN, Anne",DEN,Women,Individual,Silver
1984,Los Angeles,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,Team,Gold
1984,Los Angeles,Equestrian,Dressage,"KRUG, Herbert",FRG,Men,Team,Gold
1984,Los Angeles,Equestrian,Dressage,"SAUER, Uwe",FRG,Men,Team,Gold
1984,Los Angeles,Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,Team,Silver
1984,Los Angeles,Equestrian,Dressage,"BYLUND, Ingamay",SWE,Women,Team,Bronze
1984,Los Angeles,Equestrian,Dressage,"HAKANSSON, Ulla",SWE,Women,Team,Bronze
1984,Los Angeles,Equestrian,Dressage,"NATHORST, Louise",SWE,Women,Team,Bronze
1984,Los Angeles,Equestrian,Dressage,"DE BARY, Amy Catherine",SUI,Women,Team,Silver
1984,Los Angeles,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,Team,Silver
1984,Los Angeles,Equestrian,Eventing,"TODD, Mark",NZL,Men,Individual,Gold
1984,Los Angeles,Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,Individual,Bronze
1984,Los Angeles,Equestrian,Eventing,"STIVES-LENDE, Karen Elizabeth",USA,Women,Individual,Silver
1984,Los Angeles,Equestrian,Eventing,"ERHORN, Claus",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Eventing,"HOGREFE, Dietmar",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Eventing,"TESDORPF, Burkhard",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,Team,Gold
1984,Los Angeles,Equestrian,Eventing,"FLEISCHMANN, Torrance Watkins",USA,Men,Team,Gold
1984,Los Angeles,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,Team,Gold
1984,Los Angeles,Equestrian,Eventing,"STARK, Ian",GBR,Men,Team,Silver
1984,Los Angeles,Equestrian,Eventing,"OVERESCH-BOEKER, Bettina",FRG,Women,Team,Bronze
1984,Los Angeles,Equestrian,Eventing,"STIVES-LENDE, Karen Elizabeth",USA,Women,Team,Gold
1984,Los Angeles,Equestrian,Eventing,"CLAPHAM, Diana",GBR,Women,Team,Silver
1984,Los Angeles,Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,Team,Silver
1984,Los Angeles,Equestrian,Eventing,"PRIOR-PALMER-GREEN, Lucinda",GBR,Women,Team,Silver
1984,Los Angeles,Equestrian,Jumping,"FARGIS, Joseph Halpin, Iv",USA,Men,Individual,Gold
1984,Los Angeles,Equestrian,Jumping,"HOMFELD, Conrad E.",USA,Men,Individual,Silver
1984,Los Angeles,Equestrian,Jumping,"ROBBIANI, Adelheid",SUI,Women,Individual,Bronze
1984,Los Angeles,Equestrian,Jumping,"LIGGES, Fritz",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Jumping,"LUTHER, Peter",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Jumping,"SCHOCKEMÖHLE, Paul",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Jumping,"SLOOTHAAK, Franke",FRG,Men,Team,Bronze
1984,Los Angeles,Equestrian,Jumping,"FARGIS, Joseph Halpin, Iv",USA,Men,Team,Gold
1984,Los Angeles,Equestrian,Jumping,"HOMFELD, Conrad E.",USA,Men,Team,Gold
1984,Los Angeles,Equestrian,Jumping,"GRUBB, Timothy",GBR,Men,Team,Silver
1984,Los Angeles,Equestrian,Jumping,"SMITH, Steven",GBR,Men,Team,Silver
1984,Los Angeles,Equestrian,Jumping,"WHITAKER, John Edwin",GBR,Men,Team,Silver
1984,Los Angeles,Equestrian,Jumping,"WHITAKER, Michael",GBR,Men,Team,Silver
1984,Los Angeles,Equestrian,Jumping,"BURR-HOWARD, Leslie Michele",USA,Women,Team,Gold
1984,Los Angeles,Equestrian,Jumping,"SMITH, Melanie Ashworth",USA,Women,Team,Gold
1984,Los Angeles,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,Épée Individual,Bronze
1984,Los Angeles,Fencing,Fencing,"BOISSE, Philippe",FRA,Men,Épée Individual,Gold
1984,Los Angeles,Fencing,Fencing,"VÄGGÖ, Björne",SWE,Men,Épée Individual,Silver
1984,Los Angeles,Fencing,Fencing,"BELLONE, Stefano",ITA,Men,Épée Team,Bronze
1984,Los Angeles,Fencing,Fencing,"CUOMO, Sandro",ITA,Men,Épée Team,Bronze
1984,Los Angeles,Fencing,Fencing,"FERRO, Cosimo",ITA,Men,Épée Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MANZI, Roberto",ITA,Men,Épée Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MAZZONI, Angelo",ITA,Men,Épée Team,Bronze
1984,Los Angeles,Fencing,Fencing,"BORRMANN, Elmar",FRG,Men,Épée Team,Gold
1984,Los Angeles,Fencing,Fencing,"FISCHER, Volker",FRG,Men,Épée Team,Gold
1984,Los Angeles,Fencing,Fencing,"HEER, Gerhard",FRG,Men,Épée Team,Gold
1984,Los Angeles,Fencing,Fencing,"NICKEL, Rafael",FRG,Men,Épée Team,Gold
1984,Los Angeles,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,Épée Team,Gold
1984,Los Angeles,Fencing,Fencing,"BOISSE, Philippe",FRA,Men,Épée Team,Silver
1984,Los Angeles,Fencing,Fencing,"HENRY, Jean-Michel",FRA,Men,Épée Team,Silver
1984,Los Angeles,Fencing,Fencing,"LENGLET, Olivier",FRA,Men,Épée Team,Silver
1984,Los Angeles,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,Épée Team,Silver
1984,Los Angeles,Fencing,Fencing,"SALESSE, Michel",FRA,Men,Épée Team,Silver
1984,Los Angeles,Fencing,Fencing,"CERIONI, Stefano",ITA,Men,Foil Individual,Bronze
1984,Los Angeles,Fencing,Fencing,"NUMA, Mauro",ITA,Men,Foil Individual,Gold
1984,Los Angeles,Fencing,Fencing,"BEHR, Matthias",FRG,Men,Foil Individual,Silver
1984,Los Angeles,Fencing,Fencing,"VACCARONI, Dorina",ITA,Women,Foil Individual,Bronze
1984,Los Angeles,Fencing,Fencing,"LUAN, Ju-Jie",CHN,Women,Foil Individual,Gold
1984,Los Angeles,Fencing,Fencing,"HANISCH, Cornelia",FRG,Women,Foil Individual,Silver
1984,Los Angeles,Fencing,Fencing,"CERBONI, Marc",FRA,Men,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"GROC, Patrick",FRA,Men,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"OMNES, Philippe",FRA,Men,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"BORELLA, Andrea",ITA,Men,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"CERIONI, Stefano",ITA,Men,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"CIPRESSA, Andrea",ITA,Men,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"NUMA, Mauro",ITA,Men,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"SCURI, Angelo",ITA,Men,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"BECK, Frank",FRG,Men,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"BEHR, Matthias",FRG,Men,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"GEY, Matthias",FRG,Men,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"HEIN, Harald",FRG,Men,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"REICHERT, Klaus",FRG,Men,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"BROUQUIER, Veronique",FRA,Women,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MEYGRET, Anne",FRA,Women,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MODAINE, Laurence",FRA,Women,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,Foil Team,Bronze
1984,Los Angeles,Fencing,Fencing,"BISCHOFF, Sabine",FRG,Women,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",FRG,Women,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"HANISCH, Cornelia",FRG,Women,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"KIRCHEIS-WESSEL, Ute",FRG,Women,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"WEBER, Christiane",FRG,Women,Foil Team,Gold
1984,Los Angeles,Fencing,Fencing,"DAN, Aurora",ROU,Women,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"GUZGANU-TUFAN, Elisabeta",ROU,Women,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"MOLDOVAN-ZSAK, Marcela",ROU,Women,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"OROS, Rozalia",ROU,Women,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"WEBER-KOSZTO, Monika",ROU,Women,Foil Team,Silver
1984,Los Angeles,Fencing,Fencing,"WESTBROOK, Peter Jonathan",USA,Men,Sabre Individual,Bronze
1984,Los Angeles,Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,Sabre Individual,Gold
1984,Los Angeles,Fencing,Fencing,"MARIN, Marco",ITA,Men,Sabre Individual,Silver
1984,Los Angeles,Fencing,Fencing,"CHICULITA, Alexandru",ROU,Men,Sabre Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MARIN, Corneliu",ROU,Men,Sabre Team,Bronze
1984,Los Angeles,Fencing,Fencing,"MUSTATA, Marin",ROU,Men,Sabre Team,Bronze
1984,Los Angeles,Fencing,Fencing,"POP, Ioan",ROU,Men,Sabre Team,Bronze
1984,Los Angeles,Fencing,Fencing,"SZABO, Vilmos",ROU,Men,Sabre Team,Bronze
1984,Los Angeles,Fencing,Fencing,"ARCIDIACONO, Angelo",ITA,Men,Sabre Team,Gold
1984,Los Angeles,Fencing,Fencing,"DALLA BARBA, Gianfranco",ITA,Men,Sabre Team,Gold
1984,Los Angeles,Fencing,Fencing,"MARIN, Marco",ITA,Men,Sabre Team,Gold
1984,Los Angeles,Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,Sabre Team,Gold
1984,Los Angeles,Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,Sabre Team,Gold
1984,Los Angeles,Fencing,Fencing,"DELRIEU, Philippe",FRA,Men,Sabre Team,Silver
1984,Los Angeles,Fencing,Fencing,"DUCHEIX, Franck",FRA,Men,Sabre Team,Silver
1984,Los Angeles,Fencing,Fencing,"GRANGER-VEYRON, Herve",FRA,Men,Sabre Team,Silver
1984,Los Angeles,Fencing,Fencing,"GUICHOT, Pierre",FRA,Men,Sabre Team,Silver
1984,Los Angeles,Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,Sabre Team,Silver
1984,Los Angeles,Football,Football,"BALJIC, Mirsad",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"BAZDAREVIC, Mehmed",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"CAPLJIC, Vlado",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"CVETKOVIC, Borislav",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"DEVERIC, Stjepan",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"DJUROVSKI, Milko",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"ELSNER, Marko",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"GRACAN, Nenad",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"IVKOVIC, Tomislav",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"KATANEC, Srecko",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"MILJUS, Branko",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"MRKELA, Mitar",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"NIKOLIC, Jovica",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"PUDAR, Ivan",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"RADANOVIC, Ljubomir",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"SMAJIC, Admir",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"STOJKOVIC, Dragan",YUG,Men,Football,Bronze
1984,Los Angeles,Football,Football,"AYACHE, William",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"BENSOUSSAN, Michel",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"BIBARD, Michel",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"BIJOTAT, Dominique",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"BRISSON, Francois",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"CUBAYNES, Patrick",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"GARANDE, Patrice",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"JEANNOL, Philippe",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"LACOMBE, Guy",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"LEMOULT, Jean-Claude",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"ROHR, Jean Philippe",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"RUST, Albert",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"SENAC, Didier",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"THOUVENEL, Jean Christophe",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"TOURE, Jose",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"XUEREB, Daniel",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"ZANON, Jean Louis",FRA,Men,Football,Gold
1984,Los Angeles,Football,Football,"BRUM, Jorge Luiz",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"CORTEZ SILVA, David",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"CRUZ, Milton",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"DIAS, Luiz",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"FERREIRA, Andre Luiz",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"GALVAO, Mauro",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"GIL, Antonio Jose",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"LEIEHART NETO, Joao",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"OLIVEIRA, Aguilmar",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"PAIVA, Silvio",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"RINALDI, Gilmar",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"ROQUE KAEFER, Ademir",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"SANTOS, Paulo",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"SILVA, Ronaldo",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"VERRI, Carlos",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"VIDAL, Francisco",BRA,Men,Football,Silver
1984,Los Angeles,Football,Football,"WINCK, Luiz Carlos",BRA,Men,Football,Silver
1984,Los Angeles,Gymnastics,Artistic G.,"JOHNSON, Kathleen Ann",USA,Women,Balance Beam,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"PAUCA, Simona",ROU,Women,Balance Beam,Gold
1984,Los Angeles,Gymnastics,Artistic G.,"SZABO, Ecaterina",ROU,Women,Balance Beam,Gold
1984,Los Angeles,Gymnastics,Artistic G.,"SOTOMURA, Koji",JPN,Men,Floor Exercises,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"VATUONE, Philippe",FRA,Men,Floor Exercises,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"LI, Ning",CHN,Men,Floor Exercises,Gold
1984,Los Angeles,Gymnastics,Artistic G.,"LOU, Yun",CHN,Men,Floor Exercises,Silver
1984,Los Angeles,Gymnastics,Artistic G.,"RETTON, Mary-Lou",USA,Women,Floor Exercises,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"SZABO, Ecaterina",ROU,Women,Floor Exercises,Gold
1984,Los Angeles,Gymnastics,Artistic G.,"MCNAMARA, Julianne Lyn",USA,Women,Floor Exercises,Silver
1984,Los Angeles,Gymnastics,Artistic G.,"GUSHIKEN, Koji",JPN,Men,Horizontal Bar,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"MORISUE, Shinji",JPN,Men,Horizontal Bar,Gold
1984,Los Angeles,Gymnastics,Artistic G.,"TONG, Fei",CHN,Men,Horizontal Bar,Silver
1984,Los Angeles,Gymnastics,Artistic G.,"LI, Ning",CHN,Men,Individual All-Round,Bronze
1984,Los Angeles,Gymnastics,Artistic G.,"GUSHIKEN, Koji",JPN,Men,Individual All-Round,Gold
