Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1960,Rome,Basketball,Basketball,"LANE, Lester E.",USA,Men,Basketball,Gold
1960,Rome,Basketball,Basketball,"LUCAS, Jeremy Ray",USA,Men,Basketball,Gold
1960,Rome,Basketball,Basketball,"ROBERTSON, Oscar Palmer",USA,Men,Basketball,Gold
1960,Rome,Basketball,Basketball,"SMITH, Adrian Howard",USA,Men,Basketball,Gold
1960,Rome,Basketball,Basketball,"WEST, Jeremy Alan",USA,Men,Basketball,Gold
1960,Rome,Basketball,Basketball,"KORNEEV, Yuri",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"MINASHVILI, Guram",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"OZER, Tsezar",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"PETROV, Aleksandr",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"UGREKHELIDZE, Vladimir",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"VALTIN, Albert",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,Basketball,Silver
1960,Rome,Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,Basketball,Silver
1960,Rome,Boxing,Boxing,"EL GINDY, Abdel Moneim",EGY,Men,- 51KG (Flyweight),Bronze
1960,Rome,Boxing,Boxing,"TANABE, Kiyoshi",JPN,Men,- 51KG (Flyweight),Bronze
1960,Rome,Boxing,Boxing,"TÖRÖK, Gyula",HUN,Men,- 51KG (Flyweight),Gold
1960,Rome,Boxing,Boxing,"SIVKO, Sergei",URS,Men,- 51KG (Flyweight),Silver
1960,Rome,Boxing,Boxing,"NEMEC, Josef",TCH,Men,+ 81KG (Heavyweight),Bronze
1960,Rome,Boxing,Boxing,"SIEGMUND, Günter",EUA,Men,+ 81KG (Heavyweight),Bronze
1960,Rome,Boxing,Boxing,"DE PICCOLI, Francesco",ITA,Men,+ 81KG (Heavyweight),Gold
1960,Rome,Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81KG (Heavyweight),Silver
1960,Rome,Boxing,Boxing,"BENDIG, Brunon",POL,Men,51 - 54KG (Bantamweight),Bronze
1960,Rome,Boxing,Boxing,"TAYLOR, Oliver",AUS,Men,51 - 54KG (Bantamweight),Bronze
1960,Rome,Boxing,Boxing,"GRIGORYEV, Oleg",URS,Men,51 - 54KG (Bantamweight),Gold
1960,Rome,Boxing,Boxing,"ZAMPARINI, Primo",ITA,Men,51 - 54KG (Bantamweight),Silver
1960,Rome,Boxing,Boxing,"LIMMONEN, Jorma Johannes",FIN,Men,54 - 57KG (Featherweight),Bronze
1960,Rome,Boxing,Boxing,"MEYERS, William",RSA,Men,54 - 57KG (Featherweight),Bronze
1960,Rome,Boxing,Boxing,"MUSSO, Francesco",ITA,Men,54 - 57KG (Featherweight),Gold
1960,Rome,Boxing,Boxing,"ADAMSKI, Jerzy",POL,Men,54 - 57KG (Featherweight),Silver
1960,Rome,Boxing,Boxing,"LAUDONIO, Abel Ricardo",ARG,Men,57 - 60KG (Lightweight),Bronze
1960,Rome,Boxing,Boxing,"MCTAGGART, Richard",GBR,Men,57 - 60KG (Lightweight),Bronze
1960,Rome,Boxing,Boxing,"PAZDZIOR, Kazimierz",POL,Men,57 - 60KG (Lightweight),Gold
1960,Rome,Boxing,Boxing,"LOPOPOLO, Alessandro",ITA,Men,57 - 60KG (Lightweight),Silver
1960,Rome,Boxing,Boxing,"DANIELS, Quincey",USA,Men,60 - 63.5KG (Light-Welterweight),Bronze
1960,Rome,Boxing,Boxing,"KASPRZYK, Marian",POL,Men,60 - 63.5KG (Light-Welterweight),Bronze
1960,Rome,Boxing,Boxing,"NEMECEK, Bohumil",TCH,Men,60 - 63.5KG (Light-Welterweight),Gold
1960,Rome,Boxing,Boxing,"QUARTEY, Clement",GHA,Men,60 - 63.5KG (Light-Welterweight),Silver
1960,Rome,Boxing,Boxing,"DROGOSZ, Leszek (Lech)",POL,Men,63.5 - 67KG (Welterweight),Bronze
1960,Rome,Boxing,Boxing,"LLOYD, James",GBR,Men,63.5 - 67KG (Welterweight),Bronze
1960,Rome,Boxing,Boxing,"BENVENUTI, Giovanni",ITA,Men,63.5 - 67KG (Welterweight),Gold
1960,Rome,Boxing,Boxing,"RADONYAK, Yuri",URS,Men,63.5 - 67KG (Welterweight),Silver
1960,Rome,Boxing,Boxing,"FISHER, William",GBR,Men,67 - 71KG (Light-Middleweight),Bronze
1960,Rome,Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71KG (Light-Middleweight),Bronze
1960,Rome,Boxing,Boxing,"MCCLURE, Wilbert James",USA,Men,67 - 71KG (Light-Middleweight),Gold
1960,Rome,Boxing,Boxing,"BOSSI, Carmelo",ITA,Men,67 - 71KG (Light-Middleweight),Silver
1960,Rome,Boxing,Boxing,"FEOFANOV, Yevgeni",URS,Men,71-75KG,Bronze
1960,Rome,Boxing,Boxing,"MONEA, Ion",ROU,Men,71-75KG,Bronze
1960,Rome,Boxing,Boxing,"CROOK, Edward Jr.",USA,Men,71-75KG,Gold
1960,Rome,Boxing,Boxing,"WALASEK, Tadeusz",POL,Men,71-75KG,Silver
1960,Rome,Boxing,Boxing,"MADIGAN, Anthony",AUS,Men,75 - 81KG (Light-Heavyweight),Bronze
1960,Rome,Boxing,Boxing,"SARAUDI, Giulio",ITA,Men,75 - 81KG (Light-Heavyweight),Bronze
1960,Rome,Boxing,Boxing,"ALI, Muhammad",USA,Men,75 - 81KG (Light-Heavyweight),Gold
1960,Rome,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,75 - 81KG (Light-Heavyweight),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 1000M (Canoe Single),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"PARTI, Janos",HUN,Men,C-1 1000M (Canoe Single),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SILAEV, Aleksandr",URS,Men,C-1 1000M (Canoe Single),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"FARKAS, Imre",HUN,Men,C-2 1000M (Canoe Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"TÖRO, Andras Istvan",HUN,Men,C-2 1000M (Canoe Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"GEISHTOR, Leonid",URS,Men,C-2 1000M (Canoe Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"MAKARENKO, Sergei",URS,Men,C-2 1000M (Canoe Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"DEZI, Aldo",ITA,Men,C-2 1000M (Canoe Double),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"LA MACCHIA, Francesco",ITA,Men,C-2 1000M (Canoe Double),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000M (Kayak Single),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 1000M (Kayak Single),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SZÖLLÖSI, Imre",HUN,Men,K-1 1000M (Kayak Single),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 4X500M,Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"HÖYER, Arne",DEN,Men,K-1 4X500M,Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"JESSEN, Erling",DEN,Men,K-1 4X500M,Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SÖRENSEN, Helmuth Nyborg",DEN,Men,K-1 4X500M,Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"KRAUSE, Dieter",EUA,Men,K-1 4X500M,Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"LANGE, Paul",EUA,Men,K-1 4X500M,Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, Günther",EUA,Men,K-1 4X500M,Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-1 4X500M,Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"KEMECZEI, Imre",HUN,Men,K-1 4X500M,Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"MESZAROS, György",HUN,Men,K-1 4X500M,Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SZENTE, Andras",HUN,Men,K-1 4X500M,Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SZÖLLÖSI, Imre",HUN,Men,K-1 4X500M,Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"WALKOWIAK-PILECKA, Daniela",POL,Women,K-1 500M (Kayak Single),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-1 500M (Kayak Single),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-1 500M (Kayak Single),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"KAPLANIAK, Stefan",POL,Men,K-2 1000M (Kayak Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"ZIELINSKI, Wladyslaw",POL,Men,K-2 1000M (Kayak Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-2 1000M (Kayak Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SJÖDELIUS, Sven-Olov",SWE,Men,K-2 1000M (Kayak Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"MESZAROS, György",HUN,Men,K-2 1000M (Kayak Double),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SZENTE, Andras",HUN,Men,K-2 1000M (Kayak Double),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"BANFALVI-FRIED, Klara",HUN,Women,K-2 500M (Kayak Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"EGRESI, Vilma",HUN,Women,K-2 500M (Kayak Double),Bronze
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-2 500M (Kayak Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"SHUBINA, Mariya",URS,Women,K-2 500M (Kayak Double),Gold
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"HARTMANN, Ingrid",EUA,Women,K-2 500M (Kayak Double),Silver
1960,Rome,Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-2 500M (Kayak Double),Silver
1960,Rome,Cycling,Cycling Road,"VAN DEN BERGHEN, Willy",BEL,Men,Individual Road Race,Bronze
1960,Rome,Cycling,Cycling Road,"KAPITONOV, Viktor",URS,Men,Individual Road Race,Gold
1960,Rome,Cycling,Cycling Road,"TRAPE, Livio",ITA,Men,Individual Road Race,Silver
1960,Rome,Cycling,Cycling Road,"KAPITONOV, Viktor",URS,Men,Team Time Trial,Bronze
1960,Rome,Cycling,Cycling Road,"KLEVTSOV, Yevgeni",URS,Men,Team Time Trial,Bronze
1960,Rome,Cycling,Cycling Road,"MELIKHOV, Yuri",URS,Men,Team Time Trial,Bronze
1960,Rome,Cycling,Cycling Road,"PETROV, Aleksei",URS,Men,Team Time Trial,Bronze
1960,Rome,Cycling,Cycling Road,"BAILETTI, Antonio",ITA,Men,Team Time Trial,Gold
1960,Rome,Cycling,Cycling Road,"COGLIATI, Ottavio",ITA,Men,Team Time Trial,Gold
1960,Rome,Cycling,Cycling Road,"FORNONI, Giacomo",ITA,Men,Team Time Trial,Gold
1960,Rome,Cycling,Cycling Road,"TRAPE, Livio",ITA,Men,Team Time Trial,Gold
1960,Rome,Cycling,Cycling Road,"ADLER, Egon",EUA,Men,Team Time Trial,Silver
1960,Rome,Cycling,Cycling Road,"HAGEN, Erich",EUA,Men,Team Time Trial,Silver
1960,Rome,Cycling,Cycling Road,"LÖRKE, Günter",EUA,Men,Team Time Trial,Silver
1960,Rome,Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,Team Time Trial,Silver
1960,Rome,Cycling,Cycling Track,"VARGASHKIN, Rostislav",URS,Men,1KM Time Trial,Bronze
1960,Rome,Cycling,Cycling Track,"GAIARDONI, Sante",ITA,Men,1KM Time Trial,Gold
1960,Rome,Cycling,Cycling Track,"GIESELER, Dietrich (Dieter)",EUA,Men,1KM Time Trial,Silver
1960,Rome,Cycling,Cycling Track,"LEONOV, Vladimir",URS,Men,2000M Tandem,Bronze
1960,Rome,Cycling,Cycling Track,"VASILYEV, Boris",URS,Men,2000M Tandem,Bronze
1960,Rome,Cycling,Cycling Track,"BEGHETTO, Giuseppe",ITA,Men,2000M Tandem,Gold
1960,Rome,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000M Tandem,Gold
1960,Rome,Cycling,Cycling Track,"SIMON, Jürgen",EUA,Men,2000M Tandem,Silver
1960,Rome,Cycling,Cycling Track,"STÄBER, Lothar",EUA,Men,2000M Tandem,Silver
1960,Rome,Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Sprint Indivual,Bronze
1960,Rome,Cycling,Cycling Track,"GAIARDONI, Sante",ITA,Men,Sprint Indivual,Gold
1960,Rome,Cycling,Cycling Track,"STERCKX, Leo",BEL,Men,Sprint Indivual,Silver
1960,Rome,Cycling,Cycling Track,"BELGARDT, Arnold",URS,Men,Team Pursuit (4000M),Bronze
1960,Rome,Cycling,Cycling Track,"KOLUMBET, Leonid",URS,Men,Team Pursuit (4000M),Bronze
1960,Rome,Cycling,Cycling Track,"MOSKVIN, Stanislav",URS,Men,Team Pursuit (4000M),Bronze
1960,Rome,Cycling,Cycling Track,"ROMANOV, Viktor",URS,Men,Team Pursuit (4000M),Bronze
1960,Rome,Cycling,Cycling Track,"ARIENTI, Luigi",ITA,Men,Team Pursuit (4000M),Gold
1960,Rome,Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000M),Gold
1960,Rome,Cycling,Cycling Track,"VALLOTTO, Mario",ITA,Men,Team Pursuit (4000M),Gold
1960,Rome,Cycling,Cycling Track,"VIGNA, Marino",ITA,Men,Team Pursuit (4000M),Gold
1960,Rome,Cycling,Cycling Track,"BARLEBEN, Bernd",EUA,Men,Team Pursuit (4000M),Silver
1960,Rome,Cycling,Cycling Track,"GRÖNING, Peter",EUA,Men,Team Pursuit (4000M),Silver
1960,Rome,Cycling,Cycling Track,"KLIEME, Manfred",EUA,Men,Team Pursuit (4000M),Silver
1960,Rome,Cycling,Cycling Track,"KÖHLER, Siegfried",EUA,Men,Team Pursuit (4000M),Silver
1960,Rome,Equestrian,Dressage,"NECKERMANN, Josef",EUA,Men,Individual,Bronze
1960,Rome,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,Individual,Gold
1960,Rome,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,Individual,Silver
1960,Rome,Equestrian,Eventing,"BÜHLER, Anton",SUI,Men,Individual,Bronze
1960,Rome,Equestrian,Eventing,"MORGAN, Laurence Robert",AUS,Men,Individual,Gold
1960,Rome,Equestrian,Eventing,"LAVIS, Neil John",AUS,Men,Individual,Silver
1960,Rome,Equestrian,Eventing,"LE GOFF, Jack Louis J.",FRA,Men,Team,Bronze
1960,Rome,Equestrian,Eventing,"LE ROY, Jehan Raymond",FRA,Men,Team,Bronze
1960,Rome,Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,Team,Bronze
1960,Rome,Equestrian,Eventing,"LAVIS, Neil John",AUS,Men,Team,Gold
1960,Rome,Equestrian,Eventing,"MORGAN, Laurence Robert",AUS,Men,Team,Gold
1960,Rome,Equestrian,Eventing,"ROYCROFT, William",AUS,Men,Team,Gold
1960,Rome,Equestrian,Eventing,"BÜHLER, Anton",SUI,Men,Team,Silver
1960,Rome,Equestrian,Eventing,"GUNTHARDT, Rudolf",SUI,Men,Team,Silver
1960,Rome,Equestrian,Eventing,"SCHWARZENBACH, Hans Herbert",SUI,Men,Team,Silver
1960,Rome,Equestrian,Jumping,"BROOME, David Mcpherson",GBR,Men,Individual,Bronze
1960,Rome,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,Individual,Gold
1960,Rome,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,Individual,Silver
1960,Rome,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,Team,Bronze
1960,Rome,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,Team,Bronze
1960,Rome,Equestrian,Jumping,"OPPES, Antonio",ITA,Men,Team,Bronze
1960,Rome,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",EUA,Men,Team,Gold
1960,Rome,Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,Team,Gold
1960,Rome,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,Team,Gold
1960,Rome,Equestrian,Jumping,"CHAPOT, Frank Davis",USA,Men,Team,Silver
1960,Rome,Equestrian,Jumping,"MORRIS, George Hayes",USA,Men,Team,Silver
1960,Rome,Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,Team,Silver
1960,Rome,Fencing,Fencing,"KHABAROV, Bruno",URS,Men,Épée Individual,Bronze
1960,Rome,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Individual,Gold
1960,Rome,Fencing,Fencing,"JAY, Allan Louis Neville",GBR,Men,Épée Individual,Silver
1960,Rome,Fencing,Fencing,"CHERNIKOV, Valentin",URS,Men,Épée Team,Bronze
1960,Rome,Fencing,Fencing,"CHERNUSHEVICH, Arnold",URS,Men,Épée Team,Bronze
1960,Rome,Fencing,Fencing,"KHABAROV, Bruno",URS,Men,Épée Team,Bronze
1960,Rome,Fencing,Fencing,"KOSTAVA, Guram",URS,Men,Épée Team,Bronze
1960,Rome,Fencing,Fencing,"PAVLOVSKY, Aleksandr",URS,Men,Épée Team,Bronze
1960,Rome,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"MARINI, Fiorenzo",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"SACCARO, Gianluigi",ITA,Men,Épée Team,Gold
1960,Rome,Fencing,Fencing,"ALEXANDER, Michael O'Donel",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"HARRISON, Raymond Alan",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"HOWARD, Michael John Peter",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"JAY, Allan Louis Neville",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"PELLING, John Albert",GBR,Men,Épée Team,Silver
1960,Rome,Fencing,Fencing,"AXELROD, Albert",USA,Men,Foil Individual,Bronze
1960,Rome,Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,Foil Individual,Gold
1960,Rome,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,Foil Individual,Silver
1960,Rome,Fencing,Fencing,"VICOL, Maria",ROU,Women,Foil Individual,Bronze
1960,Rome,Fencing,Fencing,"SCHMID, Adelheid Barbara",EUA,Women,Foil Individual,Gold
1960,Rome,Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,Foil Individual,Silver
1960,Rome,Fencing,Fencing,"BRECHT, Jürgen",EUA,Men,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"GERRESHEIM, Timothaus (Tim)",EUA,Men,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"MEHL, Eberhard",EUA,Men,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"THEUERKAUFF, Jürgen",EUA,Men,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"MIDLER, Mark",URS,Men,Foil Team,Gold
1960,Rome,Fencing,Fencing,"RUDOV, Yuri",URS,Men,Foil Team,Gold
1960,Rome,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,Foil Team,Gold
1960,Rome,Fencing,Fencing,"SVESHNIKOV, German",URS,Men,Foil Team,Gold
1960,Rome,Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,Foil Team,Gold
1960,Rome,Fencing,Fencing,"AUREGGI, Aldo",ITA,Men,Foil Team,Silver
1960,Rome,Fencing,Fencing,"CARPANEDA, Luigi Arturo",ITA,Men,Foil Team,Silver
1960,Rome,Fencing,Fencing,"CURLETTO, Mario",ITA,Men,Foil Team,Silver
1960,Rome,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Foil Team,Silver
1960,Rome,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Foil Team,Silver
1960,Rome,Fencing,Fencing,"CAMBER, Irene",ITA,Women,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"CESARI, Velleda",ITA,Women,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"COLOMBETTI, Bruna",ITA,Women,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"PASINI, Claudia",ITA,Women,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,Foil Team,Bronze
1960,Rome,Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"PETRENKO-SAMUSENKO, Tatyana",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"PRUDSKOVA, Valentina",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"SHISHOVA, Lyudmila",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"ZABELINA, Aleksandra",URS,Women,Foil Team,Gold
1960,Rome,Fencing,Fencing,"DÖMÖLKI-SAKOVICS, Lidia",HUN,Women,Foil Team,Silver
1960,Rome,Fencing,Fencing,"JUHASZ-NAGY, Katalin",HUN,Women,Foil Team,Silver
1960,Rome,Fencing,Fencing,"NYARI-KOVACS, Magdolna",HUN,Women,Foil Team,Silver
1960,Rome,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,Foil Team,Silver
1960,Rome,Fencing,Fencing,"SZEKELY-MARVALICS, Györgyi",HUN,Women,Foil Team,Silver
1960,Rome,Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,Sabre Individual,Bronze
1960,Rome,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,Sabre Individual,Gold
1960,Rome,Fencing,Fencing,"HORVATH, Zoltan",HUN,Men,Sabre Individual,Silver
1960,Rome,Fencing,Fencing,"CALANCHINI, Giampaolo",ITA,Men,Sabre Team,Bronze
1960,Rome,Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,Sabre Team,Bronze
1960,Rome,Fencing,Fencing,"CHICCA, Pierluigi",ITA,Men,Sabre Team,Bronze
1960,Rome,Fencing,Fencing,"FERRARI, Roberto",ITA,Men,Sabre Team,Bronze
1960,Rome,Fencing,Fencing,"RAVAGNAN, Mario",ITA,Men,Sabre Team,Bronze
1960,Rome,Fencing,Fencing,"DELNEKI, Gabor",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"HORVATH, Zoltan",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"MENDELENYI, Tamas",HUN,Men,Sabre Team,Gold
1960,Rome,Fencing,Fencing,"KUSZEWSKI, Marian Zygmunt",POL,Men,Sabre Team,Silver
1960,Rome,Fencing,Fencing,"OCHYRA, Emil Antoni",POL,Men,Sabre Team,Silver
1960,Rome,Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,Sabre Team,Silver
1960,Rome,Fencing,Fencing,"PIATKOWSKI, Andrzej Ryszard",POL,Men,Sabre Team,Silver
1960,Rome,Fencing,Fencing,"ZABLOCKI, Wojciech",POL,Men,Sabre Team,Silver
1960,Rome,Fencing,Fencing,"ZUB, Ryszard",POL,Men,Sabre Team,Silver
1960,Rome,Football,Football,"ALBERT, Florian",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"DALNOKI, Jenö",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"DUDAS, Zoltan",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"DUNAI, Janos",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"FARAGO, Lajos",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"GÖRÖCS, Janos",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"KOVACS, Ferenc",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"NOVAK, Dezsö",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"OROSZ, Pal",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"PAL, Laszlo (Tibor)",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"PAL, Tibor (Laszlo)",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"RAKOSI, Gyula",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"SATORI, Imre",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"SOLYMOSI, Ernö",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"TÖRÖK, Gabor",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"VARHIDI, Pal",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"VILEZSAL, Oszkar",HUN,Men,Football,Bronze
1960,Rome,Football,Football,"ANKOVIC, Andrija",YUG,Men,Football,Gold
1960,Rome,Football,Football,"DURKOVIC, Vladimir",YUG,Men,Football,Gold
1960,Rome,Football,Football,"GALIC, Milan",YUG,Men,Football,Gold
1960,Rome,Football,Football,"JUSUFI, Fahrudin",YUG,Men,Football,Gold
1960,Rome,Football,Football,"KNEZ, Tomislav",YUG,Men,Football,Gold
1960,Rome,Football,Football,"KOSTIC, Borivoje",YUG,Men,Football,Gold
1960,Rome,Football,Football,"KOZLINA, Aleksandar",YUG,Men,Football,Gold
1960,Rome,Football,Football,"MARAVIC, Dusan",YUG,Men,Football,Gold
1960,Rome,Football,Football,"MATUS, Zeljko",YUG,Men,Football,Gold
1960,Rome,Football,Football,"PERUSIC, Zeljko",YUG,Men,Football,Gold
1960,Rome,Football,Football,"ROGANOVIC, Novak",YUG,Men,Football,Gold
1960,Rome,Football,Football,"SOMBOLAC, Velimir",YUG,Men,Football,Gold
1960,Rome,Football,Football,"SOSKIC, Milutin",YUG,Men,Football,Gold
1960,Rome,Football,Football,"TAKAC, Silvester",YUG,Men,Football,Gold
