Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1996,Atlanta,Archery,Archery,"PETERSSON, Magnus",SWE,Men,Individual (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"SADOVNYCHA, Olena",UKR,Women,Individual (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"KIM, Kyung-Wook",KOR,Women,Individual (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"HE, Ying",CHN,Women,Individual (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"BISIANI, Matteo",ITA,Men,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"FRANGILLI, Michele",ITA,Men,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"PARENTI, Andrea",ITA,Men,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"HUISH, Justin",USA,Men,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"JOHNSON, Richard",USA,Men,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"WHITE, Rodney",USA,Men,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"JANG, Yong-Ho",KOR,Men,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"KIM, Bo-Ram",KOR,Men,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"OH, Kyo-Moon",KOR,Men,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"DZIECIOL, Iwona",POL,Women,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"KLATA, Katarzyna",POL,Women,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"NOWICKA, Joanna",POL,Women,Team (Fita Olympic Round - 70M),Bronze
1996,Atlanta,Archery,Archery,"KIM, Jo-Sun",KOR,Women,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"KIM, Kyung-Wook",KOR,Women,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"YOUN, Hye-Young",KOR,Women,Team (Fita Olympic Round - 70M),Gold
1996,Atlanta,Archery,Archery,"MENSING, Barbara",GER,Women,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"PFOHL, Cornelia",GER,Women,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Archery,Archery,"WAGNER, Sandra",GER,Women,Team (Fita Olympic Round - 70M),Silver
1996,Atlanta,Athletics,Athletics,"HISSOU, Salah",MAR,Men,10000M,Bronze
1996,Atlanta,Athletics,Athletics,"GEBRSELASSIE, Haile",ETH,Men,10000M,Gold
1996,Atlanta,Athletics,Athletics,"TERGAT, Paul",KEN,Men,10000M,Silver
1996,Atlanta,Athletics,Athletics,"WAMI, Gete",ETH,Women,10000M,Bronze
1996,Atlanta,Athletics,Athletics,"RIBEIRO, Fernanda",POR,Women,10000M,Gold
1996,Atlanta,Athletics,Athletics,"WANG, Junxia",CHN,Women,10000M,Silver
1996,Atlanta,Athletics,Athletics,"WANG, Yan",CHN,Women,10000M Walk,Bronze
1996,Atlanta,Athletics,Athletics,"NIKOLAYEVA, Yelena",RUS,Women,10000M Walk,Gold
1996,Atlanta,Athletics,Athletics,"PERRONE, Elisabetta",ITA,Women,10000M Walk,Silver
1996,Atlanta,Athletics,Athletics,"BOLDON, Ato",TRI,Men,100M,Bronze
1996,Atlanta,Athletics,Athletics,"BAILEY, Donovan",CAN,Men,100M,Gold
1996,Atlanta,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,100M,Silver
1996,Atlanta,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,100M,Bronze
1996,Atlanta,Athletics,Athletics,"DEVERS, Gail",USA,Women,100M,Gold
1996,Atlanta,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,100M,Silver
1996,Atlanta,Athletics,Athletics,"GIRARD, Patricia",FRA,Women,100M Hurdles,Bronze
1996,Atlanta,Athletics,Athletics,"ENGQUIST, Ludmila",SWE,Women,100M Hurdles,Gold
1996,Atlanta,Athletics,Athletics,"BUKOVEC, Brigitta",SLO,Women,100M Hurdles,Silver
1996,Atlanta,Athletics,Athletics,"SCHWARTHOFF, Florian",GER,Men,110M Hurdles,Bronze
1996,Atlanta,Athletics,Athletics,"JOHNSON, Allen",USA,Men,110M Hurdles,Gold
1996,Atlanta,Athletics,Athletics,"CREAR, Mark",USA,Men,110M Hurdles,Silver
1996,Atlanta,Athletics,Athletics,"KIPKORIR, Stephen",KEN,Men,1500M,Bronze
1996,Atlanta,Athletics,Athletics,"MORCELI, Nourredine",ALG,Men,1500M,Gold
1996,Atlanta,Athletics,Athletics,"CACHO RUIZ, Fermin",ESP,Men,1500M,Silver
1996,Atlanta,Athletics,Athletics,"KIESL, Theresia",AUT,Women,1500M,Bronze
1996,Atlanta,Athletics,Athletics,"MASTERKOVA, Svetlana",RUS,Women,1500M,Gold
1996,Atlanta,Athletics,Athletics,"SZABO, Gabriela",ROU,Women,1500M,Silver
1996,Atlanta,Athletics,Athletics,"BOLDON, Ato",TRI,Men,200M,Bronze
1996,Atlanta,Athletics,Athletics,"JOHNSON, Michael",USA,Men,200M,Gold
1996,Atlanta,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,200M,Silver
1996,Atlanta,Athletics,Athletics,"ONYALI, Mary",NGR,Women,200M,Bronze
1996,Atlanta,Athletics,Athletics,"PEREC, Marie-Jose",FRA,Women,200M,Gold
1996,Atlanta,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,200M,Silver
1996,Atlanta,Athletics,Athletics,"SEGURA, Bernardo",MEX,Men,20KM Walk,Bronze
1996,Atlanta,Athletics,Athletics,"PEREZ, Jefferson",ECU,Men,20KM Walk,Gold
1996,Atlanta,Athletics,Athletics,"MARKOV, Ilya",RUS,Men,20KM Walk,Silver
1996,Atlanta,Athletics,Athletics,"LAMBRUSCHINI, Alessandro",ITA,Men,3000M Steeplechase,Bronze
1996,Atlanta,Athletics,Athletics,"KETER, Joseph",KEN,Men,3000M Steeplechase,Gold
1996,Atlanta,Athletics,Athletics,"KIPTANUI, Moses",KEN,Men,3000M Steeplechase,Silver
1996,Atlanta,Athletics,Athletics,"KAMOGA, Davis",UGA,Men,400M,Bronze
1996,Atlanta,Athletics,Athletics,"JOHNSON, Michael",USA,Men,400M,Gold
1996,Atlanta,Athletics,Athletics,"BLACK, Roger",GBR,Men,400M,Silver
1996,Atlanta,Athletics,Athletics,"OGUNKOYA, Falilat",NGR,Women,400M,Bronze
1996,Atlanta,Athletics,Athletics,"PEREC, Marie-Jose",FRA,Women,400M,Gold
1996,Atlanta,Athletics,Athletics,"FREEMAN, Cathy",AUS,Women,400M,Silver
1996,Atlanta,Athletics,Athletics,"DAVIS, Calvin",USA,Men,400M Hurdles,Bronze
1996,Atlanta,Athletics,Athletics,"ADKINS, Derrick",USA,Men,400M Hurdles,Gold
1996,Atlanta,Athletics,Athletics,"MATETE, Samuel",ZAM,Men,400M Hurdles,Silver
1996,Atlanta,Athletics,Athletics,"BUFORD-BAILEY, Tonja",USA,Women,400M Hurdles,Bronze
1996,Atlanta,Athletics,Athletics,"HEMMINGS, Deon Marie",JAM,Women,400M Hurdles,Gold
1996,Atlanta,Athletics,Athletics,"BATTEN, Kim",USA,Women,400M Hurdles,Silver
1996,Atlanta,Athletics,Athletics,"DA SILVA, Arnaldo",BRA,Men,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"DA SILVA, Robson",BRA,Men,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"RIBEIRO, Edson",BRA,Men,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"SILVA, Andre Domingos",BRA,Men,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"BAILEY, Donovan",CAN,Men,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"CHAMBERS, Carlton",CAN,Men,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"ESMIE, Robert",CAN,Men,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"GILBERT, Glenroy",CAN,Men,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"SURIN, Bruny",CAN,Men,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"DRUMMOND, Jon",USA,Men,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"HARDEN, Tim",USA,Men,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"MARSH, Michael",USA,Men,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"MITCHELL, Dennis",USA,Men,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"MONTGOMERY, Tim",USA,Men,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"CUTHBERT, Juliet",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"FREEMAN, Michele",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"LLOYD, Andrea",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"MITCHELL, Nikole",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"RUSSELL, Gillian Claire",JAM,Women,4X100M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"DEVERS, Gail",USA,Women,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"GAINES, Chryste",USA,Women,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"GUIDRY-WHITE, Carlette D.",USA,Women,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"MILLER, Inger",USA,Women,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4X100M Relay,Gold
1996,Atlanta,Athletics,Athletics,"CLARKE, Eldece",BAH,Women,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"DAVIS, Pauline Elaine",BAH,Women,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"FERGUSON-MCKENZIE, Debbie",BAH,Women,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"FYNES, Sevatheda",BAH,Women,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"STURRUP, Chandra",BAH,Women,4X100M Relay,Silver
1996,Atlanta,Athletics,Athletics,"BLAKE, Dennis Anthony",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"CLARKE, Davian",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"HAUGHTON, Greg",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"MARTIN, Roxbert",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"MCDONALD, Michael",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"ROBINSON, Garth",JAM,Men,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"HARRISON, Alvin",USA,Men,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"MAYBANK, Anthuan",USA,Men,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"MILLS, Derek",USA,Men,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"ROUSER, Jason",USA,Men,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"SMITH, Lamont",USA,Men,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"BAULCH, Jamie",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"BLACK, Roger",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"HYLTON, Mark",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"LADEJO, Duaine",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"RICHARDSON, Mark Ashton",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"THOMAS, Iwan",GBR,Men,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"BREUER, Grit",GER,Women,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"KISABAKA, Linda",GER,Women,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"ROHLANDER, Uta",GER,Women,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"RÜCKER, Anja",GER,Women,4X400M Relay,Bronze
1996,Atlanta,Athletics,Athletics,"GRAHAM, Kim",USA,Women,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"MALONE, Maicel",USA,Women,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"MILES, Jearl",USA,Women,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"STEVENS, Rochelle",USA,Women,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"WILSON, Linetta",USA,Women,4X400M Relay,Gold
1996,Atlanta,Athletics,Athletics,"AFOLABI, Bisi",NGR,Women,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"OGUNKOYA, Falilat",NGR,Women,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"OPARA, Charity",NGR,Women,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"YUSUF, Fatima",NGR,Women,4X400M Relay,Silver
1996,Atlanta,Athletics,Athletics,"BOULAMI, Khalid",MAR,Men,5000M,Bronze
1996,Atlanta,Athletics,Athletics,"NIYONGABO, Venuste",BDI,Men,5000M,Gold
1996,Atlanta,Athletics,Athletics,"BITOK, Paul",KEN,Men,5000M,Silver
1996,Atlanta,Athletics,Athletics,"BRUNET, Roberta",ITA,Women,5000M,Bronze
1996,Atlanta,Athletics,Athletics,"WANG, Junxia",CHN,Women,5000M,Gold
1996,Atlanta,Athletics,Athletics,"KONGA, Pauline",KEN,Women,5000M,Silver
1996,Atlanta,Athletics,Athletics,"MASSANA, Valentin",ESP,Men,50KM Walk,Bronze
1996,Atlanta,Athletics,Athletics,"KORZENIOWSKI, Robert",POL,Men,50KM Walk,Gold
1996,Atlanta,Athletics,Athletics,"SHCHENNIKOV, Mikhail",RUS,Men,50KM Walk,Silver
1996,Atlanta,Athletics,Athletics,"ONYANCHA, Fred",KEN,Men,800M,Bronze
1996,Atlanta,Athletics,Athletics,"RODAL, Vebjorn",NOR,Men,800M,Gold
1996,Atlanta,Athletics,Athletics,"SEPENG, Hezekiel",RSA,Men,800M,Silver
1996,Atlanta,Athletics,Athletics,"MUTOLA, Maria",MOZ,Women,800M,Bronze
1996,Atlanta,Athletics,Athletics,"MASTERKOVA, Svetlana",RUS,Women,800M,Gold
1996,Atlanta,Athletics,Athletics,"QUIROT, Ana Fidelia",CUB,Women,800M,Silver
1996,Atlanta,Athletics,Athletics,"DVORAK, Tomas",CZE,Men,Decathlon,Bronze
1996,Atlanta,Athletics,Athletics,"O'BRIEN, Dan",USA,Men,Decathlon,Gold
1996,Atlanta,Athletics,Athletics,"BUSEMANN, Frank",GER,Men,Decathlon,Silver
1996,Atlanta,Athletics,Athletics,"KAPTYUKH, Vasiliy",BLR,Men,Discus Throw,Bronze
1996,Atlanta,Athletics,Athletics,"RIEDEL, Lars",GER,Men,Discus Throw,Gold
1996,Atlanta,Athletics,Athletics,"DUBROVSHCHIK, Vladimir",BLR,Men,Discus Throw,Silver
1996,Atlanta,Athletics,Athletics,"ZVEREVA, Ellina",BLR,Women,Discus Throw,Bronze
1996,Atlanta,Athletics,Athletics,"WYLUDDA, Ilke",GER,Women,Discus Throw,Gold
1996,Atlanta,Athletics,Athletics,"SADOVA, Natalya",RUS,Women,Discus Throw,Silver
1996,Atlanta,Athletics,Athletics,"KRYKUN, Oleksiy",UKR,Men,Hammer Throw,Bronze
1996,Atlanta,Athletics,Athletics,"KISS, Balazs",HUN,Men,Hammer Throw,Gold
1996,Atlanta,Athletics,Athletics,"DEAL, Lance Earl",USA,Men,Hammer Throw,Silver
1996,Atlanta,Athletics,Athletics,"LEWIS, Denise",GBR,Women,Heptathlon,Bronze
1996,Atlanta,Athletics,Athletics,"SHOUAA, Ghada",SYR,Women,Heptathlon,Gold
1996,Atlanta,Athletics,Athletics,"SAZANOVICH, Natalya",BLR,Women,Heptathlon,Silver
1996,Atlanta,Athletics,Athletics,"SMITH, Stephen James",GBR,Men,High Jump,Bronze
1996,Atlanta,Athletics,Athletics,"AUSTIN, Charles",USA,Men,High Jump,Gold
1996,Atlanta,Athletics,Athletics,"PARTYKA, Artur",POL,Men,High Jump,Silver
1996,Atlanta,Athletics,Athletics,"BABAKOVA, Inha",UKR,Women,High Jump,Bronze
1996,Atlanta,Athletics,Athletics,"KOSTADINOVA, Stefka",BUL,Women,High Jump,Gold
1996,Atlanta,Athletics,Athletics,"BAKOGIANNI, Niki",GRE,Women,High Jump,Silver
1996,Atlanta,Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,Javelin Throw,Bronze
1996,Atlanta,Athletics,Athletics,"ZELEZNY, Jan",CZE,Men,Javelin Throw,Gold
1996,Atlanta,Athletics,Athletics,"BACKLEY, Steve",GBR,Men,Javelin Throw,Silver
1996,Atlanta,Athletics,Athletics,"HATTESTAD, Trine",NOR,Women,Javelin Throw,Bronze
1996,Atlanta,Athletics,Athletics,"RANTANEN, Heli Orvokki",FIN,Women,Javelin Throw,Gold
1996,Atlanta,Athletics,Athletics,"MCPAUL, Louise",AUS,Women,Javelin Throw,Silver
1996,Atlanta,Athletics,Athletics,"GREENE, Joe",USA,Men,Long Jump,Bronze
1996,Atlanta,Athletics,Athletics,"LEWIS, Carl",USA,Men,Long Jump,Gold
1996,Atlanta,Athletics,Athletics,"BECKFORD, James",JAM,Men,Long Jump,Silver
1996,Atlanta,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,Long Jump,Bronze
1996,Atlanta,Athletics,Athletics,"AJUNWA, Chioma",NGR,Women,Long Jump,Gold
1996,Atlanta,Athletics,Athletics,"MAY, Fiona",ITA,Women,Long Jump,Silver
1996,Atlanta,Athletics,Athletics,"WAINAINA, Erick",KEN,Men,Marathon,Bronze
1996,Atlanta,Athletics,Athletics,"THUGWANE, Josia",RSA,Men,Marathon,Gold
1996,Atlanta,Athletics,Athletics,"LEE, Bong-Ju",KOR,Men,Marathon,Silver
1996,Atlanta,Athletics,Athletics,"ARIMORI, Yuko",JPN,Women,Marathon,Bronze
1996,Atlanta,Athletics,Athletics,"ROBA, Fatuma",ETH,Women,Marathon,Gold
1996,Atlanta,Athletics,Athletics,"YEGOROVA, Valentina",RUS,Women,Marathon,Silver
1996,Atlanta,Athletics,Athletics,"TIVONTCHIK, Andrei",GER,Men,Pole Vault,Bronze
1996,Atlanta,Athletics,Athletics,"GALFIONE, Jean",FRA,Men,Pole Vault,Gold
1996,Atlanta,Athletics,Athletics,"TRANDENKOV, Igor",RUS,Men,Pole Vault,Silver
1996,Atlanta,Athletics,Athletics,"BAGACH, Oleksandr",UKR,Men,Shot Put,Bronze
1996,Atlanta,Athletics,Athletics,"BARNES, Eric Randolph",USA,Men,Shot Put,Gold
1996,Atlanta,Athletics,Athletics,"GODINA, John",USA,Men,Shot Put,Silver
1996,Atlanta,Athletics,Athletics,"KHUDOROZHKINA, Irina",RUS,Women,Shot Put,Bronze
1996,Atlanta,Athletics,Athletics,"KUMBERNUSS, Astrid",GER,Women,Shot Put,Gold
1996,Atlanta,Athletics,Athletics,"SUI, Xinmei",CHN,Women,Shot Put,Silver
1996,Atlanta,Athletics,Athletics,"QUESADA, Yoelvis",CUB,Men,Triple Jump,Bronze
1996,Atlanta,Athletics,Athletics,"HARRISON, Kenny",USA,Men,Triple Jump,Gold
1996,Atlanta,Athletics,Athletics,"EDWARDS, Jonathan David",GBR,Men,Triple Jump,Silver
1996,Atlanta,Athletics,Athletics,"KASPARKOVA, Sarka",CZE,Women,Triple Jump,Bronze
1996,Atlanta,Athletics,Athletics,"KRAVETS, Inessa",UKR,Women,Triple Jump,Gold
1996,Atlanta,Athletics,Athletics,"LASOVSKAYA, Inna",RUS,Women,Triple Jump,Silver
1996,Atlanta,Badminton,Badminton,"IRIANTO, Antonius",INA,Men,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"KANTONO, Denny",INA,Men,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"LIU, Jianjun",CHN,Men,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"MAINAKY, Rexy Ronald",INA,Men,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"SUBAGJA, Ricky Achmad",INA,Men,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"KIM, Dong Moon",KOR,Men,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"CHEAH, Soon Kit",MAS,Men,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"YAP, Kim Hock",MAS,Men,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"PARK, Joo-Bong",KOR,Men,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"QIN, Yiyuan",CHN,Women,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"TANG, Yongshu",CHN,Women,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"SUN, Man",CHN,Women,Doubles,Bronze
1996,Atlanta,Badminton,Badminton,"GE, Fei",CHN,Women,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"GU, Jun",CHN,Women,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"GIL, Young-Ah",KOR,Women,Doubles,Gold
1996,Atlanta,Badminton,Badminton,"GIL, Young-Ah",KOR,Women,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"JANG, Hye Ock",KOR,Women,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"RA, Kyung-Min",KOR,Women,Doubles,Silver
1996,Atlanta,Badminton,Badminton,"SIDEK, Rashid",MAS,Men,Singles,Bronze
1996,Atlanta,Badminton,Badminton,"HOYER-LARSEN, Poul Erik",DEN,Men,Singles,Gold
1996,Atlanta,Badminton,Badminton,"DONG, Jiong",CHN,Men,Singles,Silver
1996,Atlanta,Badminton,Badminton,"SUSANTI, Susi",INA,Women,Singles,Bronze
1996,Atlanta,Badminton,Badminton,"BANG, Soo-Hyun",KOR,Women,Singles,Gold
1996,Atlanta,Badminton,Badminton,"AUDINA, Mia",INA,Women,Singles,Silver
1996,Atlanta,Baseball,Baseball,"ALLEN, Chad",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"BENSON, Kris",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"DICKEY, R.A.",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"GLAUS, Troy",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"GREEN, Chad",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"GREISINGER, Seth",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"HARKRIDER, Kip",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"HINCH, A.J.",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"JONES, Jacque",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"KOCH, Billy",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"KOTSAY, Mark",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"LECROY, Matt",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"LEE, Travis",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"LOOPER, Braden",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"LOYD, Brian",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"MORRIS, Warren",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"OJEDA, Augie",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"PARQUE, Jim",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"WEAVER, Jeff",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"WILLIAMS, Jason",USA,Men,Baseball,Bronze
1996,Atlanta,Baseball,Baseball,"AJETE, Omar",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"CALDES, Miguel",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"CONTRERAS, Jose Ariel",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"ESTRADA, Jose Antonio",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"FUMERO, Jorge",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"HERNANDEZ, Alberto",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"ISAAC, Rey",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"KINDELAN, Orestes",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"LAZO, Pedro Luis",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"LINARES, Omar",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"LUIS, Omar",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"MANRIQUE, Juan",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"MONTES DE OCA, Eliecer",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"PACHECO, Antonio",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"PADILLA, Juan",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"PARET, Eduardo",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"ROMERO, Osmany",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"SCULL, Antonio",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"ULACIA, Luis",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"VARGAS, Lazaro",CUB,Men,Baseball,Gold
1996,Atlanta,Baseball,Baseball,"FUKUDOME, Kosuke",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"IGUCHI, Tadahito",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"IMAOKA, Makoto",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"KAWAMURA, Takeo",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"KIMURA, Jutaro",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"KUROSU, Takashi",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"KUWAMOTO, Takao",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"MATSUNAKA, Nobuhiko",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"MISAWA, Koichi",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"MORI, Masahiko",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"MORINAKA, Masao",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"NAKAMURA, Daishin",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"NOJIMA, Masahiro",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"OKUBO, Hideaki",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"ONO, Hitoshi",JPN,Men,Baseball,Silver
1996,Atlanta,Baseball,Baseball,"SAIGO, Yasuyuki",JPN,Men,Baseball,Silver
