Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1976,Montreal,Athletics,Athletics,"SCHMIDT, Wolfgang",GDR,Men,Discus Throw,Silver
1976,Montreal,Athletics,Athletics,"HINZMANN, Gabriele",GDR,Women,Discus Throw,Bronze
1976,Montreal,Athletics,Athletics,"SCHLAAK-JAHL, Evelin",GDR,Women,Discus Throw,Gold
1976,Montreal,Athletics,Athletics,"VERGOVA-PETKOVA, Maria",BUL,Women,Discus Throw,Silver
1976,Montreal,Athletics,Athletics,"BONDARCHUK, Anatoli",URS,Men,Hammer Throw,Bronze
1976,Montreal,Athletics,Athletics,"SEDYKH, Yuri",URS,Men,Hammer Throw,Gold
1976,Montreal,Athletics,Athletics,"SPIRIDONOV, Aleksei",URS,Men,Hammer Throw,Silver
1976,Montreal,Athletics,Athletics,"STONES, Dwight Edwin",USA,Men,High Jump,Bronze
1976,Montreal,Athletics,Athletics,"WSZOLA, Jacek",POL,Men,High Jump,Gold
1976,Montreal,Athletics,Athletics,"JOY, Gregory",CAN,Men,High Jump,Silver
1976,Montreal,Athletics,Athletics,"BLAGOEVA-DIMITROVA, Yordanka",BUL,Women,High Jump,Bronze
1976,Montreal,Athletics,Athletics,"WITSCHAS-ACKERMANN, Rosemarie",GDR,Women,High Jump,Gold
1976,Montreal,Athletics,Athletics,"SIMEONI, Sara",ITA,Women,High Jump,Silver
1976,Montreal,Athletics,Athletics,"MEGELEA, Gheorghe",ROU,Men,Javelin Throw,Bronze
1976,Montreal,Athletics,Athletics,"NEMETH, Miklos",HUN,Men,Javelin Throw,Gold
1976,Montreal,Athletics,Athletics,"SIITONEN, Hannu Juhani",FIN,Men,Javelin Throw,Silver
1976,Montreal,Athletics,Athletics,"SCHMIDT, Kathryn Joan",USA,Women,Javelin Throw,Bronze
1976,Montreal,Athletics,Athletics,"FUCHS, Ruth",GDR,Women,Javelin Throw,Gold
1976,Montreal,Athletics,Athletics,"BECKER-STEINER, Marion",FRG,Women,Javelin Throw,Silver
1976,Montreal,Athletics,Athletics,"WARTENBERG, Frank",GDR,Men,Long Jump,Bronze
1976,Montreal,Athletics,Athletics,"ROBINSON, Arnie",USA,Men,Long Jump,Gold
1976,Montreal,Athletics,Athletics,"WILLIAMS, Randel Luvelle",USA,Men,Long Jump,Silver
1976,Montreal,Athletics,Athletics,"ALFEEVA, Lidia",URS,Women,Long Jump,Bronze
1976,Montreal,Athletics,Athletics,"VOIGT, Angela",GDR,Women,Long Jump,Gold
1976,Montreal,Athletics,Athletics,"MCMILLAN, Catherine Laverne",USA,Women,Long Jump,Silver
1976,Montreal,Athletics,Athletics,"LISMONT, Karel",BEL,Men,Marathon,Bronze
1976,Montreal,Athletics,Athletics,"CIERPINSKI, Waldemar",GDR,Men,Marathon,Gold
1976,Montreal,Athletics,Athletics,"SHORTER, Frank Charles",USA,Men,Marathon,Silver
1976,Montreal,Athletics,Athletics,"POLLAK, Burglinde",GDR,Women,Pentathlon,Bronze
1976,Montreal,Athletics,Athletics,"SIEGL, Siegrun",GDR,Women,Pentathlon,Gold
1976,Montreal,Athletics,Athletics,"BODNER-LASER, Christine",GDR,Women,Pentathlon,Silver
1976,Montreal,Athletics,Athletics,"ROBERTS, David Luther",USA,Men,Pole Vault,Bronze
1976,Montreal,Athletics,Athletics,"SLUSARSKI, Tadeusz",POL,Men,Pole Vault,Gold
1976,Montreal,Athletics,Athletics,"KALLIOMÄKI, Antti Tapani",FIN,Men,Pole Vault,Silver
1976,Montreal,Athletics,Athletics,"BARYSHNIKOV, Aleksandr",URS,Men,Shot Put,Bronze
1976,Montreal,Athletics,Athletics,"BEYER, Udo",GDR,Men,Shot Put,Gold
1976,Montreal,Athletics,Athletics,"MIRONOV, Yevgeni",URS,Men,Shot Put,Silver
1976,Montreal,Athletics,Athletics,"FIBINGEROVA, Helena",TCH,Women,Shot Put,Bronze
1976,Montreal,Athletics,Athletics,"CHRISTOVA-TODOROVA, Ivanka Mikailova",BUL,Women,Shot Put,Gold
1976,Montreal,Athletics,Athletics,"CHIZHOVA, Nadezhda",URS,Women,Shot Put,Silver
1976,Montreal,Athletics,Athletics,"DE OLIVEIRA, Joao Carlos",BRA,Men,Triple Jump,Bronze
1976,Montreal,Athletics,Athletics,"SANEEV, Viktor",URS,Men,Triple Jump,Gold
1976,Montreal,Athletics,Athletics,"BUTTS, James A.",USA,Men,Triple Jump,Silver
1976,Montreal,Basketball,Basketball,"ARZAMASKOV, Vladimir",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"BELOV, Aleksandr",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"BELOV, Sergei",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"EDESHKO, Ivan",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"KORKIYA, Mikhail",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"MAKEEV, Andrei",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"MILOSERDOV, Valeri",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"MYSHKIN, Anatoli",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"SALNIKOV, Aleksandr",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"TKACHENKO, Vladimir",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"ZHARMUKHAMEDOV, Alzhan",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"ZHIGILY, Vladimir",URS,Men,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"ARMSTRONG, Michael Taylor (Tate)",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"BUCKNER, William Quinn",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"CARR, Kenneth Alan",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"DANTLEY, Adrian Delano",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"DAVIS, Walter Paul",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"FORD, Philip Jackson, Jr.",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"GRUNFELD, Ernest",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"HUBBARD, Phillip Gregory",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"KUPCHAK, Mitchell",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"LAGARDE, Thomas Joseph",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"MAY, Scott Glenn",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"SHEPPARD, Steven",USA,Men,Basketball,Gold
1976,Montreal,Basketball,Basketball,"COSIC, Kresimir",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"DELIBASIC, Mirza",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"GEORGIJEVSKI, Blagoje",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"JELOVAC, Vinko",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"JERKOV, Zeljko",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"KICANOVIC, Dragan",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"KNEGO, Andro",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"SLAVNIC, Zoran",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"SOLMAN, Damir",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"VARAJIC, Zarko",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,Basketball,Silver
1976,Montreal,Basketball,Basketball,"BOGDANOVA, Krasimira",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"CHTARKELOVA, Margarita",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"DILOVA-BRAYNOVA, Diana",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"GIUROVA, Krassimira",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"GOLTCHEVA, Nadka",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"MAKAVEEVA, Petkana",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"METODIEVA, Penka",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"MIKHAILOVA, Snezhana",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"SKERLATOVA, Girgina",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"STOYANOVA, Maria",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"STOYANOVA, Penka",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"YORDANOVA, Todorka",BUL,Women,Basketball,Bronze
1976,Montreal,Basketball,Basketball,"BARISHEVA-KOROSTELEVA, Olga",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"DAUNENE, Tamara",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"FERYABNIKOVA, Nelli",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"KLIMOVA, Natalya",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"KURVYAKOVA, Raisa",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"OVECHKINA, Tatiana",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"RUPSHENE, Angelia",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"SEMENOVA, Iuliana",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"SHUVAEVA-OLKHOVA, Nadezhda",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"SUKHARNOVA, Olga",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"ZAKHAROVA, Nadezhda",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"ZAKHAROVA-NADIROVA, Tatiana",URS,Women,Basketball,Gold
1976,Montreal,Basketball,Basketball,"BROGDEN, Cinderella Jane",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"DUNKLE, Nancy Lynn",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"HARRIS, Lusia Mae",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"HEAD, Patricia Sue",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"LEWIS, Charlotte",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"LIEBERMAN, Nancy Lizabeth",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"MARQUIS, Gail Annette",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"MEYERS, Ann Elizabeth",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"O'CONNOR, Mary Anne",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"ROBERTS, Patricia Ann",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"ROJCEWICZ, Susan Marie",USA,Women,Basketball,Silver
1976,Montreal,Basketball,Basketball,"SIMPSON, Julienne Brazinski",USA,Women,Basketball,Silver
1976,Montreal,Boxing,Boxing,"MALDONADO, Orlando",PUR,Men,- 48KG (Light-Flyweight),Bronze
1976,Montreal,Boxing,Boxing,"POOLTARAT, Payao",THA,Men,- 48KG (Light-Flyweight),Bronze
1976,Montreal,Boxing,Boxing,"HERNANDEZ PADRON, Jorge",CUB,Men,- 48KG (Light-Flyweight),Gold
1976,Montreal,Boxing,Boxing,"LI, Byong Uk",PRK,Men,- 48KG (Light-Flyweight),Silver
1976,Montreal,Boxing,Boxing,"HILL, Clarence",BER,Men,+ 81KG (Heavyweight),Bronze
1976,Montreal,Boxing,Boxing,"TATE, John",USA,Men,+ 81KG (Heavyweight),Bronze
1976,Montreal,Boxing,Boxing,"STEVENSON, Teofilo",CUB,Men,+ 81KG (Heavyweight),Gold
1976,Montreal,Boxing,Boxing,"SIMON, Mircea",ROU,Men,+ 81KG (Heavyweight),Silver
1976,Montreal,Boxing,Boxing,"BLAZYNSKI, Leszek",POL,Men,48 - 51KG (Flyweight),Bronze
1976,Montreal,Boxing,Boxing,"TOROSYAN, David",URS,Men,48 - 51KG (Flyweight),Bronze
1976,Montreal,Boxing,Boxing,"RANDOLPH, Leonard",USA,Men,48 - 51KG (Flyweight),Gold
1976,Montreal,Boxing,Boxing,"DUVALON CARRION, Ramon",CUB,Men,48 - 51KG (Flyweight),Silver
1976,Montreal,Boxing,Boxing,"COWDELL, Patrick",GBR,Men,51 - 54KG (Bantamweight),Bronze
1976,Montreal,Boxing,Boxing,"RYBAKOV, Viktor",URS,Men,51 - 54KG (Bantamweight),Bronze
1976,Montreal,Boxing,Boxing,"GU, Young Jo",PRK,Men,51 - 54KG (Bantamweight),Gold
1976,Montreal,Boxing,Boxing,"MOONEY, Charles Michael",USA,Men,51 - 54KG (Bantamweight),Silver
1976,Montreal,Boxing,Boxing,"KOSEDOWSKI, Leszek",POL,Men,54 - 57KG (Featherweight),Bronze
1976,Montreal,Boxing,Boxing,"PAREDES, Juan",MEX,Men,54 - 57KG (Featherweight),Bronze
1976,Montreal,Boxing,Boxing,"HERRERA VERA, Angel",CUB,Men,54 - 57KG (Featherweight),Gold
1976,Montreal,Boxing,Boxing,"NOWAKOWSKI, Richard",GDR,Men,54 - 57KG (Featherweight),Silver
1976,Montreal,Boxing,Boxing,"RUSEVSKI, Ace",YUG,Men,57 - 60KG (Lightweight),Bronze
1976,Montreal,Boxing,Boxing,"SOLOMIN, Vasili",URS,Men,57 - 60KG (Lightweight),Bronze
1976,Montreal,Boxing,Boxing,"DAVIS, Howard Edward, Jr.",USA,Men,57 - 60KG (Lightweight),Gold
1976,Montreal,Boxing,Boxing,"CUTOV, Simion",ROU,Men,57 - 60KG (Lightweight),Silver
1976,Montreal,Boxing,Boxing,"KOLEV, Vladimir",BUL,Men,60 - 63.5KG (Light-Welterweight),Bronze
1976,Montreal,Boxing,Boxing,"SZCZERBA, Kazimierz",POL,Men,60 - 63.5KG (Light-Welterweight),Bronze
1976,Montreal,Boxing,Boxing,"LEONARD, Ray Charles",USA,Men,60 - 63.5KG (Light-Welterweight),Gold
1976,Montreal,Boxing,Boxing,"ALDAMA CABRERA, Andres",CUB,Men,60 - 63.5KG (Light-Welterweight),Silver
1976,Montreal,Boxing,Boxing,"SKRICEK, Reinhard",FRG,Men,63.5 - 67KG (Welterweight),Bronze
1976,Montreal,Boxing,Boxing,"ZILBERMAN, Victor",ROU,Men,63.5 - 67KG (Welterweight),Bronze
1976,Montreal,Boxing,Boxing,"BACHFELD, Jochen",GDR,Men,63.5 - 67KG (Welterweight),Gold
1976,Montreal,Boxing,Boxing,"GAMARRO, Pedro José",VEN,Men,63.5 - 67KG (Welterweight),Silver
1976,Montreal,Boxing,Boxing,"GARBEY, Rolando",CUB,Men,67 - 71KG (Light-Middleweight),Bronze
1976,Montreal,Boxing,Boxing,"SAVCHENKO, Viktor",URS,Men,67 - 71KG (Light-Middleweight),Bronze
1976,Montreal,Boxing,Boxing,"RYBICKI, Jerzy",POL,Men,67 - 71KG (Light-Middleweight),Gold
1976,Montreal,Boxing,Boxing,"KACAR, Tadija",YUG,Men,67 - 71KG (Light-Middleweight),Silver
1976,Montreal,Boxing,Boxing,"MARTINEZ SANCHEZ, Luis Felipe",CUB,Men,71-75KG,Bronze
1976,Montreal,Boxing,Boxing,"NASTAC, Alexandru",ROU,Men,71-75KG,Bronze
1976,Montreal,Boxing,Boxing,"SPINKS, Michael L.",USA,Men,71-75KG,Gold
1976,Montreal,Boxing,Boxing,"RISKIEV, Rufat",URS,Men,71-75KG,Silver
1976,Montreal,Boxing,Boxing,"DAFINOIU, Costica",ROU,Men,75 - 81KG (Light-Heavyweight),Bronze
1976,Montreal,Boxing,Boxing,"GORTAT, Janusz",POL,Men,75 - 81KG (Light-Heavyweight),Bronze
1976,Montreal,Boxing,Boxing,"SPINKS, Leonard, Jr.",USA,Men,75 - 81KG (Light-Heavyweight),Gold
1976,Montreal,Boxing,Boxing,"SORIA CABRERA, Sixto",CUB,Men,75 - 81KG (Light-Heavyweight),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-1 1000M (Canoe Single),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-1 1000M (Canoe Single),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"YURCHENKO, Vasili",URS,Men,C-1 1000M (Canoe Single),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-1 500M (Canoe Single),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ROGOV, Aleksandr",URS,Men,C-1 500M (Canoe Single),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"WOOD, John",CAN,Men,C-1 500M (Canoe Single),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"BUDAY, Tamas",HUN,Men,C-2 1000M (Canoe Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"FREY, Oszkar",HUN,Men,C-2 1000M (Canoe Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"PETRENKO, Sergei",URS,Men,C-2 1000M (Canoe Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"VINOGRADOV, Aleksandr",URS,Men,C-2 1000M (Canoe Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"DANIELOV, Gheorghe",ROU,Men,C-2 1000M (Canoe Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Gheorghe",ROU,Men,C-2 1000M (Canoe Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"BUDAY, Tamas",HUN,Men,C-2 500M (Canoe Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"FREY, Oszkar",HUN,Men,C-2 500M (Canoe Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"PETRENKO, Sergei",URS,Men,C-2 500M (Canoe Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"VINOGRADOV, Aleksandr",URS,Men,C-2 500M (Canoe Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"GRONOWICZ, Andrzej",POL,Men,C-2 500M (Canoe Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"OPARA, Jerzy",POL,Men,C-2 500M (Canoe Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-1 1000M (Kayak Single),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-1 1000M (Kayak Single),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"CSAPO, Geza",HUN,Men,K-1 1000M (Kayak Single),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-1 500M (Kayak Single),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-1 500M (Kayak Single),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"SZTANITY, Zoltan",HUN,Men,K-1 500M (Kayak Single),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"RAJNAI, Klara",HUN,Women,K-1 500M (Kayak Single),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ZIRZOW, Carola",GDR,Women,K-1 500M (Kayak Single),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"KORSHUNOVA, Tatyana",URS,Women,K-1 500M (Kayak Single),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"BAKO, Zoltan",HUN,Men,K-2 1000M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"SZABO, Istvan",HUN,Men,K-2 1000M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"NAGORNYI, Sergei",URS,Men,K-2 1000M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ROMANOVSKY, Vladimir",URS,Men,K-2 1000M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"MATTERN, Joachim",GDR,Men,K-2 1000M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-2 1000M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"MALIHIN, Policarp",ROU,Men,K-2 500M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"SERHEI, Larion",ROU,Men,K-2 500M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"MATTERN, Joachim",GDR,Men,K-2 500M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-2 500M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"NAGORNYI, Sergei",URS,Men,K-2 500M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ROMANOVSKY, Vladimir",URS,Men,K-2 500M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"KÖSTER, Bärbel",GDR,Women,K-2 500M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ZIRZOW, Carola",GDR,Women,K-2 500M (Kayak Double),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"GOPOVA-TROFIMOVA, Nina",URS,Women,K-2 500M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"KREFT-ALEKSEEVA, Galina",URS,Women,K-2 500M (Kayak Double),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-2 500M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"RAJNAI, Klara",HUN,Women,K-2 500M (Kayak Double),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"BISCHOF, Frank-Peter",GDR,Men,K-4 1000M (Kayak Four),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"DUVIGNEAU, Bernd",GDR,Men,K-4 1000M (Kayak Four),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-4 1000M (Kayak Four),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"LEHNERT, Jürgen",GDR,Men,K-4 1000M (Kayak Four),Bronze
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"CHUKHRAI, Sergei",URS,Men,K-4 1000M (Kayak Four),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"DEGTYAREV, Aleksandr",URS,Men,K-4 1000M (Kayak Four),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"FILATOV, Yuri",URS,Men,K-4 1000M (Kayak Four),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000M (Kayak Four),Gold
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"ESTEBAN CELLORIO, Jose Maria",ESP,Men,K-4 1000M (Kayak Four),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"LOPEZ DIAZ FLOR, Jose Ramon",ESP,Men,K-4 1000M (Kayak Four),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"MENENDEZ RODRIGUEZ, Herminio",ESP,Men,K-4 1000M (Kayak Four),Silver
1976,Montreal,Canoe / Kayak,Canoe / Kayak F,"RAMOS MISIONE, Luis Gregorio",ESP,Men,K-4 1000M (Kayak Four),Silver
1976,Montreal,Cycling,Cycling Road,"NOWICKI, Mieczyslaw",POL,Men,Individual Road Race,Bronze
1976,Montreal,Cycling,Cycling Road,"JOHANSSON, Bernt",SWE,Men,Individual Road Race,Gold
1976,Montreal,Cycling,Cycling Road,"MARTINELLI, Giuseppe",ITA,Men,Individual Road Race,Silver
1976,Montreal,Cycling,Cycling Road,"BLAUDZUN, Verner",DEN,Men,Team Time Trial,Bronze
1976,Montreal,Cycling,Cycling Road,"FRANK, Gert",DEN,Men,Team Time Trial,Bronze
1976,Montreal,Cycling,Cycling Road,"HANSEN, Jorgen Emil",DEN,Men,Team Time Trial,Bronze
1976,Montreal,Cycling,Cycling Road,"LUND, Jorn",DEN,Men,Team Time Trial,Bronze
1976,Montreal,Cycling,Cycling Road,"CHAPLYGIN, Valeri",URS,Men,Team Time Trial,Gold
1976,Montreal,Cycling,Cycling Road,"CHUKANOV, Anatoli",URS,Men,Team Time Trial,Gold
1976,Montreal,Cycling,Cycling Road,"KAMINSKY, Vladimir",URS,Men,Team Time Trial,Gold
1976,Montreal,Cycling,Cycling Road,"PIKKUUS, Aavo",URS,Men,Team Time Trial,Gold
1976,Montreal,Cycling,Cycling Road,"MYTNIK, Tadeusz",POL,Men,Team Time Trial,Silver
1976,Montreal,Cycling,Cycling Road,"NOWICKI, Mieczyslaw",POL,Men,Team Time Trial,Silver
1976,Montreal,Cycling,Cycling Road,"SZOZDA, Stanislaw",POL,Men,Team Time Trial,Silver
1976,Montreal,Cycling,Cycling Road,"SZURKOWSKI, Ryszard",POL,Men,Team Time Trial,Silver
1976,Montreal,Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1KM Time Trial,Bronze
1976,Montreal,Cycling,Cycling Track,"GRÜNKE, Klaus-Jürgen",GDR,Men,1KM Time Trial,Gold
1976,Montreal,Cycling,Cycling Track,"VAARTEN, Michel",BEL,Men,1KM Time Trial,Silver
1976,Montreal,Cycling,Cycling Track,"HUSCHKE, Thomas",GDR,Men,Individual Pursuit,Bronze
1976,Montreal,Cycling,Cycling Track,"BRAUN, Gregor",FRG,Men,Individual Pursuit,Gold
1976,Montreal,Cycling,Cycling Track,"PONSTEEN, Herman",NED,Men,Individual Pursuit,Silver
1976,Montreal,Cycling,Cycling Track,"GESCHKE, Hans-Jürgen",GDR,Men,Sprint Indivual,Bronze
1976,Montreal,Cycling,Cycling Track,"TKAC, Anton",TCH,Men,Sprint Indivual,Gold
1976,Montreal,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint Indivual,Silver
1976,Montreal,Cycling,Cycling Track,"BANBURY, Ian",GBR,Men,Team Pursuit (4000M),Bronze
1976,Montreal,Cycling,Cycling Track,"BENNETT, Michael John",GBR,Men,Team Pursuit (4000M),Bronze
1976,Montreal,Cycling,Cycling Track,"CROKER, Robin",GBR,Men,Team Pursuit (4000M),Bronze
1976,Montreal,Cycling,Cycling Track,"HALLAM, Ian",GBR,Men,Team Pursuit (4000M),Bronze
1976,Montreal,Cycling,Cycling Track,"BRAUN, Gregor",FRG,Men,Team Pursuit (4000M),Gold
1976,Montreal,Cycling,Cycling Track,"LUTZ, Hans",FRG,Men,Team Pursuit (4000M),Gold
1976,Montreal,Cycling,Cycling Track,"SCHUHMACHER, Günther",FRG,Men,Team Pursuit (4000M),Gold
1976,Montreal,Cycling,Cycling Track,"VONHOF, Peter",FRG,Men,Team Pursuit (4000M),Gold
