Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1932,Los Angeles,Cycling,Cycling Track,"PEDRETTI, Paolo",ITA,Men,Team Pursuit (4000M),Gold
1932,Los Angeles,Cycling,Cycling Track,"CHOCQUE, Paul",FRA,Men,Team Pursuit (4000M),Silver
1932,Los Angeles,Cycling,Cycling Track,"FOURNIER, Amede",FRA,Men,Team Pursuit (4000M),Silver
1932,Los Angeles,Cycling,Cycling Track,"LEGREVES, Rene",FRA,Men,Team Pursuit (4000M),Silver
1932,Los Angeles,Cycling,Cycling Track,"MOUILLEFARINE, Henri",FRA,Men,Team Pursuit (4000M),Silver
1932,Los Angeles,Equestrian,Dressage,"TUTTLE, Hiram E.",USA,Men,Individual,Bronze
1932,Los Angeles,Equestrian,Dressage,"LESAGE, Xavier François",FRA,Men,Individual,Gold
1932,Los Angeles,Equestrian,Dressage,"MARION, Charles Louis Pierre",FRA,Men,Individual,Silver
1932,Los Angeles,Equestrian,Dressage,"KITTS, Isaac Leonard",USA,Men,Team,Bronze
1932,Los Angeles,Equestrian,Dressage,"MOORE, Alvin H.",USA,Men,Team,Bronze
1932,Los Angeles,Equestrian,Dressage,"TUTTLE, Hiram E.",USA,Men,Team,Bronze
1932,Los Angeles,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,Team,Gold
1932,Los Angeles,Equestrian,Dressage,"LESAGE, Xavier François",FRA,Men,Team,Gold
1932,Los Angeles,Equestrian,Dressage,"MARION, Charles Louis Pierre",FRA,Men,Team,Gold
1932,Los Angeles,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,Team,Silver
1932,Los Angeles,Equestrian,Dressage,"BYSTRÖM, Thomas",SWE,Men,Team,Silver
1932,Los Angeles,Equestrian,Dressage,"SANDSTRÖM, Bertil",SWE,Men,Team,Silver
1932,Los Angeles,Equestrian,Eventing,"VON ROSEN JR., Clarence",SWE,Men,Individual,Bronze
1932,Los Angeles,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,Individual,Gold
1932,Los Angeles,Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,Individual,Silver
1932,Los Angeles,Equestrian,Eventing,"ARGO, Edwin Yancey",USA,Men,Team,Gold
1932,Los Angeles,Equestrian,Eventing,"CHAMBERLIN, Harry Dwight",USA,Men,Team,Gold
1932,Los Angeles,Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,Team,Gold
1932,Los Angeles,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,Team,Silver
1932,Los Angeles,Equestrian,Eventing,"SCHUMMELKETEL, Karel Johan",NED,Men,Team,Silver
1932,Los Angeles,Equestrian,Eventing,"VAN LENNEP, Aernout",NED,Men,Team,Silver
1932,Los Angeles,Equestrian,Jumping,"VON ROSEN JR., Clarence",SWE,Men,Individual,Bronze
1932,Los Angeles,Equestrian,Jumping,"NISHI, Takeichi",JPN,Men,Individual,Gold
1932,Los Angeles,Equestrian,Jumping,"CHAMBERLIN, Harry Dwight",USA,Men,Individual,Silver
1932,Los Angeles,Fencing,Fencing,"AGOSTONI, Carlo",ITA,Men,Épée Individual,Bronze
1932,Los Angeles,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,Épée Individual,Gold
1932,Los Angeles,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,Épée Individual,Silver
1932,Los Angeles,Fencing,Fencing,"CALNAN, George Charles",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"DE CAPRILES, Miguel Angel",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"HEISS, Gustave Marinius",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"JAECKEL, Tracy",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"RIGHEIMER, Frank Stahl Jr.",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"SHEARS, Curtis Charles",USA,Men,Épée Team,Bronze
1932,Los Angeles,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"JOURDANT, Fernand",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"PIOT, Jean",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"SCHMETZ, Bernard",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"TAINTURIER, Georges",FRA,Men,Épée Team,Gold
1932,Los Angeles,Fencing,Fencing,"AGOSTONI, Carlo",ITA,Men,Épée Team,Silver
1932,Los Angeles,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,Épée Team,Silver
1932,Los Angeles,Fencing,Fencing,"MINOLI, Renzo",ITA,Men,Épée Team,Silver
1932,Los Angeles,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,Épée Team,Silver
1932,Los Angeles,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,Épée Team,Silver
1932,Los Angeles,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Foil Individual,Bronze
1932,Los Angeles,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Foil Individual,Gold
1932,Los Angeles,Fencing,Fencing,"LEVIS, Joseph L.",USA,Men,Foil Individual,Silver
1932,Los Angeles,Fencing,Fencing,"BOGEN, Erna",HUN,Women,Foil Individual,Bronze
1932,Los Angeles,Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,Foil Individual,Gold
1932,Los Angeles,Fencing,Fencing,"GUINNESS, Heather Seymour",GBR,Women,Foil Individual,Silver
1932,Los Angeles,Fencing,Fencing,"ALESSANDRONI, Hugh Vincent",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"CALNAN, George Charles",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"EVERY, Dernell",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"LEVIS, Joseph L.",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"RIGHEIMER, Frank Stahl Jr.",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"STEERE, Richard Clarke",USA,Men,Foil Team,Bronze
1932,Los Angeles,Fencing,Fencing,"BONDOUX, René",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"BOUGNOL, René",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"LEMOINE, René",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"PIOT, Jean",FRA,Men,Foil Team,Gold
1932,Los Angeles,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"PESSINA, Giorgio",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"TERLIZZI, Rodolfo",ITA,Men,Foil Team,Silver
1932,Los Angeles,Fencing,Fencing,"KABOS, Endre",HUN,Men,Sabre Individual,Bronze
1932,Los Angeles,Fencing,Fencing,"PILLER JEKELFALUSSY, György",HUN,Men,Sabre Individual,Gold
1932,Los Angeles,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Sabre Individual,Silver
1932,Los Angeles,Fencing,Fencing,"DOBROWOLSKI, Wladyslaw",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"FRIEDRICH, Tadeusz",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"LUBICZ-NYCZ, Leszek",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"PAPÉE, Adam",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"SEGDA, Wladyslaw",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"SUSKI, Marian",POL,Men,Sabre Team,Bronze
1932,Los Angeles,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"GLYKAIS, Gyula",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"KABOS, Endre",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"NAGY, Erno",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"PILLER JEKELFALUSSY, György",HUN,Men,Sabre Team,Gold
1932,Los Angeles,Fencing,Fencing,"ANSELMI, Renato",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Fencing,Fencing,"DE VECCHI, Arturo",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Fencing,Fencing,"SALAFIA, Emilio",ITA,Men,Sabre Team,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,Floor Exercises,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"PELLE, István",HUN,Men,Floor Exercises,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,Floor Exercises,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,Horizontal Bar,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"BIXLER, Dallas Denver",USA,Men,Horizontal Bar,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,Horizontal Bar,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"KUHLEMEIER, William Harmon",USA,Men,Indian Clubs,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"ROTH, George Helm",USA,Men,Indian Clubs,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"ERENBERG, Philip Richard",USA,Men,Indian Clubs,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,Individual All-Round,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,Individual All-Round,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"PELLE, István",HUN,Men,Individual All-Round,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,Parallel Bars,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,Parallel Bars,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"PELLE, István",HUN,Men,Parallel Bars,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"HAUBOLD, Frank Otto",USA,Men,Pommel Horse,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"PELLE, István",HUN,Men,Pommel Horse,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"BONOLI, Omero",ITA,Men,Pommel Horse,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"LATTUADA, Giovanni",ITA,Men,Rings,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"GULACK, George Julius",USA,Men,Rings,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"DENTON, William Thomas",USA,Men,Rings,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"CONNELLY, Thomas Francis Jr.",USA,Men,Rope Climbing,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"BASS, Raymond Henry",USA,Men,Rope Climbing,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"GALBRAITH, William Jackson",USA,Men,Rope Climbing,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"NYBERG-NOROMA, Mauri Kalervo",FIN,Men,Team Competition,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"PAKARINEN, Veikko Ilmari",FIN,Men,Team Competition,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,Team Competition,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,Team Competition,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"UOSIKKINEN, Martti",FIN,Men,Team Competition,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"CAPUZZO, Oreste",ITA,Men,Team Competition,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"GUGLIELMETTI, Savino",ITA,Men,Team Competition,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,Team Competition,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,Team Competition,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"TOGNINI, Franco",ITA,Men,Team Competition,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"CUMISKEY, Frank Joseph",USA,Men,Team Competition,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"HAUBOLD, Frank Otto",USA,Men,Team Competition,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"JOCHIM, Alfred",USA,Men,Team Competition,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"MEYER, Frederick H.",USA,Men,Team Competition,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"SCHULER, Michael",USA,Men,Team Competition,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"HERRMANN, William John",USA,Men,Tumbling,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"WOLFE, Rowland",USA,Men,Tumbling,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"GROSS, Edward",USA,Men,Tumbling,Silver
1932,Los Angeles,Gymnastics,Artistic G.,"CARMICHAEL, Edward",USA,Men,Vault,Bronze
1932,Los Angeles,Gymnastics,Artistic G.,"GUGLIELMETTI, Savino",ITA,Men,Vault,Gold
1932,Los Angeles,Gymnastics,Artistic G.,"JOCHIM, Alfred",USA,Men,Vault,Silver
1932,Los Angeles,Hockey,Hockey,"BODDINGTON, William Westcott",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"BREWSTER, Harold S.",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"DEACON, Amos R.Little",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"DISSTON, Horace Cumberland",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"EWING, Samuel Evans Jr.",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"GENTLE, James Cuthbert",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"GREER, Henry Kirk",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"KNAPP, Lawrence A.",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"MCMULLIN, David III.",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"O'BRIEN, Leonard Francis",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"SHEAFFER, Charles Miller",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"WOLTERS, Frederick Stanley",USA,Men,Hockey,Bronze
1932,Los Angeles,Hockey,Hockey,"BAIS, Dhyan Chand",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"BAIS, Roop Singh",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"BOKHARI, Lal Shah",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"CARR, Richard John",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"HAMMOND, Leslie Charles",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"HIND, Arthur Charles",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"JAFFAR, Sayed Mohomed",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"MINHAS, Masud Ali Khan",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"PINNIGER, Broome Eric",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"SINGH KULLAR, Gurmit",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"TAPSELL, Carlyle Carrol",IND,Men,Hockey,Gold
1932,Los Angeles,Hockey,Hockey,"HAMADA, Shunkichi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"INOHARA, Junzo",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"KOBAYASHI, Sadayoshi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"KON, Haruhiko",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"KONISHI, Kenichi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"NAGATA, Hiroshi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"NAKAMURA, Eiichi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"SAKAI, Yoshio",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"SHIBATA, Katsumi",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"SODA, Akio",JPN,Men,Hockey,Silver
1932,Los Angeles,Hockey,Hockey,"USAMI, Toshio",JPN,Men,Hockey,Silver
1932,Los Angeles,Modern Pentathlon,Modern Pentath.,"MAYO, Richard Walden",USA,Men,Individual Competition,Bronze
1932,Los Angeles,Modern Pentathlon,Modern Pentath.,"OXENSTIERNA, Johan Gabriel",SWE,Men,Individual Competition,Gold
1932,Los Angeles,Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo Sigfrid Gabriel",SWE,Men,Individual Competition,Silver
1932,Los Angeles,Rowing,Rowing,"BUDZINSKI, Henryk",POL,Men,Coxless Pair (2-),Bronze
1932,Los Angeles,Rowing,Rowing,"KRENZ-MIKOLAJCZAK, Janusz",POL,Men,Coxless Pair (2-),Bronze
1932,Los Angeles,Rowing,Rowing,"CLIVE, Lewis",GBR,Men,Coxless Pair (2-),Gold
1932,Los Angeles,Rowing,Rowing,"EDWARDS, Hugh",GBR,Men,Coxless Pair (2-),Gold
1932,Los Angeles,Rowing,Rowing,"STILES, Cyril Alec",NZL,Men,Coxless Pair (2-),Silver
1932,Los Angeles,Rowing,Rowing,"THOMPSON, Fred Houghton",NZL,Men,Coxless Pair (2-),Silver
1932,Los Angeles,Rowing,Rowing,"DE MILLE, Noel",CAN,Men,Double Sculls (2X),Bronze
1932,Los Angeles,Rowing,Rowing,"PRATT, Charles E.",CAN,Men,Double Sculls (2X),Bronze
1932,Los Angeles,Rowing,Rowing,"GILMORE, Williams  E.Garrett",USA,Men,Double Sculls (2X),Gold
1932,Los Angeles,Rowing,Rowing,"MYERS, Kenneth",USA,Men,Double Sculls (2X),Gold
1932,Los Angeles,Rowing,Rowing,"BOETZELEN, Gerhard",GER,Men,Double Sculls (2X),Silver
1932,Los Angeles,Rowing,Rowing,"BUHTZ, Herbert",GER,Men,Double Sculls (2X),Silver
1932,Los Angeles,Rowing,Rowing,"BOAL, Donald G.",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"EASTWOOD, Earl",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"FRY, Harry Britain",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"HARRIS, Joseph John",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"LIDDELL, Cedric Haswell",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"MAC DONALD, George Leslie",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"STANYAR, Stanley",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"TAYLOR, Albert",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"THOBURN, William",CAN,Men,Eight With Coxswain (8+),Bronze
1932,Los Angeles,Rowing,Rowing,"BLAIR, James Howard",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"CHANDLER, Charles",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"DUNLAP, David Coombs",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"GRAHAM, Norris James",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"GREGG, Duncan Smith",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"HALL, Winslow William",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"JASTRAM, Burton Albert",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"SALISBURY, Edwin Lyle",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"TOWER, Harold",USA,Men,Eight With Coxswain (8+),Gold
1932,Los Angeles,Rowing,Rowing,"BALLERI, Mario",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"BARBIERI, Renato",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"BARSOTTI, Dino",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"BRACCI, Renato",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"CIONI, Vittorio",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"DEL BIMBO, Guglielmo",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"GARZELLI, Enrico",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"MILANI, Cesare",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"VESTRINI, Roberto",ITA,Men,Eight With Coxswain (8+),Silver
1932,Los Angeles,Rowing,Rowing,"COSSU, Francesco",ITA,Men,Four Without Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"D, Giliante",ITA,Men,Four Without Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"GHIARDELLO, Antonio",ITA,Men,Four Without Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"PROVENZANI GARZONI, Antonio",ITA,Men,Four Without Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"BADCOCK, John Charles",GBR,Men,Four Without Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"BERESFORD, Jack",GBR,Men,Four Without Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"EDWARDS, Hugh",GBR,Men,Four Without Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"GEORGE, Rowland David",GBR,Men,Four Without Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"ALETTER, Karl",GER,Men,Four Without Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"FLINSCH, Walter",GER,Men,Four Without Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"GABER, Ernst",GER,Men,Four Without Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"MAIER, Hans",GER,Men,Four Without Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"BRAUN, Jerzy",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"KOBYLINSKI, Edward",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"SKOLIMOWSKI, Jerzy",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"SLAZAK, Janusz",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"URBAN, Stanislaw",POL,Men,Four-Oared Shell With Coxswain (4-),Bronze
1932,Los Angeles,Rowing,Rowing,"ELLER, Hans",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"HOECK, Horst",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"MEYER, Walter",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"NEUMANN, Karl-Heinz",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"SPREMBERG, Joachim",GER,Men,Four-Oared Shell With Coxswain (4-),Gold
1932,Los Angeles,Rowing,Rowing,"DIVORA, Riccardo",ITA,Men,Four-Oared Shell With Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"PAROVEL, Bruno",ITA,Men,Four-Oared Shell With Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"PLAZZER, Giovanni",ITA,Men,Four-Oared Shell With Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"SCHER, Giorgio",ITA,Men,Four-Oared Shell With Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"VATTOVAZ, Bruno",ITA,Men,Four-Oared Shell With Coxswain (4-),Silver
1932,Los Angeles,Rowing,Rowing,"BRUNET, Pierre",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1932,Los Angeles,Rowing,Rowing,"BRUSA, Anselme",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1932,Los Angeles,Rowing,Rowing,"GIRIAT, Andre",FRA,Men,Pair-Oared Shell With Coxswain (2+),Bronze
1932,Los Angeles,Rowing,Rowing,"JENNINGS, Edward Francis",USA,Men,Pair-Oared Shell With Coxswain (2+),Gold
1932,Los Angeles,Rowing,Rowing,"KIEFFER, Charles M.",USA,Men,Pair-Oared Shell With Coxswain (2+),Gold
1932,Los Angeles,Rowing,Rowing,"SCHAUERS, Joseph Anthony",USA,Men,Pair-Oared Shell With Coxswain (2+),Gold
1932,Los Angeles,Rowing,Rowing,"BRAUN, Jerzy",POL,Men,Pair-Oared Shell With Coxswain (2+),Silver
1932,Los Angeles,Rowing,Rowing,"SKOLIMOWSKI, Jerzy",POL,Men,Pair-Oared Shell With Coxswain (2+),Silver
1932,Los Angeles,Rowing,Rowing,"SLAZAK, Janusz",POL,Men,Pair-Oared Shell With Coxswain (2+),Silver
1932,Los Angeles,Rowing,Rowing,"DOUGLAS, Guillermo",URU,Men,Single Sculls (1X),Bronze
1932,Los Angeles,Rowing,Rowing,"PEARCE, Henry Robert",AUS,Men,Single Sculls (1X),Gold
1932,Los Angeles,Rowing,Rowing,"MILLER, William G.",USA,Men,Single Sculls (1X),Silver
1932,Los Angeles,Sailing,Sailing,"BOULTBEE, Gardner",CAN,Men,6M,Bronze
1932,Los Angeles,Sailing,Sailing,"GLASS, Kenneth",CAN,Men,6M,Bronze
